tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
دزهراوي-ت,20090119,344.63,345,345,354.60,2090,40761270.00,2,355,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871030,344.63
دزهراوي-ت,20090121,343.96,344,344,354.12,1436,27951740.00,1,355,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871102,343.96
دزهراوي-ت,20090127,343.50,344,344,353.08,3147,61174533.00,8,354,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871108,343.50
دزهراوي-ت,20090203,353.42,353,353,353.11,3000,60000000.00,2,353,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871115,353.42
دزهراوي-ت,20090207,353.72,354,354,353.11,400,8006800.00,1,353,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871119,353.72
دزهراوي-ت,20090221,363.75,364,364,363.75,14912,306958108.00,3,353,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871203,363.73
دزهراوي-ت,20090222,374.66,375,375,364.34,1700,36043400.00,5,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871204,374.66
دزهراوي-ت,20090223,364.34,364,364,364.34,5324,109772080.00,5,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871205,364.34
دزهراوي-ت,20090225,371.09,371,371,364.76,2000,42000000.00,2,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871207,371.09
دزهراوي-ت,20090228,375.70,376,376,364.95,589,12522729.00,2,365,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871210,375.70
دزهراوي-ت,20090302,374.09,374,374,365.52,2000,42340000.00,1,365,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871212,374.09
دزهراوي-ت,20090304,376.48,376,376,365.86,1000,21305000.00,1,366,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871214,376.48
دزهراوي-ت,20090318,185.54,186,186,185.63,2740,28783000.00,4,192,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871228,185.65
دزهراوي-ت,20090414,191.20,191,191,191.20,50,541000.00,1,186,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880125,191.20
دزهراوي-ت,20090415,196.92,197,197,196.92,50,557200.00,1,191,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880126,196.92
دزهراوي-ت,20090418,202.82,203,203,202.82,50,573900.00,1,197,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880129,202.82
دزهراوي-ت,20090419,208.90,209,209,208.90,50,591100.00,1,203,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880130,208.90
دزهراوي-ت,20090420,215.16,215,215,215.16,3006,36601056.00,1,209,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880131,215.16
