tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
حتوكا-ت,20131112,3991.39,4042,3929,4022.22,724587,5104306277.00,161,3887,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920821,4042.21
حتوكا-ت,20131116,3865.77,3985,3862,3870.33,2417387,16383863473.00,347,4022,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920825,3861.77
حتوكا-ت,20131117,3715.59,3883,3716,3805.81,4927767,32842804411.00,338,3870,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920826,3778.40
حتوكا-ت,20131118,3806.38,3937,3718,3810.95,568893,3796687179.00,120,3806,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920827,3785.25
حتوكا-ت,20131119,3745.85,3963,3746,3876.04,1608761,10920317709.00,223,3811,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920828,3962.84
حتوكا-ت,20131120,4030.79,4031,4026,4030.22,831990,5872409634.00,162,3876,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920829,4030.79
حتوكا-ت,20131123,4191.24,4191,4191,4191.24,259595,1905427300.00,30,4030,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920902,4191.24
حتوكا-ت,20131124,4358.55,4359,4359,4358.55,41630,317761790.00,14,4191,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920903,4358.55
حتوكا-ت,20131125,4532.71,4533,4442,4520.72,3786176,29974566213.00,690,4359,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920904,4532.71
حتوكا-ت,20131126,4701.16,4701,4701,4701.16,1196653,9852035149.00,123,4521,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920905,4701.16
حتوكا-ت,20131127,4887.31,4889,4741,4885.03,2543103,21755084654.00,276,4701,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920906,4889.02
حتوكا-ت,20131130,5079.74,5080,4690,4979.81,2452620,21388940926.00,560,4885,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920909,4842.20
حتوكا-ت,20131201,4830.78,4831,4781,4791.95,284587,2388184945.00,111,4980,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920910,4781.10
حتوكا-ت,20131202,4600.66,4779,4601,4616.65,900323,7279105703.00,228,4792,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920911,4625.21
حتوكا-ت,20131203,4796.52,4801,4625,4748.55,643633,5352131577.00,199,4617,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920912,4801.09
حتوكا-ت,20131204,4796.52,4802,4682,4785.67,217904,1826203028.00,79,4749,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920913,4756.55
حتوكا-ت,20131207,4956.40,4956,4598,4681.74,274048,2246933543.00,134,4786,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920916,4662.33
حتوكا-ت,20131208,4568.11,4568,4495,4509.87,339537,2681519270.00,165,4682,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920917,4567.54
حتوكا-ت,20131209,4568.11,4568,4340,4420.22,368164,2849828328.00,134,4510,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920918,4384.82
حتوكا-ت,20131210,4568.11,4568,4397,4479.61,1200733,9419561304.00,470,4420,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920919,4396.81
حتوكا-ت,20131221,2055.65,2138,2056,2093.34,2361795,8659277649.00,387,1405,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920930,2137.88
حتوكا-ت,20131222,2176.71,2177,2177,2176.71,3251605,12395118260.00,189,2093,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921001,2176.71
حتوكا-ت,20131224,2263.50,2264,2264,2263.50,77761,308244604.00,18,2177,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921003,2263.50
حتوكا-ت,20131225,2353.72,2354,2354,2353.72,51291,211421502.00,23,2264,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921004,2353.72
حتوكا-ت,20131228,2447.37,2447,2447,2447.37,42697,182999342.00,8,2354,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921007,2447.37
حتوكا-ت,20131229,2545.01,2545,2545,2545.01,41886,186685902.00,12,2447,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921008,2545.01
