tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
سشمال-ت,20180828,1065.29,1065,977,1028.30,890134,1237661532.00,73,1016,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970606,988.36
سشمال-ت,20180829,977.26,1079,977,1029.78,400878,557875361.00,43,1028,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970607,1029.04
سشمال-ت,20180901,1040.14,1081,1036,1066.77,905292,1305183332.00,113,1030,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970610,1080.09
سشمال-ت,20180902,1118.56,1120,1027,1094.15,387783,575198915.00,73,1067,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970611,1077.13
سشمال-ت,20180903,1061.60,1148,1040,1100.80,1358315,2020600007.00,123,1094,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970612,1040.14
سشمال-ت,20180904,1094.15,1102,1048,1068.99,344217,493760465.00,77,1101,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970613,1055.68
سشمال-ت,20180905,1057.90,1058,1021,1060.86,120563,169641564.00,30,1069,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970614,1048.28
سشمال-ت,20180908,1057.16,1113,1057,1111.90,11789125,17717454270.00,337,1061,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970617,1113.38
سشمال-ت,20180909,1118.56,1167,1119,1165.91,582293,917865430.00,64,1112,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970618,1167.38
سشمال-ت,20180910,1216.95,1224,1169,1215.47,655629,1077418850.00,90,1166,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970619,1188.84
سشمال-ت,20180911,1189.58,1227,1184,1208.81,197261,320383638.00,47,1215,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970620,1219.91
سشمال-ت,20180912,1216.95,1269,1217,1243.58,970208,1631384540.00,73,1209,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970621,1236.18
سشمال-ت,20180915,1304.99,1306,1293,1279.83,268928,473260587.00,56,1244,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970624,1293.89
سشمال-ت,20180916,1258.38,1265,1216,1222.13,404751,666584525.00,90,1280,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970625,1220.65
سشمال-ت,20180917,1220.65,1283,1221,1275.39,735956,1268676820.00,90,1222,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970626,1279.83
سشمال-ت,20180918,1339.02,1339,1285,1324.96,1002625,1796016202.00,95,1275,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970627,1285.01
سشمال-ت,20180922,1330.88,1339,1281,1311.64,807650,1431716645.00,156,1325,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970631,1302.77
سشمال-ت,20180923,1331.62,1376,1332,1350.11,1270409,2317927434.00,135,1312,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970701,1333.10
سشمال-ت,20180924,1352.33,1354,1304,1330.14,831674,1495648186.00,66,1350,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970702,1321.26
سشمال-ت,20180925,1383.40,1396,1317,1373.05,3435062,6375998876.00,198,1330,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970703,1390.06
سشمال-ت,20180926,1394.50,1441,1369,1395.98,733194,1383405268.00,138,1373,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970704,1374.53
سشمال-ت,20180929,1374.53,1466,1372,1447.02,2390399,4676046412.00,224,1396,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970707,1465.52
سشمال-ت,20180930,1516.56,1519,1406,1515.82,3298457,6757524389.00,239,1447,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970708,1518.78
سشمال-ت,20181001,1587.58,1588,1443,1476.62,914076,1824400644.00,130,1516,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970709,1472.18
سشمال-ت,20181002,1415.95,1422,1403,1444.81,213572,407631429.00,47,1477,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970710,1403.38
سشمال-ت,20181003,1373.05,1391,1373,1373.05,1058843,1965282908.00,97,1445,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970711,1373.05
سشمال-ت,20181006,1368.61,1428,1305,1322.00,455364,813896182.00,87,1373,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970714,1304.99
سشمال-ت,20181007,1256.16,1256,1256,1316.82,35500,60279000.00,7,1322,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970715,1256.16
سشمال-ت,20181008,1250.98,1309,1251,1250.98,788696,1333840069.00,71,1317,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970716,1250.98
سشمال-ت,20181009,1188.84,1198,1189,1188.84,1391237,2235735635.00,97,1251,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970717,1188.84
سشمال-ت,20181010,1130.40,1174,1130,1130.40,4022810,6144843628.00,165,1189,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970718,1129.66
سشمال-ت,20181013,1077.87,1078,1074,1074.17,1169898,1699220514.00,88,1130,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970721,1074.17
سشمال-ت,20181015,1108.94,1127,1062,1103.76,387608,579939461.00,65,1074,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970723,1109.68
سشمال-ت,20181016,1082.31,1127,1082,1103.02,1548958,2309121814.00,104,1104,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970724,1094.89
سشمال-ت,20181017,1126.70,1127,1048,1062.33,384854,550379384.00,65,1103,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970725,1100.80
سشمال-ت,20181020,1108.20,1115,1060,1067.51,8320678,12003422863.00,293,1062,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970728,1114.86
سشمال-ت,20181021,1120.78,1121,1098,1120.04,4158551,6297465004.00,288,1068,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970729,1117.08
سشمال-ت,20181022,1129.66,1142,1065,1115.60,1433604,2161903343.00,111,1120,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970730,1102.28
سشمال-ت,20181023,1131.87,1132,1076,1095.63,242810,354456210.00,33,1116,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970801,1099.32
سشمال-ت,20181024,1050.50,1150,1050,1085.27,1265810,1856419187.00,97,1096,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970802,1093.41
سشمال-ت,20181027,1035.70,1135,1036,1088.97,393327,579091376.00,66,1085,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970805,1060.12
سشمال-ت,20181028,1065.29,1134,1065,1094.15,95054,143035467.00,30,1089,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970806,1094.89
سشمال-ت,20181029,1128.18,1148,1077,1114.86,789966,1190385858.00,96,1094,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970807,1108.94
سشمال-ت,20181031,1122.26,1147,1110,1133.35,717673,1099155813.00,60,1115,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970809,1145.19
سشمال-ت,20181103,1148.89,1149,1092,1102.28,474829,707726096.00,58,1133,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970812,1096.37
سشمال-ت,20181104,1129.66,1155,1076,1100.06,651937,969343987.00,76,1102,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970813,1077.13
سشمال-ت,20181105,1108.20,1110,1090,1100.80,117937,175663199.00,35,1100,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970814,1109.68
