tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
نوري-ت,20200921,58503.33,60667,58500,58620.00,2372002,417136056110.00,2307,61577,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990631,60566.67
نوري-ت,20200922,61533.33,61533,58667,60040.00,2924172,526695749270.00,4484,58620,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990701,60300.00
نوري-ت,20200923,60533.33,63040,60533,62080.00,2764252,514801186510.00,3859,60040,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990702,61933.33
نوري-ت,20200926,61966.67,64000,60000,61796.67,1295402,240155824420.00,3088,62080,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990705,62080.00
نوري-ت,20200927,60333.33,60333,58710,58876.67,769386,135894121360.00,1154,61797,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990706,58710.00
نوري-ت,20200928,55933.33,56633,55933,55933.33,2529512,424459267630.00,1803,58877,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990707,55933.33
نوري-ت,20200929,54333.33,58623,54333,56543.33,1989099,337411657370.00,3292,55933,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990708,57333.33
نوري-ت,20200930,59246.67,59247,57283,57873.33,2004209,347964848170.00,2740,56543,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990709,58263.33
نوري-ت,20201003,58193.33,60767,58193,60573.33,2582392,469265013060.00,3458,57873,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990712,60766.67
نوري-ت,20201004,60866.67,60867,57547,58193.33,1815137,316894873760.00,2922,60573,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990713,57546.67
نوري-ت,20201005,56000.00,57370,55287,55836.67,1204797,201818531370.00,2697,58193,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990714,56000.00
نوري-ت,20201006,54773.33,58563,54773,56963.33,1056398,180527913810.00,1982,55837,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990715,57600.00
نوري-ت,20201007,57803.33,58450,56000,57213.33,937427,160900283530.00,2731,56963,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990716,56736.67
نوري-ت,20201010,56066.67,57500,55563,56650.00,1144933,194586874080.00,2429,57213,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990719,57033.33
نوري-ت,20201011,56936.67,59257,56937,58200.00,1589467,277518077470.00,2739,56650,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990720,57146.67
نوري-ت,20201012,57100.00,58567,56170,57180.00,1393074,238968189680.00,2391,58200,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990721,56430.00
نوري-ت,20201013,56666.67,58667,55937,57370.00,929108,159909922640.00,1561,57180,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990722,58666.67
نوري-ت,20201014,57403.33,58333,55667,57580.00,1495451,258330332600.00,2340,57370,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990723,58163.33
نوري-ت,20201018,57636.67,57640,54853,55673.33,987963,165013925840.00,2189,57580,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990727,55010.00
نوري-ت,20201019,52900.00,54993,52890,52973.33,656427,104317834860.00,1436,55673,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990728,52890.00
