tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
پالايش-ت,20210203,82720.00,86990,75620,79650.00,76949176,6128713986700.00,67385,82860,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991115,77010.00
پالايش-ت,20210206,76500.00,76800,71690,73060.00,65065063,4753957518550.00,56503,79650,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991118,71690.00
پالايش-ت,20210207,79500.00,80360,79300,80100.00,13519862,1082910493310.00,10844,73060,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991119,80360.00
پالايش-ت,20210208,88110.00,88110,83000,87280.00,137814592,12028014271710.00,99235,80100,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991120,88110.00
پالايش-ت,20210209,89000.00,95860,87290,93530.00,98558514,9218376151500.00,109624,87280,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991121,95350.00
پالايش-ت,20210213,99990.00,102880,97700,100780.00,128397674,12939461128090.00,236963,93530,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991125,102880.00
پالايش-ت,20210214,102500.00,103900,96750,99360.00,153863929,15287235773700.00,156971,100780,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991126,96750.00
پالايش-ت,20210215,95800.00,98200,95390,96050.00,75859161,7286231141620.00,54825,99360,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991127,95390.00
پالايش-ت,20210216,92220.00,92250,92210,92210.00,6275335,578671561320.00,7534,96050,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991128,92210.00
پالايش-ت,20210217,93140.00,95800,88530,90410.00,105414163,9530168392020.00,94057,92210,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991129,89260.00
پالايش-ت,20210220,89350.00,89400,86800,87270.00,18645194,1627076212110.00,19468,90410,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991202,86800.00
پالايش-ت,20210221,83780.00,83780,83780,83780.00,1737548,145571771440.00,4206,87270,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991203,83780.00
پالايش-ت,20210222,80430.00,80430,80430,80430.00,1442123,115989952890.00,3659,83780,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991204,80430.00
پالايش-ت,20210223,77220.00,88200,77220,82830.00,118431343,9809764724580.00,110693,80430,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991205,86880.00
