tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20051101,38.39,40,38,39.84,4530,16807700.00,8,40,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840810,39.84
چكارن-ت,20051102,37.85,39,38,39.49,2860,10463460.00,5,40,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840811,39.49
چكارن-ت,20051105,37.52,39,38,39.09,3180,11532200.00,5,39,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840814,39.09
چكارن-ت,20051106,37.15,37,37,37.26,15206,54589650.00,10,39,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840815,37.26
چكارن-ت,20051107,35.40,37,35,36.45,28056,98862008.00,13,37,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840816,36.45
چكارن-ت,20051108,35.80,38,36,36.40,13710,48234516.00,9,36,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840817,36.40
چكارن-ت,20051109,38.20,38,37,37.37,10364,38002654.00,11,36,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840818,37.37
چكارن-ت,20051112,37.25,39,37,38.42,10650,40122340.00,16,37,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840821,38.42
چكارن-ت,20051113,39.32,40,39,39.40,8950,34779400.00,11,38,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840822,39.40
چكارن-ت,20051114,41.37,41,41,40.79,11510,46016420.00,9,39,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840823,40.79
چكارن-ت,20051115,42.83,43,43,42.82,40080,165890610.00,31,41,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840824,42.82
چكارن-ت,20051116,44.93,45,44,44.65,16499,71208779.00,14,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840825,44.65
چكارن-ت,20051119,45.54,47,44,44.96,7339,32169820.00,10,45,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840828,44.96
چكارن-ت,20051120,44.08,45,44,44.09,20731,88346349.00,13,45,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840829,44.09
چكارن-ت,20051121,43.58,46,43,43.50,38630,162411745.00,21,44,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840830,43.50
چكارن-ت,20051122,45.01,46,44,45.14,20265,88408640.00,15,44,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840901,45.14
چكارن-ت,20051123,45.48,47,44,46.67,17356,78289538.00,20,45,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840902,46.67
