tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
بسويچ-ت,20150208,382.33,382,372,382.33,264630,1033882660.00,74,368,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931119,382.33
بسويچ-ت,20150209,382.33,391,367,378.42,64870,245355524.00,36,382,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931120,374.60
بسويچ-ت,20150210,382.33,382,367,378.52,27295,105786117.00,20,378,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931121,381.06
بسويچ-ت,20150214,388.40,388,367,375.88,72601,275404776.00,27,379,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931125,376.56
بسويچ-ت,20150215,364.13,372,364,374.41,51668,195447416.00,24,376,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931126,371.86
بسويچ-ت,20150216,367.56,371,367,372.06,69583,261439848.00,37,374,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931127,366.97
بسويچ-ت,20150217,364.33,376,364,369.61,93956,352187419.00,12,372,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931128,367.07
بسويچ-ت,20150218,373.72,374,365,369.61,18394,69443146.00,7,370,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931129,370.59
بسويچ-ت,20150221,365.99,379,366,369.81,58049,219556998.00,24,370,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931202,368.05
بسويچ-ت,20150222,364.52,372,364,369.42,11420,42658520.00,10,370,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931203,371.86
بسويچ-ت,20150223,374.80,375,362,368.14,43423,162142000.00,12,369,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931204,362.08
بسويچ-ت,20150224,375.78,376,365,365.11,189115,705618400.00,18,368,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931205,367.95
بسويچ-ت,20150225,367.95,372,357,363.35,71424,264148838.00,24,365,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931206,357.18
بسويچ-ت,20150228,352.29,359,349,351.90,134870,485049255.00,23,363,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931209,359.14
بسويچ-ت,20150301,358.85,359,352,353.07,25100,91840100.00,7,352,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931210,351.80
بسويچ-ت,20150302,348.38,365,348,354.25,22948,84362334.00,10,353,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931211,353.86
بسويچ-ت,20150303,357.58,358,352,353.76,51375,185308375.00,9,354,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931212,357.09
بسويچ-ت,20150304,348.08,360,348,354.25,41782,151707075.00,18,354,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931213,360.12
بسويچ-ت,20150307,360.12,368,356,366.97,422587,1584818954.00,111,354,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931216,368.34
بسويچ-ت,20150308,375.68,380,364,371.18,113643,432100009.00,54,367,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931217,371.77
بسويچ-ت,20150309,376.66,377,372,371.67,19326,74017354.00,8,371,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931218,374.41
بسويچ-ت,20150310,374.41,374,357,358.07,145569,532702220.00,38,372,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931219,356.99
بسويچ-ت,20150311,349.06,371,344,353.27,61444,218075761.00,29,358,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931220,343.78
بسويچ-ت,20150314,339.18,365,339,353.17,26818,96737533.00,24,353,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931223,360.02
بسويچ-ت,20150315,352.29,352,347,351.41,98801,354140197.00,42,353,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931224,347.79
