tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
سبزوا-ت,20150701,92.24,95,92,93.15,437037,266656169.00,38,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940410,92.70
سبزوا-ت,20150704,93.15,98,93,97.43,2005403,1278918266.00,158,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940413,97.28
سبزوا-ت,20150705,94.99,97,94,94.99,671399,417715706.00,70,97,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940414,94.38
سبزوا-ت,20150706,93.31,96,93,93.76,1267916,778986847.00,86,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940415,93.15
سبزوا-ت,20150707,96.06,98,94,95.44,1412114,881954513.00,153,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940416,97.74
سبزوا-ت,20150711,97.58,100,96,99.11,2366744,1537089185.00,208,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940420,100.18
سبزوا-ت,20150712,104.00,104,104,104.00,1450145,987548745.00,64,99,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940421,104.00
سبزوا-ت,20150713,109.19,109,106,109.04,4631033,3308382985.00,300,104,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940422,109.19
سبزوا-ت,20150714,111.48,114,104,111.78,5174806,3789449359.00,372,109,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940423,113.16
سبزوا-ت,20150715,108.43,108,106,106.44,1838160,1281218496.00,169,112,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940424,106.29
سبزوا-ت,20150720,101.40,102,101,101.25,1325030,879141128.00,99,106,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940429,101.25
سبزوا-ت,20150816,101.40,101,96,98.19,385594,247796025.00,55,101,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940525,98.19
سبزوا-ت,20150817,98.65,99,93,94.22,962781,593909034.00,113,98,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940526,93.46
سبزوا-ت,20150818,91.17,95,91,91.93,314527,189258393.00,41,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940527,94.68
سبزوا-ت,20150819,92.39,97,92,95.44,393897,246295728.00,54,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940528,96.51
سبزوا-ت,20150822,95.60,99,96,97.43,237388,151372229.00,37,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940531,97.28
سبزوا-ت,20150823,97.12,97,93,93.31,1624940,992325281.00,149,97,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940601,92.70
سبزوا-ت,20150824,90.71,96,91,94.68,691284,428536113.00,76,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940602,94.38
سبزوا-ت,20150825,96.06,96,91,93.15,531629,324178153.00,74,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940603,92.85
سبزوا-ت,20150826,90.71,95,91,93.92,311703,191805429.00,29,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940604,94.68
سبزوا-ت,20150829,96.06,98,95,97.28,762583,485766617.00,73,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940607,97.74
سبزوا-ت,20150830,94.38,95,94,94.68,187355,116240171.00,21,97,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940608,94.68
سبزوا-ت,20150831,95.44,95,92,93.31,766544,468315337.00,84,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940609,91.93
سبزوا-ت,20150901,93.15,93,92,92.70,258298,156752164.00,19,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940610,93.31
سبزوا-ت,20150902,92.85,95,93,92.85,120315,73133725.00,19,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940611,93.00
سبزوا-ت,20150905,92.54,97,93,95.75,436777,273918750.00,47,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940614,96.06
سبزوا-ت,20150906,94.68,96,94,94.22,389735,240328249.00,49,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940615,93.92
سبزوا-ت,20150907,93.00,94,93,93.15,655638,399789745.00,76,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940616,93.15
سبزوا-ت,20150908,93.76,97,93,94.83,735689,456540991.00,56,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940617,94.53
سبزوا-ت,20150909,94.53,97,94,95.29,628234,391839886.00,61,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940618,94.07
سبزوا-ت,20150912,93.61,95,93,93.76,87029,53456846.00,19,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940621,94.68
سبزوا-ت,20150913,93.31,94,92,92.24,748902,452421794.00,86,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940622,94.38
سبزوا-ت,20150914,91.47,93,90,91.17,1408808,841582956.00,107,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940623,91.63
سبزوا-ت,20150915,94.99,95,92,92.09,232976,140475143.00,33,91,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940624,92.85
سبزوا-ت,20150916,93.15,93,91,91.93,278481,167761509.00,38,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940625,92.09
سبزوا-ت,20150919,93.92,94,91,91.63,201054,120683152.00,29,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940628,90.86
سبزوا-ت,20150920,90.56,91,87,87.20,1594455,910913295.00,152,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940629,87.05
سبزوا-ت,20150921,88.42,88,85,85.67,72889,40864550.00,15,87,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940630,85.06
سبزوا-ت,20150922,89.34,90,87,89.79,328669,193199715.00,35,86,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940631,89.95
سبزوا-ت,20150923,92.70,93,90,90.71,364903,216825177.00,39,90,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940701,90.10
سبزوا-ت,20150926,89.64,91,88,88.57,118176,68536226.00,19,91,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940704,87.96
سبزوا-ت,20150927,91.47,92,89,89.64,98048,57590825.00,23,89,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940705,88.88
سبزوا-ت,20150928,90.10,93,86,90.41,906167,536115752.00,74,90,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940706,92.24
سبزوا-ت,20150929,88.27,93,88,90.10,320459,189032271.00,44,90,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940707,91.93
سبزوا-ت,20150930,91.63,92,88,89.03,192019,111886229.00,16,90,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940708,88.42
سبزوا-ت,20151003,90.10,91,86,87.50,456269,261233120.00,63,89,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940711,86.13
سبزوا-ت,20151004,85.52,89,86,86.74,542943,308363400.00,55,88,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940712,87.05
سبزوا-ت,20151005,85.67,87,86,86.59,172073,97639534.00,20,87,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940713,85.98
سبزوا-ت,20151006,88.42,89,87,87.50,117058,67130814.00,19,87,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940714,88.11
سبزوا-ت,20151007,86.59,87,87,87.05,151037,86086517.00,31,88,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940715,87.35
سبزوا-ت,20151010,85.98,88,86,87.05,175840,100214976.00,30,87,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940718,87.96
