tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وسكاب-ت,20200601,5328.79,5574,5160,5427.76,59350964,380876869315.00,6808,5342,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990312,5497.96
وسكاب-ت,20200602,5580.85,5698,5413,5646.83,57374559,383056274153.00,5979,5428,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990313,5698.43
وسكاب-ت,20200606,5928.50,5928,5752,5925.11,19328820,135401417295.00,1539,5647,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990317,5928.50
وسكاب-ت,20200607,6216.93,6221,6029,6161.95,83097206,605340362861.00,10227,5925,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990318,6056.22
وسكاب-ت,20200608,5854.06,6470,5854,5935.26,59267717,415876149304.00,6810,6162,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990319,5854.06
وسكاب-ت,20200609,5798.24,5963,5639,5731.41,68945721,467174923453.00,7471,5935,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990320,5912.42
وسكاب-ت,20200610,5912.42,6017,5835,5947.95,45051646,316787578630.00,5604,5731,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990321,6017.31
وسكاب-ت,20200613,6090.05,6242,5980,6191.55,73346796,537066935700.00,5900,5948,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990324,6242.30
وسكاب-ت,20200614,6242.30,6242,5887,5937.80,58389899,409786315500.00,6076,6192,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990325,5929.34
وسكاب-ت,20200615,5937.80,6234,5794,6090.05,62682294,451582903590.00,6852,5938,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990326,6073.13
