tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
فملي-ت,20140521,344.82,346,340,341.47,11894123,37575903818.00,553,341,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930231,343.85
فملي-ت,20140524,345.69,346,340,341.69,1653098,5244253346.00,358,341,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930303,340.93
فملي-ت,20140525,340.17,344,335,340.50,3007308,9395603339.00,343,342,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930304,335.31
فملي-ت,20140526,344.82,345,334,340.07,2780262,8720877952.00,487,340,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930305,336.17
فملي-ت,20140528,340.07,340,332,339.20,1943510,6030217826.00,324,340,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930307,339.42
فملي-ت,20140531,339.42,339,333,338.77,1996419,6219908509.00,299,339,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930310,337.26
فملي-ت,20140601,333.04,337,325,336.82,2557208,7823035949.00,550,339,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930311,328.39
فملي-ت,20140602,334.66,337,328,336.17,1272203,3897854159.00,259,337,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930312,332.82
فملي-ت,20140603,328.72,336,329,335.53,1431574,4386419721.00,304,336,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930313,331.85
فملي-ت,20140607,336.39,336,324,333.58,2782827,8451260203.00,380,336,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930317,325.15
فملي-ت,20140608,320.39,324,320,330.66,2687974,8008527997.00,420,334,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930318,321.37
فملي-ت,20140609,324.18,324,320,328.82,2061112,6131690971.00,317,331,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930319,320.28
فملي-ت,20140610,321.04,321,316,327.20,1485002,4357752098.00,285,329,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930320,315.85
فملي-ت,20140611,315.74,319,314,324.28,2366611,6881241200.00,355,327,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930321,314.12
فملي-ت,20140614,323.20,323,311,323.42,1012660,2959129075.00,159,324,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930324,311.31
فملي-ت,20140615,310.56,311,311,319.96,2795741,8032804097.00,443,323,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930325,310.99
فملي-ت,20140616,314.56,317,307,318.77,1293172,3714291402.00,221,320,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930326,307.53
فملي-ت,20140617,313.47,313,306,316.72,1789224,5081844806.00,256,319,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930327,310.77
فملي-ت,20140618,308.07,312,304,310.77,5542541,15662293187.00,476,317,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930328,311.31
فملي-ت,20140621,312.29,312,299,309.91,1512822,4263244701.00,347,311,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930331,299.10
فملي-ت,20140622,299.21,303,298,309.37,565264,1568211173.00,209,310,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930401,298.77
فملي-ت,20140623,302.67,303,297,303.75,4795217,13183123108.00,348,309,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930402,297.04
فملي-ت,20140624,301.48,313,292,305.37,8621350,24386531481.00,514,304,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930403,301.04
فملي-ت,20140625,301.04,303,293,304.07,1342653,3663405314.00,209,305,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930404,294.02
فملي-ت,20140628,296.18,297,292,302.12,1824604,4942116832.00,268,304,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930407,291.96
فملي-ت,20140629,290.13,290,290,301.58,465126,1248398184.00,59,302,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930408,290.13
فملي-ت,20140630,289.59,290,290,299.85,1552660,4159586140.00,128,302,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930409,289.59
فملي-ت,20140701,287.96,292,288,295.64,4174471,11172161929.00,646,300,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930410,288.18
فملي-ت,20140702,286.67,295,286,294.88,2492658,6749077015.00,396,296,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930411,293.69
فملي-ت,20140705,305.91,307,297,297.48,2397126,6788772373.00,251,295,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930414,306.66
