tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وخارزم-ت,20180213,505.51,506,500,506.70,2646846,2235479142.00,162,512,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961124,503.14
وخارزم-ت,20180214,500.76,506,488,499.57,3116730,2593263898.00,242,507,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961125,490.05
وخارزم-ت,20180217,488.86,494,482,488.86,3758351,3068188358.00,261,500,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961128,482.32
وخارزم-ت,20180218,484.70,494,482,488.27,2106652,1727365214.00,159,489,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961129,493.03
وخارزم-ت,20180219,486.48,497,479,487.08,2794911,2284427877.00,168,488,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961130,479.94
وخارزم-ت,20180221,479.35,504,475,483.51,7316442,5945819452.00,408,487,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961202,481.73
وخارزم-ت,20180224,476.97,488,473,482.32,1960056,1581927095.00,204,484,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961205,479.35
وخارزم-ت,20180225,476.97,487,473,479.35,2589642,2077200347.00,161,482,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961206,484.10
وخارزم-ت,20180226,472.80,482,473,478.75,1601454,1283916273.00,99,479,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961207,473.99
وخارزم-ت,20180227,474.59,486,473,477.56,2758746,2208743833.00,136,479,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961208,475.78
وخارزم-ت,20180228,472.80,483,473,476.97,3087028,2475705586.00,201,478,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961209,482.92
وخارزم-ت,20180303,476.97,486,475,476.97,2559900,2051645141.00,151,477,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961212,486.48
وخارزم-ت,20180304,475.78,489,474,478.75,2866395,2313866345.00,160,477,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961213,489.46
وخارزم-ت,20180305,475.78,488,470,474.59,6512431,5199368897.00,294,479,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961214,475.78
