tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
فولاژ-ت,20160807,611.00,658,611,646.90,2571091,5280738485.00,277,634,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950517,626.74
فولاژ-ت,20160808,630.52,640,617,639.34,616815,1227328340.00,151,647,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950518,629.89
فولاژ-ت,20160809,636.19,652,617,636.19,1096958,2210065497.00,151,639,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950519,622.02
فولاژ-ت,20160810,643.12,643,604,605.33,3546373,6817636250.00,329,636,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950520,604.38
فولاژ-ت,20160813,582.65,601,575,577.30,3993542,7321379323.00,426,605,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950523,575.09
فولاژ-ت,20160814,576.67,587,571,578.56,1187426,2183609032.00,236,577,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950524,584.23
فولاژ-ت,20160815,590.21,592,571,578.24,546584,1001735751.00,116,579,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950525,573.83
فولاژ-ت,20160816,584.23,585,567,576.98,473801,863217142.00,95,578,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950526,576.04
فولاژ-ت,20160817,576.35,584,566,574.46,613192,1109500508.00,118,577,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950527,574.15
فولاژ-ت,20160820,585.17,602,578,596.51,5022390,9513666365.00,529,574,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950530,597.77
فولاژ-ت,20160821,601.55,616,586,599.34,3395328,6459636809.00,523,597,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950531,594.62
فولاژ-ت,20160822,598.40,598,580,592.41,781817,1451432259.00,167,599,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950601,586.43
فولاژ-ت,20160823,592.10,592,573,584.86,854468,1567994405.00,127,592,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950602,575.72
فولاژ-ت,20160824,576.35,582,568,578.87,805530,1464952717.00,137,585,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950603,569.42
فولاژ-ت,20160827,576.67,577,567,577.30,460056,836511576.00,103,579,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950606,572.89
فولاژ-ت,20160828,567.22,568,556,566.59,1071789,1907908573.00,165,577,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950607,558.08
