tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
تكنو-ت,20130911,1439.80,1507,1440,1444.76,646931,1507002848.00,56,1499,TKNO,Technotar-a,تكنوتار-ت,13920620,1487.57
تكنو-ت,20130914,1408.16,1436,1387,1389.55,318098,712625592.00,52,1445,TKNO,Technotar-a,تكنوتار-ت,13920623,1419.95
تكنو-ت,20130915,1432.98,1433,1347,1381.49,45044,99894750.00,20,1390,TKNO,Technotar-a,تكنوتار-ت,13920624,1395.76
تكنو-ت,20130916,1419.95,1437,1408,1431.74,515886,1190821592.00,78,1381,TKNO,Technotar-a,تكنوتار-ت,13920625,1436.70
تكنو-ت,20130917,1438.56,1480,1439,1443.52,34878,81942282.00,20,1432,TKNO,Technotar-a,تكنوتار-ت,13920626,1457.79
تكنو-ت,20130918,1500.59,1501,1440,1499.97,672465,1625752984.00,79,1444,TKNO,Technotar-a,تكنوتار-ت,13920627,1501.21
تكنو-ت,20130921,1520.45,1560,1520,1550.84,262484,656145771.00,42,1500,TKNO,Technotar-a,تكنوتار-ت,13920630,1519.82
تكنو-ت,20130922,1530.99,1532,1489,1491.29,206284,496006622.00,47,1551,TKNO,Technotar-a,تكنوتار-ت,13920631,1488.81
تكنو-ت,20130923,1529.13,1551,1529,1548.36,161965,404326546.00,34,1491,TKNO,Technotar-a,تكنوتار-ت,13920701,1550.84
تكنو-ت,20130924,1609.77,1610,1582,1609.77,361696,938530802.00,93,1548,TKNO,Technotar-a,تكنوتار-ت,13920702,1609.77
تكنو-ت,20130925,1673.67,1674,1674,1673.67,183218,494322164.00,16,1610,TKNO,Technotar-a,تكنوتار-ت,13920703,1673.67
تكنو-ت,20130928,1740.04,1740,1740,1740.04,539059,1512060495.00,66,1674,TKNO,Technotar-a,تكنوتار-ت,13920706,1740.04
تكنو-ت,20130929,1740.04,1768,1671,1730.74,243262,678794996.00,67,1740,TKNO,Technotar-a,تكنوتار-ت,13920707,1674.91
تكنو-ت,20130930,1661.88,1736,1662,1663.12,458734,1229971159.00,59,1731,TKNO,Technotar-a,تكنوتار-ت,13920708,1661.88
تكنو-ت,20131001,1723.30,1729,1675,1702.82,248273,681396754.00,50,1663,TKNO,Technotar-a,تكنوتار-ت,13920709,1692.90
تكنو-ت,20131002,1735.08,1735,1706,1707.17,138574,381292445.00,44,1703,TKNO,Technotar-a,تكنوتار-ت,13920710,1705.93
تكنو-ت,20131005,1706.55,1729,1639,1665.60,137293,368564984.00,43,1707,TKNO,Technotar-a,تكنوتار-ت,13920713,1638.93
تكنو-ت,20131006,1674.29,1674,1600,1620.94,172002,449433449.00,31,1666,TKNO,Technotar-a,تكنوتار-ت,13920714,1600.47
تكنو-ت,20131007,1600.47,1612,1563,1602.95,30941,78677149.00,10,1621,TKNO,Technotar-a,تكنوتار-ت,13920715,1612.26
