"datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"20170920","GS","229.79","1.0","229.5","231.65","228.5","2673805.0"
"20170921","GS","231.29","1.0","229.89","232.1","229.4","1797104.0"
"20170922","GS","231.03","1.0","230.64","231.49","228.88","1861627.0"
"20170925","GS","230.26","1.0","230.77","231.86","228.3552","2042371.0"
"20170926","GS","229.94","1.0","230.86","231.44","229.03","1768406.0"
"20170927","GS","234.76","1.0","234.07","235.6","232.91","3054758.0"
"20170928","GS","235.47","1.0","235.0","236.2","233.5","2121841.0"
"20170929","GS","237.19","1.0","235.01","237.6","234.57","1902308.0"
"20171002","GS","240.65","1.0","237.2","241.0996","237.1","2500928.0"
"20171003","GS","241.62","1.0","241.07","242.71","239.69","2010765.0"
"20171004","GS","240.31","1.0","241.62","242.88","240.1203","1839528.0"
"20171005","GS","246.06","1.0","241.0","246.32","240.12","3518555.0"
"20171006","GS","246.02","1.0","246.3","247.075","244.61","2388838.0"
"20171009","GS","242.8","1.0","245.15","246.35","242.02","2164468.0"
"20171010","GS","242.6","1.0","242.8","243.73","241.7","2185996.0"
"20171011","GS","242.4","1.0","242.0","243.2","241.35","2175114.0"
"20171012","GS","239.8","1.0","242.33","243.42","238.75","2166468.0"
"20171013","GS","238.53","1.0","239.0","239.45","236.84","2488275.0"
"20171016","GS","242.41","1.0","238.6","242.76","238.35","2959631.0"
"20171017","GS","236.09","1.0","244.44","244.89","235.19","7080866.0"
"20171018","GS","242.03","1.0","236.87","242.65","236.87","4235069.0"
"20171019","GS","239.99","1.0","240.35","240.99","238.1","2710264.0"
"20171020","GS","244.73","1.0","242.95","245.25","240.67","3021417.0"
"20171023","GS","242.13","1.0","244.39","245.33","241.381","1963137.0"
"20171024","GS","244.84","1.0","243.6","246.25","243.0","2274615.0"
"20171025","GS","241.71","1.0","246.16","246.5","240.8","2903312.0"
"20171026","GS","241.72","1.0","242.61","244.0","241.53","1948651.0"
"20171027","GS","241.71","1.0","240.85","242.44","239.67","2111622.0"
"20171030","GS","240.89","1.0","240.1","242.59","239.53","1764411.0"
"20171031","GS","242.48","1.0","240.68","244.18","240.63","2657481.0"
"20171101","GS","244.26","1.0","243.89","247.4","242.91","2968697.0"
"20171102","GS","246.88","1.0","244.69","247.74","243.38","2502706.0"
"20171103","GS","244.4","1.0","245.37","246.28","243.19","1954148.0"
"20171106","GS","243.49","1.0","243.5","244.579","241.67","1733754.0"
"20171107","GS","239.81","1.0","243.91","244.98","238.84","2435043.0"
"20171108","GS","241.25","1.0","239.2","242.32","237.55","2349422.0"
"20171109","GS","240.79","1.0","239.51","242.367","237.84","2122505.0"
"20171110","GS","240.15","1.0","241.69","243.32","240.0","1842474.0"
"20171113","GS","240.27","1.0","237.97","240.9","237.16","1953911.0"
"20171114","GS","237.24","1.0","239.65","240.88","235.63","2999664.0"
"20171115","GS","237.61","1.0","234.97","238.15","233.55","2507762.0"
"20171116","GS","239.37","1.0","238.38","240.69","238.2","2304166.0"
"20171117","GS","238.02","1.0","238.86","239.08","237.12","2826039.0"
"20171120","GS","238.13","1.0","238.78","238.78","237.11","1990413.0"
"20171121","GS","238.02","1.0","239.41","239.59","237.54","2223813.0"
"20171122","GS","236.43","1.0","237.94","238.95","236.36","2177079.0"
"20171124","GS","235.95","1.0","237.42","238.56","235.55","1268608.0"
"20171127","GS","235.11","1.0","235.75","236.88","234.8","1999606.0"
"20171128","GS","239.41","1.0","236.09","240.0","234.33","3206217.0"
"20171129","GS","241.36","1.0","241.25","244.47","240.4","4495447.0"
"20171130","GS","247.64","1.0","244.07","250.79","244.0","6361804.0"
"20171201","GS","248.95","1.0","249.78","250.68","244.01","4761954.0"
"20171204","GS","250.65","1.0","254.89","254.9","250.01","3305375.0"
"20171205","GS","248.33","1.0","250.8","251.35","247.41","2524444.0"
"20171206","GS","245.95","1.0","247.23","248.075","245.13","2329658.0"
"20171207","GS","248.56","1.0","244.62","249.48","244.4","2664039.0"
"20171208","GS","250.35","1.0","250.5","250.68","247.2","1958354.0"
"20171211","GS","250.13","1.0","250.0","251.4","248.76","1492075.0"
"20171212","GS","257.68","1.0","250.81","258.2","250.685","3454077.0"
"20171213","GS","255.56","1.0","257.81","260.5","255.56","3481681.0"
"20171214","GS","255.48","1.0","257.13","259.55","255.48","2522361.0"
"20171215","GS","257.17","1.0","256.7","258.97","254.76","5280162.0"
"20171218","GS","260.02","1.0","260.0","262.0","259.16","2574733.0"
"20171219","GS","256.48","1.0","261.6","261.8","256.18","2194522.0"
"20171220","GS","255.18","1.0","258.87","259.09","254.55","2048344.0"
"20171221","GS","261.01","1.0","256.61","262.09","256.28","3336734.0"
"20171222","GS","258.97","1.0","261.66","262.1363","257.72","2096161.0"
"20171226","GS","257.72","1.0","258.19","259.2","256.0","1288330.0"
"20171227","GS","255.95","1.0","257.98","257.98","255.52","1567105.0"
"20171228","GS","256.5","1.0","256.98","257.0","255.1","1301060.0"
"20171229","GS","254.76","1.0","255.87","256.6499","252.91","2516904.0"
"20180102","GS","255.67","1.0","257.77","257.91","253.92","2257454.0"
"20180103","GS","253.29","1.0","255.48","256.14","253.22","2987355.0"
"20180104","GS","256.83","1.0","255.23","259.72","254.32","2579897.0"
"20180105","GS","255.52","1.0","257.18","257.49","253.691","2592164.0"
"20180108","GS","251.81","1.0","254.75","255.18","251.62","2938422.0"
"20180109","GS","253.94","1.0","252.8","255.5988","252.62","2637306.0"
"20180110","GS","254.33","1.0","255.0","255.15","252.35","2923753.0"
"20180111","GS","255.13","1.0","255.75","255.89","252.97","2421349.0"
"20180112","GS","257.03","1.0","255.75","257.3","254.09","2848274.0"
"20180116","GS","258.46","1.0","259.25","261.77","256.3958","4441126.0"
"20180117","GS","253.65","1.0","260.98","262.0","248.8364","8602522.0"
"20180118","GS","250.97","1.0","254.49","254.54","250.6","4969405.0"
"20180119","GS","256.12","1.0","251.0","256.14","250.26","4635359.0"
"20180122","GS","261.52","1.0","255.45","262.8699","255.19","5261647.0"
"20180123","GS","260.09","1.0","258.0","260.26","256.85","4002711.0"
"20180124","GS","265.68","1.0","260.74","265.78","260.3","4312934.0"
"20180125","GS","269.03","1.0","266.35","270.5","265.01","5053821.0"
"20180126","GS","268.14","1.0","267.49","269.0","266.05","3535210.0"
"20180129","GS","272.48","1.0","269.04","273.79","268.81","3879719.0"
"20180130","GS","268.94","1.0","270.39","272.0","267.111","3969747.0"
"20180131","GS","267.89","1.0","268.55","270.0","266.33","3707270.0"
"20180201","GS","272.23","1.0","266.15","272.59","266.001","3386784.0"
"20180202","GS","260.04","1.0","270.0","271.75","259.35","5903581.0"
"20180205","GS","249.11","1.0","257.51","263.3","241.5","6497212.0"
"20180206","GS","258.7","1.0","244.21","258.75","242.11","6736005.0"
"20180207","GS","257.1","1.0","255.9","261.95","255.66","4122068.0"
"20180208","GS","246.35","1.0","257.93","258.78","246.05","4160830.0"
"20180209","GS","249.3","1.0","249.62","251.67","239.29","5976710.0"
"20180212","GS","253.16","1.0","251.15","256.15","248.82","3690771.0"
"20180213","GS","255.53","1.0","252.01","256.4","250.58","2700378.0"
"20180214","GS","262.58","1.0","255.0","262.71","254.477","3793060.0"
"20180215","GS","267.68","1.0","265.76","268.0","262.91","3521816.0"
"20180216","GS","267.62","1.0","265.99","269.28","265.9","2600591.0"
"20180220","GS","264.89","1.0","266.89","268.85","263.31","2618248.0"
"20180221","GS","263.4","1.0","263.92","270.0","263.13","3016651.0"
"20180222","GS","261.43","1.0","264.4","266.32","260.72","2678612.0"
"20180223","GS","266.77","1.0","263.0","266.98","262.4","2506662.0"
"20180226","GS","271.26","1.0","267.5","271.78","266.77","2748185.0"
"20180227","GS","267.93","1.0","271.0","273.12","267.93","3137474.0"
"20180228","GS","262.93","1.0","269.14","269.49","262.57","3102962.0"
"20180301","GS","256.78","1.0","262.61","263.55","256.201","3481504.0"
"20180302","GS","258.12","1.0","255.0","259.24","252.1","3121552.0"
"20180305","GS","263.12","1.0","256.46","264.55","256.24","2445615.0"
"20180306","GS","266.93","1.0","264.77","267.87","263.21","2203671.0"
"20180307","GS","265.35","1.0","262.69","266.43","260.9455","2508730.0"
"20180308","GS","266.34","1.0","266.48","268.1","262.63","2471987.0"
"20180309","GS","270.77","1.0","268.7","271.09","267.04","4410199.0"
"20180312","GS","273.38","1.0","271.0","275.31","270.77","3065270.0"
"20180313","GS","268.53","1.0","274.34","275.03","267.44","2279624.0"
"20180314","GS","264.43","1.0","270.4","270.78","263.911","2476355.0"
"20180315","GS","266.61","1.0","265.72","269.0","265.35","2247198.0"
"20180316","GS","267.6","1.0","266.01","269.85","265.33","4097018.0"
"20180319","GS","262.53","1.0","266.99","267.5","259.47","2423770.0"
"20180320","GS","263.19","1.0","263.29","264.64","261.8873","1513640.0"
"20180321","GS","261.85","1.0","263.01","266.49","260.31","2815860.0"
"20180322","GS","252.6","1.0","258.42","260.82","252.18","4187121.0"
"20180323","GS","245.26","1.0","253.63","254.954","244.93","3633357.0"
"20180326","GS","254.88","1.0","250.65","255.36","248.45","3782618.0"
"20180327","GS","247.26","1.0","255.89","257.06","245.61","2978055.0"
"20180328","GS","249.37","1.0","248.78","251.23","244.37","2659792.0"
"20180329","GS","251.86","1.0","250.79","252.98","248.33","3069460.0"
"20180402","GS","247.35","1.0","251.26","252.6","243.77","3428945.0"
"20180403","GS","250.58","1.0","248.61","250.89","245.9","2487961.0"
"20180404","GS","252.62","1.0","245.71","253.22","244.511","2851252.0"
"20180405","GS","255.81","1.0","254.5","258.0","253.4","1924163.0"
"20180406","GS","249.97","1.0","251.48","255.34","246.68","3620915.0"
"20180409","GS","252.19","1.0","251.48","257.5","249.17","3254065.0"
"20180410","GS","256.57","1.0","257.96","259.89","255.95","3309025.0"
"20180411","GS","252.94","1.0","252.59","254.83","249.79","3319968.0"
"20180412","GS","259.59","1.0","256.27","260.73","255.11","3054577.0"
"20180413","GS","255.92","1.0","261.94","262.499","254.54","3022666.0"
"20180416","GS","257.88","1.0","257.13","260.66","256.66","3245159.0"
"20180417","GS","253.63","1.0","261.6","262.25","252.34","10127070.0"
"20180418","GS","254.0","1.0","254.9","257.02","252.25","4487484.0"
"20180419","GS","254.17","1.0","254.0","256.16","252.83","3874607.0"
"20180420","GS","251.96","1.0","254.1","255.68","251.48","2929537.0"
"20180423","GS","246.67","1.0","251.66","252.75","246.19","3774315.0"
"20180424","GS","242.49","1.0","248.82","249.15","240.04","4701643.0"
"20180425","GS","239.23","1.0","242.19","242.4617","237.51","5036722.0"
"20180426","GS","240.09","1.0","239.27","241.66","238.01","2885285.0"
"20180427","GS","239.8","1.0","240.0","241.9289","239.02","2136274.0"
"20180430","GS","238.33","1.0","240.97","243.07","238.22","2788499.0"
"20180501","GS","236.67","1.0","237.51","237.9","233.96","3268356.0"
"20180502","GS","234.05","1.0","236.6","237.905","233.42","3705924.0"
"20180503","GS","233.41","1.0","232.45","234.0","227.4","4509223.0"
"20180504","GS","234.94","1.0","232.31","236.79","232.28","2621722.0"
"20180507","GS","237.2","1.0","236.0","238.1699","235.275","1984098.0"
"20180508","GS","237.0","1.0","238.24","240.66","236.0","3264436.0"
"20180509","GS","241.73","1.0","237.98","242.05","237.248","2432665.0"
"20180510","GS","243.44","1.0","242.11","245.42","240.1644","2596208.0"
"20180511","GS","242.92","1.0","243.44","244.91","241.71","1537955.0"
"20180514","GS","243.91","1.0","243.6","245.88","243.5","1927123.0"
"20180515","GS","241.56","1.0","243.0","243.95","240.67","2165485.0"
"20180516","GS","240.96","1.0","241.27","241.84","240.59","1964294.0"
"20180517","GS","239.1","1.0","240.42","242.44","238.78","2425789.0"
"20180518","GS","237.0","1.0","238.1","238.74","236.87","2697957.0"
"20180521","GS","237.7","1.0","239.1","240.07","237.32","1951671.0"
"20180522","GS","238.0","1.0","238.7","240.699","237.98","2545518.0"
"20180523","GS","237.81","1.0","236.88","237.87","234.38","3109972.0"
"20180524","GS","236.1","1.0","236.6","237.17","233.65","2305727.0"
"20180525","GS","235.01","1.0","235.0","236.12","234.28","1984327.0"
"20180529","GS","227.03","1.0","231.52","232.47","225.02","5314463.0"
"20180530","GS","229.16","1.0","228.94","229.666","226.28","3347306.0"
"20180531","GS","225.88","1.0","227.34","228.11","224.09","5333745.0"
"20180601","GS","228.35","1.0","228.4","230.25","228.09","3328574.0"
"20180604","GS","229.89","1.0","230.35","231.15","228.95","2130364.0"
"20180605","GS","228.34","1.0","228.94","229.34","227.29","1984388.0"
"20180606","GS","232.23","1.0","229.85","232.58","229.36","2564433.0"
"20180607","GS","233.45","1.0","233.89","235.92","232.54","2904601.0"
"20180608","GS","233.39","1.0","233.0","234.2699","232.35","2252861.0"
"20180611","GS","234.09","1.0","234.62","235.16","233.585","1893345.0"
"20180612","GS","232.63","1.0","234.12","235.23","231.86","2079369.0"
"20180613","GS","233.83","1.0","233.65","238.23","233.1","3629283.0"
"20180614","GS","233.65","1.0","235.87","235.89","232.59","2894997.0"
"20180615","GS","231.92","1.0","231.5","233.15","229.84","4735816.0"
"20180618","GS","231.39","1.0","230.2","231.67","229.15","2321684.0"
"20180619","GS","228.32","1.0","228.22","229.04","226.1603","3323671.0"
"20180620","GS","227.82","1.0","229.92","229.94","226.9618","2676747.0"
"20180621","GS","226.98","1.0","226.39","228.43","224.5686","3093935.0"
"20180622","GS","226.02","1.0","227.78","230.4999","225.58","2891148.0"
"20180625","GS","221.54","1.0","224.5","225.1352","220.39","3817262.0"
"20180626","GS","221.58","1.0","221.78","222.8","219.1204","2690340.0"
"20180627","GS","220.18","1.0","221.48","225.47","220.14","3100957.0"
"20180628","GS","223.42","1.0","220.25","224.66","219.58","3067355.0"
"20180629","GS","220.57","1.0","224.4","225.17","220.45","3393555.0"
"20180702","GS","223.26","1.0","219.75","223.34","218.8901","1720035.0"
"20180703","GS","220.38","1.0","224.46","224.64","219.99","1204376.0"
"20180705","GS","220.74","1.0","221.5","222.14","219.78","2212607.0"
"20180706","GS","221.79","1.0","220.54","223.2","219.88","1846228.0"
"20180709","GS","227.99","1.0","223.36","228.2","223.0","2741739.0"
"20180710","GS","226.85","1.0","228.0","228.87","225.8486","2522405.0"
"20180711","GS","225.66","1.0","225.76","227.25","225.2","2525801.0"
"20180712","GS","227.22","1.0","227.64","227.8","225.7701","2221049.0"
"20180713","GS","226.41","1.0","226.63","228.62","223.93","2541475.0"
"20180716","GS","231.44","1.0","227.2","231.44","226.74","3266628.0"
"20180717","GS","231.02","1.0","231.48","233.23","226.87","9276300.0"
"20180718","GS","231.24","1.0","232.34","233.72","230.15","6146231.0"
"20180719","GS","229.63","1.0","231.11","231.99","228.98","4638340.0"
"20180720","GS","231.69","1.0","229.01","232.05","228.8","2683069.0"
"20180723","GS","233.76","1.0","231.8","234.86","231.72","2788420.0"
"20180724","GS","235.88","1.0","234.75","237.48","234.34","2887267.0"
"20180725","GS","236.69","1.0","235.01","236.85","233.95","2176071.0"
"20180726","GS","237.11","1.0","237.0","238.335","236.43","1884749.0"
"20180727","GS","237.64","1.0","237.96","238.8","235.99","1998179.0"
"20180730","GS","238.95","1.0","238.0","239.73","236.89","2454099.0"
"20180731","GS","237.43","1.0","239.5","239.5","236.55","2503693.0"
"20180801","GS","236.04","1.0","238.5","239.4","235.78","2510502.0"
"20180802","GS","233.99","1.0","233.93","235.21","232.77","2579701.0"
"20180803","GS","234.09","1.0","234.44","235.52","233.49","3053060.0"
"20180806","GS","235.93","1.0","234.14","236.98","234.03","2259594.0"
"20180807","GS","237.83","1.0","237.25","239.46","236.49","2399530.0"
"20180808","GS","236.37","1.0","238.12","239.16","236.23","2522203.0"
"20180809","GS","233.78","1.0","236.35","236.845","233.39","2951918.0"
"20180810","GS","229.61","1.0","230.97","231.455","228.11","3862371.0"
"20180813","GS","226.86","1.0","229.49","229.89","226.57","2662652.0"
"20180814","GS","229.56","1.0","227.35","230.37","227.3","2355535.0"
"20180815","GS","229.25","1.0","229.35","231.54","228.31","3218434.0"
"20180816","GS","233.0","1.0","230.67","233.29","230.45","2435844.0"
"20180817","GS","233.38","1.0","232.51","233.72","231.64","2107175.0"
"20180820","GS","235.78","1.0","234.13","235.975","234.075","2604859.0"
"20180821","GS","238.65","1.0","235.29","239.53","235.29","2433182.0"
"20180822","GS","239.34","1.0","237.89","239.67","237.58","1870840.0"
"20180823","GS","236.34","1.0","239.05","239.28","235.84","2064737.0"
"20180824","GS","235.11","1.0","237.36","237.8","234.7","1948096.0"
"20180827","GS","242.6","1.0","236.99","243.65","236.56","4105355.0"
"20180828","GS","242.37","1.0","243.06","245.08","241.59","2950916.0"
"20180829","GS","241.4","1.0","242.05","242.79","240.31","1911601.0"
"20180830","GS","239.4","1.0","240.8","241.12","238.68","1963697.0"
"20180831","GS","237.81","1.0","238.94","239.35","237.12","1965271.0"
"20180904","GS","237.66","1.0","237.76","238.12","234.59","2083423.0"
"20180905","GS","237.56","1.0","237.01","239.4497","236.17","2091991.0"
"20180906","GS","234.52","1.0","237.0","238.63","233.88","2651375.0"
"20180907","GS","233.91","1.0","235.05","235.64","232.68","1952820.0"
"20180910","GS","231.91","1.0","235.01","235.5","231.74","1947771.0"
"20180911","GS","230.21","1.0","230.67","231.65","228.66","2719422.0"
"20180912","GS","228.15","1.0","230.91","231.99","227.3017","3576517.0"
"20180913","GS","228.33","1.0","229.5","229.85","227.57","2997423.0"
"20180914","GS","229.24","1.0","229.08","230.55","228.76","2174722.0"
"20180917","GS","227.89","1.0","229.4","230.16","227.3","1917774.0"
"20180918","GS","228.89","1.0","228.35","229.4","226.57","2496282.0"
"20180919","GS","235.58","1.0","229.9","236.28","229.52","3715088.0"
"20180920","GS","237.4","1.0","237.0","238.51","236.03","2501636.0"
"20180921","GS","235.34","1.0","238.06","238.52","234.83","3759794.0"
"20180924","GS","232.9","1.0","234.74","235.74","232.24","2056334.0"
"20180925","GS","232.5","1.0","234.64","234.64","232.225","2003248.0"
"20180926","GS","228.88","1.0","232.96","233.0","228.24","2370204.0"
"20180927","GS","227.74","1.0","228.77","229.85","227.52","2450842.0"
"20180928","GS","224.24","1.0","225.75","227.4","223.8","3096236.0"
"20181001","GS","225.33","1.0","226.22","227.59","225.0","2451283.0"
"20181002","GS","226.07","1.0","225.28","226.33","223.97","2272226.0"
"20181003","GS","227.78","1.0","227.75","229.77","226.58","2573739.0"
"20181004","GS","227.48","1.0","229.26","231.4","225.39","2903563.0"
"20181005","GS","225.71","1.0","228.0","228.41","224.21","1722399.0"
"20181008","GS","225.35","1.0","224.26","226.917","222.5","2522510.0"
"20181009","GS","222.91","1.0","224.99","225.12","222.53","1862829.0"
"20181010","GS","214.89","1.0","223.24","223.64","214.56","3923539.0"
"20181011","GS","212.97","1.0","214.2","216.03","210.95","6214321.0"
"20181012","GS","213.87","1.0","217.0","217.98","211.46","4159038.0"
"20181015","GS","215.22","1.0","214.45","217.14","213.05","3332860.0"
"20181016","GS","221.7","1.0","219.35","222.0","216.3005","5922082.0"
"20181017","GS","228.28","1.0","220.53","228.9","220.05","4952907.0"
"20181018","GS","224.95","1.0","227.5","228.73","223.8601","2990310.0"
"20181019","GS","226.96","1.0","225.26","228.3","224.191","2758180.0"
"20181022","GS","221.6","1.0","226.93","228.87","221.52","2735464.0"
"20181023","GS","218.56","1.0","216.59","219.5236","214.32","3317962.0"
"20181024","GS","209.18","1.0","218.14","218.93","208.4","4150574.0"
"20181025","GS","214.01","1.0","211.27","215.69","210.3363","3170077.0"
"20181026","GS","212.36","1.0","210.73","214.8","209.5275","3552807.0"
"20181029","GS","214.49","1.0","214.15","218.21","212.05","3278088.0"
"20181030","GS","219.28","1.0","215.99","220.35","215.04","3894600.0"
"20181031","GS","225.37","1.0","221.89","229.0","221.4","4367975.0"
"20181101","GS","226.97","1.0","225.76","228.88","225.47","2552031.0"
"20181102","GS","229.69","1.0","230.0","231.69","226.29","3696715.0"
"20181105","GS","228.72","1.0","228.32","231.095","226.95","2565150.0"
"20181106","GS","228.2","1.0","228.19","229.52","227.05","2275607.0"
"20181107","GS","231.28","1.0","230.05","232.7958","226.9025","3514214.0"
"20181108","GS","231.65","1.0","231.0","234.06","230.6","2404848.0"
"20181109","GS","222.65","1.0","231.69","231.69","222.3","3719622.0"
"20181112","GS","206.05","1.0","222.0","222.31","205.13","11012140.0"
"20181113","GS","205.05","1.0","204.4","209.5858","202.33","6962580.0"
"20181114","GS","202.49","1.0","206.24","207.34","198.44","5730395.0"
"20181115","GS","203.74","1.0","201.8","204.5","199.32","4258892.0"
"20181116","GS","202.12","1.0","202.93","204.7442","200.35","2827928.0"
"20181119","GS","198.22","1.0","201.83","202.3","197.35","3417587.0"
"20181120","GS","191.34","1.0","195.1","195.89","190.345","5510632.0"
"20181121","GS","192.6","1.0","192.09","195.24","191.19","4110642.0"
"20181123","GS","189.1","1.0","191.61","191.87","188.94","1862633.0"
"20181126","GS","194.34","1.0","191.17","195.23","190.69","3139021.0"
"20181127","GS","193.65","1.0","193.4","194.62","191.564","2344738.0"
"20181128","GS","198.35","1.0","194.84","198.45","192.23","3762268.0"
"20181129","GS","194.85","1.0","196.02","197.45","193.16","2660154.0"
"20181130","GS","190.69","1.0","190.57","191.45","188.12","6206294.0"
"20181203","GS","191.63","1.0","194.0","195.66","191.62","4014975.0"
"20181204","GS","184.31","1.0","190.69","191.11","183.63","5792783.0"
"20181206","GS","184.09","1.0","181.33","184.88","180.15","5257443.0"
"20181207","GS","179.67","1.0","183.85","186.25","179.0","3919074.0"
"20181210","GS","178.83","1.0","178.6","179.84","174.68","4527463.0"
"20181211","GS","176.8","1.0","182.15","184.43","175.45","4628329.0"
"20181212","GS","176.7","1.0","178.5","180.0","176.48","3645233.0"
"20181213","GS","175.92","1.0","177.83","178.69","175.12","3930583.0"
"20181214","GS","172.77","1.0","174.34","176.26","172.37","5073080.0"
"20181217","GS","168.01","1.0","169.4","171.43","166.53","8351972.0"
"20181218","GS","171.5","1.0","169.78","173.02","169.32","5122142.0"
"20181219","GS","169.25","1.0","171.59","174.85","167.6","5313411.0"
"20181220","GS","168.41","1.0","168.39","171.65","167.16","6479407.0"
"20181221","GS","160.05","1.0","168.25","169.63","159.42","8956729.0"
"20181224","GS","156.35","1.0","159.0","160.0","154.31","3783497.0"
"20181226","GS","162.93","1.0","157.0","163.11","151.7","6989825.0"
"20181227","GS","165.41","1.0","160.12","165.41","159.02","4962636.0"
"20181228","GS","163.03","1.0","165.64","165.95","162.02","4108457.0"
"20181231","GS","167.05","1.0","163.78","167.12","163.78","4547360.0"
"20190102","GS","172.03","1.0","164.33","172.25","163.35","3988289.0"
"20190103","GS","169.51","1.0","170.66","171.77","168.29","4046705.0"
"20190104","GS","175.05","1.0","172.99","176.0","171.1","3779413.0"
"20190107","GS","176.02","1.0","175.23","177.825","172.27","3118832.0"
"20190108","GS","175.37","1.0","177.78","178.0999","172.9","2671045.0"
"20190109","GS","176.47","1.0","176.1","177.69","174.91","3321376.0"
"20190110","GS","176.0","1.0","175.66","178.07","175.5","2805603.0"
"20190111","GS","176.93","1.0","175.1","177.04","172.42","3181925.0"
"20190114","GS","178.72","1.0","174.52","179.54","174.1","3351396.0"
"20190115","GS","179.91","1.0","178.32","179.99","176.4","2905417.0"
"20190116","GS","197.08","1.0","187.0","198.15","185.6","15135280.0"
"20190117","GS","199.09","1.0","195.95","199.8","192.83","8159580.0"
"20190118","GS","202.54","1.0","200.38","203.0","196.91","5553827.0"
"20190122","GS","197.68","1.0","200.5","201.47","195.92","4642483.0"
"20190123","GS","196.9","1.0","197.55","198.09","194.53","3409876.0"
"20190124","GS","197.8","1.0","196.22","199.68","195.76","2631804.0"
"20190125","GS","200.74","1.0","199.83","201.19","199.42","3274971.0"
"20190128","GS","199.72","1.0","197.99","200.07","197.1","2360245.0"
"20190129","GS","200.5","1.0","199.0","201.97","197.87","2690807.0"
"20190130","GS","202.48","1.0","200.9","203.29","199.65","2771723.0"
"20190131","GS","198.01","1.0","200.1","202.35","196.95","5602776.0"
"20190201","GS","196.54","1.0","198.0","199.64","196.54","3142186.0"
"20190204","GS","197.72","1.0","195.8","197.76","194.786","2393162.0"
"20190205","GS","198.01","1.0","198.12","199.325","196.86","2601006.0"
"20190206","GS","196.62","1.0","197.18","199.06","195.83","2063052.0"
"20190207","GS","193.07","1.0","195.28","195.88","191.05","2939938.0"
"20190208","GS","191.67","1.0","191.72","192.62","188.2158","2757074.0"
"20190211","GS","191.33","1.0","192.88","193.32","191.07","2056482.0"
"20190212","GS","194.49","1.0","193.05","195.65","193.0","2391351.0"
"20190213","GS","194.69","1.0","195.92","198.78","194.6","2751616.0"
"20190214","GS","192.53","1.0","192.21","194.13","189.44","2864203.0"
"20190215","GS","198.5","1.0","193.21","198.8899","193.1","3061580.0"
"20190219","GS","198.67","1.0","196.66","199.06","195.61","2550454.0"
"20190220","GS","198.6","1.0","198.73","199.3","197.51","2265670.0"
"20190221","GS","196.36","1.0","198.97","199.45","195.05","2766994.0"
"20190222","GS","196.0","1.0","196.6","197.75","195.2","2626034.0"
"20190225","GS","198.65","1.0","198.0","201.5","197.7139","3030604.0"
"20190226","GS","198.9","1.0","198.47","200.56","196.55","2497992.0"
"20190227","GS","198.1","1.0","198.5","199.89","197.12","1804153.0"
"20190228","GS","196.7","1.0","198.04","198.4","196.01","2963285.0"
"20190301","GS","198.2","1.0","198.75","201.44","197.43","2515367.0"
"20190304","GS","195.98","1.0","198.81","200.83","194.15","2683542.0"
"20190305","GS","196.0","1.0","195.85","196.18","193.0","2317322.0"
"20190306","GS","194.74","1.0","195.9","197.5634","194.53","2246653.0"
"20190307","GS","192.77","1.0","193.13","193.45","190.08","3567659.0"
"20190308","GS","195.24","1.0","190.4","195.765","189.7118","3162458.0"
"20190311","GS","195.97","1.0","197.23","198.97","195.73","2663177.0"
"20190312","GS","196.63","1.0","196.0","197.3976","195.69","1976952.0"
"20190313","GS","197.25","1.0","197.75","198.93","196.52","1887523.0"
"20190314","GS","197.47","1.0","197.32","198.5","196.7","1482332.0"
"20190315","GS","198.26","1.0","197.16","198.85","196.8507","2985111.0"
"20190318","GS","202.47","1.0","199.18","203.85","198.92","3354910.0"
"20190319","GS","201.12","1.0","204.88","206.45","200.78","3265653.0"
"20190320","GS","194.32","1.0","200.33","200.33","193.97","5026981.0"
"20190321","GS","194.58","1.0","192.9","195.55","191.75","4031505.0"
"20190322","GS","188.96","1.0","192.67","193.71","187.78","5685476.0"
"20190325","GS","188.51","1.0","189.33","191.45","186.5","3751015.0"
"20190326","GS","190.69","1.0","190.03","192.41","188.69","2909610.0"
"20190327","GS","190.03","1.0","190.6","191.61","188.74","2335537.0"
"20190328","GS","191.18","1.0","190.74","191.9086","189.29","2332175.0"
"20190329","GS","191.99","1.0","192.68","193.105","191.14","2632192.0"
"20190401","GS","196.74","1.0","194.0","198.09","193.61","3458776.0"
"20190402","GS","197.5","1.0","196.24","197.76","195.4","2226392.0"
"20190403","GS","200.86","1.0","199.25","201.09","198.54","3218984.0"
"20190404","GS","202.23","1.0","200.8","204.29","200.5","2582314.0"
"20190405","GS","202.38","1.0","203.38","205.5","202.06","2447107.0"
"20190408","GS","202.54","1.0","202.79","203.63","201.18","1891518.0"
"20190409","GS","200.62","1.0","201.23","201.59","198.86","2400832.0"
"20190410","GS","202.98","1.0","201.8","203.17","200.2736","1887923.0"
"20190411","GS","202.83","1.0","204.23","205.45","201.57","2801356.0"
"20190412","GS","207.84","1.0","207.0","209.97","206.37","5088005.0"
"20190415","GS","199.91","1.0","204.11","205.7356","199.7","6614067.0"
"20190416","GS","201.84","1.0","199.62","202.94","199.24","4852620.0"
"20190417","GS","207.9","1.0","201.96","208.5","201.78","4193238.0"
"20190418","GS","205.91","1.0","207.09","207.86","205.15","2873716.0"
