"datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"20141121","CVX","118.58","1.0","118.79","118.91","117.73","7355803.0"
"20141124","CVX","117.59","1.0","118.13","118.58","117.15","5798105.0"
"20141125","CVX","116.15","1.0","117.8","117.82","115.6347","6665004.0"
"20141126","CVX","115.11","1.0","116.07","116.347","115.02","6715050.0"
"20141128","CVX","108.87","1.0","111.59","111.69","108.43","11935570.0"
"20141201","CVX","111.73","1.0","109.38","112.49","108.68","13368380.0"
"20141202","CVX","114.02","1.0","111.27","114.56","110.893","8539735.0"
"20141203","CVX","113.71","1.0","114.74","114.82","113.15","8054088.0"
"20141204","CVX","112.28","1.0","113.08","113.08","111.01","8113527.0"
"20141205","CVX","110.87","1.0","111.79","112.29","110.71","7658589.0"
"20141208","CVX","106.8","1.0","109.89","109.94","106.41","13795930.0"
"20141209","CVX","107.01","1.0","106.17","108.1507","106.13","11052020.0"
"20141210","CVX","104.86","1.0","106.22","106.25","103.07","15070060.0"
"20141211","CVX","104.91","1.0","104.97","107.27","104.3","10281790.0"
"20141212","CVX","102.38","1.0","103.76","104.35","102.37","12004330.0"
"20141215","CVX","100.86","1.0","103.13","103.91","100.415","13141540.0"
"20141216","CVX","101.7","1.0","100.5","104.4699","100.15","12709680.0"
"20141217","CVX","106.02","1.0","102.18","106.59","102.01","13355880.0"
"20141218","CVX","109.03","1.0","108.01","109.03","105.49","13493220.0"
"20141219","CVX","112.93","1.0","109.53","112.96","108.5","15714230.0"
"20141222","CVX","112.03","1.0","112.36","112.989","111.07","9416553.0"
"20141223","CVX","113.95","1.0","112.76","114.45","112.32","8088073.0"
"20141224","CVX","113.47","1.0","113.66","114.1382","112.07","4538653.0"
"20141226","CVX","113.25","1.0","113.93","114.3499","112.8151","4379537.0"
"20141229","CVX","113.32","1.0","113.44","114.38","112.78","6042767.0"
"20141230","CVX","113.11","1.0","112.93","113.65","112.15","5652102.0"
"20141231","CVX","112.18","1.0","111.65","113.306","111.53","6411658.0"
"20150102","CVX","112.58","1.0","111.63","113.0","110.85","5901431.0"
"20150105","CVX","108.08","1.0","110.96","111.2","107.44","11728270.0"
"20150106","CVX","108.03","1.0","107.87","109.02","106.48","11580520.0"
"20150107","CVX","107.94","1.0","109.25","109.725","107.51","10335860.0"
"20150108","CVX","110.41","1.0","109.19","110.44","108.6","8632812.0"
"20150109","CVX","108.21","1.0","110.14","110.22","107.672","9568692.0"
"20150112","CVX","105.88","1.0","107.47","107.47","105.56","8901139.0"
"20150113","CVX","104.2","1.0","106.92","107.66","103.19","13274240.0"
"20150114","CVX","103.9","1.0","103.2","104.41","101.83","14113370.0"
"20150115","CVX","102.67","1.0","104.41","104.94","102.53","9658484.0"
"20150116","CVX","105.12","1.0","102.47","105.14","102.47","12603020.0"
"20150120","CVX","106.47","1.0","104.56","106.58","103.81","10405960.0"
"20150121","CVX","108.16","1.0","106.79","108.27","106.35","8269174.0"
"20150122","CVX","108.92","1.0","108.76","109.12","106.99","7432393.0"
"20150123","CVX","106.85","1.0","108.22","108.75","106.73","7978841.0"
"20150126","CVX","108.88","1.0","107.22","109.35","106.32","7668419.0"
"20150127","CVX","108.26","1.0","108.11","108.812","107.63","6387670.0"
"20150128","CVX","103.71","1.0","108.16","108.17","103.42","10514860.0"
"20150129","CVX","103.0","1.0","104.24","104.63","101.66","13988610.0"
"20150130","CVX","102.53","1.0","101.6","103.28","98.88","20578140.0"
"20150202","CVX","106.06","1.0","103.98","106.13","102.97","11527540.0"
"20150203","CVX","109.53","1.0","107.7","110.11","107.67","14258870.0"
"20150204","CVX","108.35","1.0","108.49","109.28","107.392","10170080.0"
"20150205","CVX","109.31","1.0","109.57","110.11","108.57","7498578.0"
"20150206","CVX","109.61","1.0","109.66","110.46","109.11","7654768.0"
"20150209","CVX","110.43","1.0","109.84","111.5","109.65","6381881.0"
"20150210","CVX","110.18","1.0","110.52","110.62","108.0852","7023236.0"
"20150211","CVX","109.98","1.0","108.98","110.18","108.29","8659271.0"
"20150212","CVX","110.86","1.0","110.28","111.05","109.82","6613997.0"
"20150213","CVX","112.78","1.0","111.35","112.84","111.1","7493302.0"
"20150217","CVX","112.4","1.0","112.31","112.93","111.52","7094170.0"
"20150218","CVX","110.44","1.0","111.25","111.65","110.37","6916087.0"
"20150219","CVX","108.35","1.0","108.2","109.58","107.24","9709203.0"
"20150220","CVX","108.6","1.0","108.43","108.87","107.5","7605799.0"
"20150223","CVX","107.86","1.0","107.79","108.5","107.35","6715418.0"
"20150224","CVX","107.96","1.0","107.89","108.24","107.34","5705982.0"
"20150225","CVX","108.58","1.0","108.12","108.78","107.76","4806219.0"
"20150226","CVX","107.06","1.0","107.89","107.92","106.6","5899249.0"
"20150227","CVX","106.68","1.0","107.52","107.73","106.57","6396479.0"
"20150302","CVX","105.9","1.0","106.32","106.34","104.93","7308766.0"
"20150303","CVX","105.16","1.0","105.88","106.215","104.8097","6890566.0"
"20150304","CVX","105.16","1.0","105.64","105.64","104.44","5784526.0"
"20150305","CVX","104.73","1.0","105.01","105.31","104.33","5156298.0"
"20150306","CVX","103.55","1.0","104.22","104.52","103.165","7211979.0"
"20150309","CVX","103.95","1.0","103.6","105.63","103.5","7505673.0"
"20150310","CVX","102.91","1.0","103.79","104.55","102.3301","10678740.0"
"20150311","CVX","103.54","1.0","103.52","103.89","102.45","8426793.0"
"20150312","CVX","102.42","1.0","104.22","104.51","102.3","5898443.0"
"20150313","CVX","101.62","1.0","101.84","101.84","100.66","8344069.0"
"20150316","CVX","103.13","1.0","101.44","103.27","101.0","6780018.0"
"20150317","CVX","103.17","1.0","102.3","103.545","102.1","7096415.0"
"20150318","CVX","106.7","1.0","102.61","106.88","102.37","11038550.0"
"20150319","CVX","104.75","1.0","105.1","105.4","104.65","7823596.0"
"20150320","CVX","107.03","1.0","105.29","107.26","105.11","13902230.0"
"20150323","CVX","105.92","1.0","107.51","107.69","105.92","6786914.0"
"20150324","CVX","104.2","1.0","105.92","106.19","104.16","6662868.0"
"20150325","CVX","105.67","1.0","104.66","106.195","104.33","9164960.0"
"20150326","CVX","105.25","1.0","106.28","106.52","104.16","7276811.0"
"20150327","CVX","104.28","1.0","104.99","104.99","103.67","5829675.0"
"20150330","CVX","106.9","1.0","104.97","107.21","104.97","7168460.0"
"20150331","CVX","104.98","1.0","105.62","106.07","104.88","7253731.0"
"20150401","CVX","104.79","1.0","105.77","106.22","104.5","7346656.0"
"20150402","CVX","105.28","1.0","104.45","105.6799","104.08","5123691.0"
"20150406","CVX","106.92","1.0","106.03","107.86","105.22","6705786.0"
"20150407","CVX","108.54","1.0","106.97","109.09","106.62","8535266.0"
"20150408","CVX","106.66","1.0","108.86","108.92","106.52","7894087.0"
"20150409","CVX","106.95","1.0","106.8","107.24","106.1801","5760463.0"
"20150410","CVX","106.91","1.0","107.47","107.66","106.81","5012169.0"
"20150413","CVX","106.5","1.0","107.35","107.9","106.44","4307168.0"
"20150414","CVX","108.84","1.0","107.7","109.0899","107.26","7257421.0"
"20150415","CVX","110.41","1.0","109.59","110.69","109.38","6702280.0"
"20150416","CVX","110.16","1.0","109.9","110.94","109.0","5903974.0"
"20150417","CVX","109.11","1.0","109.36","109.69","108.26","6517104.0"
"20150420","CVX","110.29","1.0","109.57","111.71","109.55","7133637.0"
"20150421","CVX","109.73","1.0","110.05","110.74","109.31","5674632.0"
"20150422","CVX","109.5","1.0","110.05","110.44","109.21","5643072.0"
"20150423","CVX","109.97","1.0","110.0","110.648","109.6","6925152.0"
"20150424","CVX","109.87","1.0","109.67","110.04","109.03","4994668.0"
"20150427","CVX","109.7","1.0","110.34","110.74","109.54","4856474.0"
"20150428","CVX","111.12","1.0","110.05","111.24","109.65","5321604.0"
"20150429","CVX","111.73","1.0","110.82","111.99","110.68","5661788.0"
"20150430","CVX","111.06","1.0","112.04","112.2","110.44","6665142.0"
"20150501","CVX","109.04","1.0","110.28","110.8","108.3351","10333070.0"
"20150504","CVX","108.32","1.0","109.38","109.41","107.99","7655938.0"
"20150505","CVX","108.0","1.0","109.24","109.93","108.0","6461744.0"
"20150506","CVX","107.95","1.0","109.24","109.53","107.3","5806388.0"
"20150507","CVX","107.57","1.0","107.69","108.2","106.69","5788620.0"
"20150508","CVX","108.65","1.0","108.29","108.8","107.4","7078750.0"
"20150511","CVX","107.36","1.0","108.65","108.69","107.3","5984128.0"
"20150512","CVX","107.56","1.0","107.44","108.0","107.1","5011877.0"
"20150513","CVX","107.7","1.0","107.98","108.47","107.3","5515434.0"
"20150514","CVX","108.45","1.0","108.02","109.3","108.02","9750809.0"
"20150515","CVX","108.03","1.0","107.21","108.33","106.94","5572578.0"
"20150518","CVX","106.65","1.0","107.5","107.51","106.58","6384206.0"
"20150519","CVX","105.02","1.0","106.05","106.31","105.0","7927242.0"
"20150520","CVX","105.25","1.0","105.42","105.9","104.76","6520862.0"
"20150521","CVX","105.49","1.0","105.97","106.27","105.3","6548972.0"
"20150522","CVX","104.89","1.0","105.09","105.55","104.86","4716619.0"
"20150526","CVX","103.29","1.0","104.22","104.44","102.93","7999743.0"
"20150527","CVX","103.11","1.0","103.2","103.78","102.73","5855662.0"
"20150528","CVX","103.24","1.0","102.96","103.42","102.38","5096460.0"
"20150529","CVX","103.0","1.0","103.14","103.57","102.67","6670814.0"
"20150601","CVX","102.63","1.0","103.47","103.75","102.49","5410766.0"
"20150602","CVX","102.58","1.0","102.65","103.11","102.11","5035727.0"
"20150603","CVX","102.17","1.0","102.4","103.38","102.12","5174651.0"
"20150604","CVX","101.39","1.0","101.89","102.37","100.98","6894934.0"
"20150605","CVX","101.59","1.0","101.18","103.1","100.99","6030632.0"
"20150608","CVX","100.42","1.0","101.29","101.39","99.95","8202992.0"
"20150609","CVX","100.42","1.0","100.7","101.25","100.22","7145568.0"
"20150610","CVX","101.83","1.0","102.52","102.58","101.52","7584393.0"
"20150611","CVX","101.12","1.0","101.87","102.2","100.94","5579707.0"
"20150612","CVX","99.87","1.0","100.52","100.69","99.63","6475037.0"
"20150615","CVX","99.29","1.0","99.45","100.0605","99.13","6175739.0"
"20150616","CVX","100.04","1.0","99.2","100.445","98.81","8753208.0"
"20150617","CVX","99.76","1.0","100.83","101.17","99.52","8213713.0"
"20150618","CVX","100.25","1.0","100.26","100.9","100.15","7140301.0"
"20150619","CVX","99.47","1.0","99.72","100.17","99.46","10097630.0"
"20150622","CVX","100.29","1.0","99.83","100.366","99.37","6415460.0"
"20150623","CVX","100.09","1.0","99.96","100.43","99.5386","5697218.0"
"20150624","CVX","99.27","1.0","99.98","100.68","99.27","7451584.0"
"20150625","CVX","98.34","1.0","99.45","99.66","98.29","6058182.0"
"20150626","CVX","98.6","1.0","98.24","98.69","97.81","10013600.0"
"20150629","CVX","96.69","1.0","97.5","97.96","96.6","8755167.0"
"20150630","CVX","96.47","1.0","97.45","97.66","96.22","9913181.0"
"20150701","CVX","96.09","1.0","96.3","96.62","95.55","7292547.0"
"20150702","CVX","95.87","1.0","96.36","96.67","95.72","6413307.0"
"20150706","CVX","94.77","1.0","95.06","95.56","94.48","8339003.0"
"20150707","CVX","95.27","1.0","94.41","95.48","93.5","11771360.0"
"20150708","CVX","93.56","1.0","94.59","95.09","93.26","7717646.0"
"20150709","CVX","93.78","1.0","94.9","95.21","93.7601","7908206.0"
"20150710","CVX","94.41","1.0","94.53","94.95","94.07","5630657.0"
"20150713","CVX","94.6","1.0","94.31","94.89","94.15","5038002.0"
"20150714","CVX","95.55","1.0","94.4","95.79","94.39","5212175.0"
"20150715","CVX","94.24","1.0","95.04","95.7","93.89","6473767.0"
"20150716","CVX","94.48","1.0","94.28","94.73","93.9","6416401.0"
"20150717","CVX","93.15","1.0","94.23","94.39","92.9","8198811.0"
"20150720","CVX","92.94","1.0","93.3","93.49","92.5901","6017862.0"
"20150721","CVX","93.9","1.0","93.0","94.14","93.0","7036371.0"
"20150722","CVX","93.51","1.0","93.51","94.33","93.29","9326971.0"
"20150723","CVX","92.94","1.0","93.57","94.07","92.7","7360548.0"
"20150724","CVX","90.6","1.0","92.78","92.78","90.3503","11142000.0"
"20150727","CVX","89.14","1.0","89.86","90.09","88.7401","10334150.0"
"20150728","CVX","92.4","1.0","89.45","92.69","89.432","11524840.0"
"20150729","CVX","93.25","1.0","91.98","93.4","91.44","9486168.0"
"20150730","CVX","93.03","1.0","93.45","93.81","92.75","6434300.0"
"20150731","CVX","88.48","1.0","91.52","91.75","88.01","19056950.0"
"20150803","CVX","85.6","1.0","87.28","87.33","85.32","14138750.0"
"20150804","CVX","85.21","1.0","85.74","86.9","84.68","8519983.0"
"20150805","CVX","84.03","1.0","85.44","86.0","83.87","11245260.0"
"20150806","CVX","85.19","1.0","83.56","85.58","82.89","9804814.0"
"20150807","CVX","83.75","1.0","84.71","85.26","83.4294","7420189.0"
"20150810","CVX","85.89","1.0","84.2","86.1","83.88","8335052.0"
"20150811","CVX","85.78","1.0","84.38","85.9798","83.6","9792388.0"
"20150812","CVX","86.79","1.0","85.0","87.11","84.92","11379260.0"
"20150813","CVX","85.85","1.0","86.03","86.34","85.45","9559459.0"
"20150814","CVX","85.99","1.0","85.78","86.42","85.29","7772995.0"
"20150817","CVX","83.23","1.0","84.46","84.51","83.11","12592260.0"
"20150818","CVX","83.44","1.0","83.08","83.77","82.82","9093040.0"
"20150819","CVX","80.91","1.0","82.87","82.91","80.67","13124370.0"
"20150820","CVX","79.24","1.0","80.66","81.287","79.24","11841320.0"
"20150821","CVX","75.76","1.0","78.87","79.59","75.71","18363550.0"
"20150824","CVX","72.12","1.0","70.55","75.38","69.58","24186370.0"
"20150825","CVX","70.02","1.0","74.93","75.02","69.84","20946960.0"
"20150826","CVX","73.09","1.0","71.72","73.1","70.94","17276420.0"
"20150827","CVX","77.64","1.0","75.0","78.12","74.56","21386010.0"
"20150828","CVX","80.43","1.0","77.72","81.2","77.58","23717840.0"
"20150831","CVX","80.99","1.0","80.01","81.08","77.92","16876930.0"
"20150901","CVX","78.19","1.0","78.76","79.39","77.52","17943750.0"
"20150902","CVX","78.06","1.0","79.75","79.75","77.23","14248710.0"
"20150903","CVX","78.26","1.0","78.7","79.42","77.69","12268920.0"
"20150904","CVX","76.67","1.0","77.3","77.63","76.45","11206740.0"
"20150908","CVX","76.84","1.0","77.53","77.56","76.2437","9301487.0"
"20150909","CVX","74.92","1.0","77.43","78.2","74.75","11281120.0"
"20150910","CVX","75.66","1.0","75.73","75.8","74.31","11473640.0"
"20150911","CVX","75.79","1.0","75.94","76.25","75.09","11031310.0"
"20150914","CVX","75.77","1.0","75.52","76.0","74.96","10231390.0"
"20150915","CVX","77.17","1.0","76.43","77.69","76.21","11656610.0"
"20150916","CVX","79.02","1.0","77.82","79.21","77.77","12585970.0"
"20150917","CVX","79.41","1.0","79.12","80.47","78.6","12237110.0"
"20150918","CVX","77.74","1.0","77.91","78.7","76.97","18633860.0"
"20150921","CVX","78.09","1.0","78.3","78.73","77.84","8176935.0"
"20150922","CVX","77.25","1.0","76.84","77.69","76.49","9684031.0"
"20150923","CVX","76.12","1.0","77.4","77.53","75.76","9042517.0"
"20150924","CVX","76.89","1.0","75.45","77.31","75.1","10294900.0"
"20150925","CVX","77.7","1.0","77.87","78.16","76.92","10861740.0"
"20150928","CVX","75.77","1.0","76.66","76.93","75.75","10566520.0"
"20150929","CVX","76.25","1.0","76.04","76.66","75.275","8788619.0"
"20150930","CVX","78.88","1.0","77.15","79.02","77.0","14102500.0"
"20151001","CVX","78.34","1.0","79.72","80.89","77.81","11107830.0"
"20151002","CVX","81.55","1.0","77.74","81.55","77.31","13050270.0"
"20151005","CVX","84.03","1.0","82.41","84.19","82.35","14190670.0"
"20151006","CVX","86.99","1.0","84.18","87.63","84.07","18885560.0"
"20151007","CVX","88.12","1.0","88.25","89.51","86.28","17680280.0"
"20151008","CVX","89.91","1.0","87.89","90.135","87.8","11295490.0"
"20151009","CVX","89.57","1.0","90.2","90.4","88.6728","10007580.0"
"20151012","CVX","88.74","1.0","89.86","89.98","87.8658","7912874.0"
"20151013","CVX","88.38","1.0","87.8","88.94","87.29","8005684.0"
"20151014","CVX","89.76","1.0","88.23","89.97","87.71","9732640.0"
"20151015","CVX","90.72","1.0","89.65","90.87","88.44","8954540.0"
"20151016","CVX","91.29","1.0","91.55","91.66","90.0201","7819996.0"
"20151019","CVX","90.03","1.0","90.36","90.5399","89.22","8805837.0"
"20151020","CVX","89.99","1.0","89.5","90.49","89.39","8221053.0"
"20151021","CVX","89.33","1.0","89.44","90.63","89.14","7424888.0"
"20151022","CVX","91.62","1.0","89.74","91.81","89.74","8970570.0"
"20151023","CVX","91.24","1.0","90.75","91.93","90.09","8130982.0"
"20151026","CVX","88.77","1.0","90.87","90.88","88.58","8603534.0"
"20151027","CVX","87.7","1.0","87.73","87.96","86.74","9328278.0"
"20151028","CVX","89.79","1.0","88.21","90.12","87.92","8235644.0"
"20151029","CVX","89.89","1.0","89.32","90.93","89.14","6533465.0"
"20151030","CVX","90.88","1.0","91.14","91.98","89.41","11552410.0"
"20151102","CVX","94.96","1.0","90.61","95.28","90.48","14269720.0"
"20151103","CVX","98.14","1.0","95.42","98.64","95.42","17668110.0"
"20151104","CVX","96.77","1.0","98.02","98.1","96.0772","11927400.0"
"20151105","CVX","94.55","1.0","96.05","96.55","94.33","11182630.0"
"20151106","CVX","94.03","1.0","93.71","94.07","91.76","9632204.0"
"20151109","CVX","92.32","1.0","93.48","94.45","92.1","7657763.0"
"20151110","CVX","93.23","1.0","92.1","93.4964","91.84","6823080.0"
"20151111","CVX","92.19","1.0","93.39","93.708","91.86","6085209.0"
"20151112","CVX","89.86","1.0","90.75","91.15","89.25","8949758.0"
"20151113","CVX","88.68","1.0","89.57","89.97","88.19","7658307.0"
"20151116","CVX","91.45","1.0","87.79","91.47","87.79","9950915.0"
"20151117","CVX","91.03","1.0","91.27","92.5","90.7","7558952.0"
"20151118","CVX","92.21","1.0","91.44","92.75","91.03","6923024.0"
"20151119","CVX","90.83","1.0","92.03","92.37","90.43","6096299.0"
"20151120","CVX","89.01","1.0","90.64","91.31","88.81","8561148.0"
"20151123","CVX","90.01","1.0","88.65","90.44","88.11","6887551.0"
"20151124","CVX","91.35","1.0","90.19","92.3","89.8","8546173.0"
"20151125","CVX","90.87","1.0","90.71","91.32","90.16","5419247.0"
"20151127","CVX","90.37","1.0","90.25","90.84","90.05","2547796.0"
"20151130","CVX","91.32","1.0","90.64","91.96","90.44","11971370.0"
"20151201","CVX","92.48","1.0","90.97","92.65","90.97","6973426.0"
"20151202","CVX","90.25","1.0","92.6","92.69","90.03","11761890.0"
"20151203","CVX","88.85","1.0","90.81","91.42","88.355","10993870.0"
"20151204","CVX","89.71","1.0","87.9","89.82","86.49","13169890.0"
"20151207","CVX","87.28","1.0","87.48","87.94","84.9","15377590.0"
"20151208","CVX","86.44","1.0","85.81","88.0","84.25","13390770.0"
"20151209","CVX","87.6","1.0","86.67","90.14","86.3","14673650.0"
"20151210","CVX","89.3","1.0","88.0","90.46","87.61","14534320.0"
"20151211","CVX","86.44","1.0","87.85","87.91","86.09","13182370.0"
"20151214","CVX","89.33","1.0","86.3","89.59","85.41","12379480.0"
"20151215","CVX","92.76","1.0","90.58","93.4","90.55","19154610.0"
"20151216","CVX","93.44","1.0","92.58","93.82","90.81","16911330.0"
"20151217","CVX","90.54","1.0","93.5","94.0","90.4","14079280.0"
"20151218","CVX","89.81","1.0","90.06","91.27","89.3","20117500.0"
"20151221","CVX","89.24","1.0","90.4","90.7","88.21","12872030.0"
"20151222","CVX","90.27","1.0","89.12","90.79","88.3","9655462.0"
"20151223","CVX","93.81","1.0","92.2","93.85","91.57","11168090.0"
"20151224","CVX","92.05","1.0","93.95","93.95","92.01","4998746.0"
"20151228","CVX","90.36","1.0","90.31","90.72","89.69","6799665.0"
"20151229","CVX","91.25","1.0","91.89","92.58","91.0726","6469960.0"
"20151230","CVX","90.09","1.0","90.1","90.98","89.89","5591097.0"
"20151231","CVX","89.96","1.0","89.38","90.86","89.022","6985676.0"
"20160104","CVX","88.85","1.0","89.53","90.11","87.57","11382940.0"
"20160105","CVX","89.61","1.0","89.05","89.65","87.84","7864875.0"
"20160106","CVX","86.07","1.0","87.44","87.78","85.16","14504230.0"
"20160107","CVX","83.02","1.0","84.55","85.75","82.67","15362260.0"
"20160108","CVX","82.13","1.0","83.39","83.84","81.2201","11876330.0"
"20160111","CVX","80.77","1.0","82.85","82.97","79.77","14295700.0"
"20160112","CVX","82.15","1.0","82.2","82.4001","79.69","13473810.0"
"20160113","CVX","81.33","1.0","83.16","84.25","80.01","15547150.0"
"20160114","CVX","85.47","1.0","81.95","86.17","80.95","16426100.0"
"20160115","CVX","83.67","1.0","81.64","83.81","80.87","17026740.0"
"20160119","CVX","81.51","1.0","84.17","84.75","80.79","13152020.0"
"20160120","CVX","78.98","1.0","79.98","80.31","75.33","26144910.0"
"20160121","CVX","81.05","1.0","78.8","81.65","78.02","16106820.0"
"20160122","CVX","83.54","1.0","84.46","85.19","81.72","15723260.0"
"20160125","CVX","80.89","1.0","82.29","84.29","80.8","12347460.0"
"20160126","CVX","84.12","1.0","81.97","84.5","81.35","12159840.0"
"20160127","CVX","83.29","1.0","83.95","86.1","82.36","12373640.0"
"20160128","CVX","85.92","1.0","85.75","86.69","83.7","13014650.0"
"20160129","CVX","86.47","1.0","84.05","86.71","82.95","20245480.0"
"20160201","CVX","85.29","1.0","85.15","86.09","84.24","10942390.0"
"20160202","CVX","81.24","1.0","82.71","83.04","80.96","13315850.0"
"20160203","CVX","84.62","1.0","82.39","84.63","79.85","13949540.0"
"20160204","CVX","84.79","1.0","84.59","86.19","83.83","12816130.0"
"20160205","CVX","82.88","1.0","83.94","84.29","82.26","15089030.0"
"20160208","CVX","85.99","1.0","81.76","86.7","81.1","17701480.0"
"20160209","CVX","82.92","1.0","85.08","85.79","82.17","12545440.0"
"20160210","CVX","83.04","1.0","82.77","83.9","81.5","12106300.0"
"20160211","CVX","82.99","1.0","81.6","83.66","80.64","12730210.0"
"20160212","CVX","85.43","1.0","83.8","85.575","83.2","9823791.0"
"20160216","CVX","84.81","1.0","85.23","85.39","83.305","10616930.0"
"20160217","CVX","88.31","1.0","85.41","88.66","85.02","12706400.0"
"20160218","CVX","86.73","1.0","88.75","89.25","86.61","9509634.0"
"20160219","CVX","86.5","1.0","86.33","86.54","84.8","9757440.0"
"20160222","CVX","88.82","1.0","87.87","89.84","87.5","10294660.0"
"20160223","CVX","84.91","1.0","88.39","88.48","84.7","10636510.0"
"20160224","CVX","85.27","1.0","83.33","85.49","82.9","9760355.0"
"20160225","CVX","85.3","1.0","85.67","85.71","83.74","9446517.0"
"20160226","CVX","84.35","1.0","86.97","87.1","84.28","9360960.0"
"20160229","CVX","83.44","1.0","84.94","85.195","83.07","11548370.0"
"20160301","CVX","86.13","1.0","84.12","86.53","83.37","11607960.0"
"20160302","CVX","87.14","1.0","85.4","87.18","84.4","9633241.0"
"20160303","CVX","87.53","1.0","87.0","87.57","86.05","8522389.0"
"20160304","CVX","87.93","1.0","87.42","88.62","86.7","9325976.0"
"20160307","CVX","90.67","1.0","87.94","90.76","87.55","12781520.0"
"20160308","CVX","88.74","1.0","90.38","91.08","88.33","10488620.0"
"20160309","CVX","92.82","1.0","89.7","94.64","89.47","19300680.0"
"20160310","CVX","93.94","1.0","92.79","93.95","92.02","12084150.0"
"20160311","CVX","94.58","1.0","94.95","96.14","93.376","14090940.0"
"20160314","CVX","94.26","1.0","93.57","94.83","93.0938","6893769.0"
"20160315","CVX","94.27","1.0","93.15","94.4","92.25","6995764.0"
"20160316","CVX","95.4","1.0","94.72","96.14","93.72","9966488.0"
"20160317","CVX","96.89","1.0","96.25","97.74","95.29","10678020.0"
"20160318","CVX","97.69","1.0","97.85","97.91","95.86","14447460.0"
"20160321","CVX","96.44","1.0","97.02","97.54","95.91","8039838.0"
"20160322","CVX","95.5","1.0","95.75","96.91","95.32","7565870.0"
"20160323","CVX","93.59","1.0","94.72","94.81","93.04","10300660.0"
"20160324","CVX","94.85","1.0","92.54","94.94","92.25","8158717.0"
"20160328","CVX","94.68","1.0","94.9","95.08","94.0","5052487.0"
"20160329","CVX","95.32","1.0","93.79","95.39","92.94","6615777.0"
"20160330","CVX","95.25","1.0","96.35","96.69","95.16","6182944.0"
"20160331","CVX","95.4","1.0","95.19","96.2","94.95","5943856.0"
"20160401","CVX","94.26","1.0","93.69","94.78","93.32","7549969.0"
"20160404","CVX","93.43","1.0","94.44","94.48","93.035","6547115.0"
"20160405","CVX","92.67","1.0","93.0","93.35","92.43","6660460.0"
"20160406","CVX","94.84","1.0","93.15","95.0","92.82","6833429.0"
"20160407","CVX","94.79","1.0","94.37","95.03","94.08","6816271.0"
"20160408","CVX","96.33","1.0","96.25","96.87","95.764","7107715.0"
"20160411","CVX","95.24","1.0","96.87","97.3","95.15","6640021.0"
"20160412","CVX","97.51","1.0","95.69","97.94","95.43","8779058.0"
"20160413","CVX","97.6","1.0","97.8","97.91","97.03","6406512.0"
"20160414","CVX","97.98","1.0","97.65","98.27","97.36","6144512.0"
"20160415","CVX","97.23","1.0","97.71","97.8","96.96","6549850.0"
"20160418","CVX","98.7","1.0","95.76","98.76","95.52","7769571.0"
"20160419","CVX","100.5","1.0","99.0","100.53","98.16","10572390.0"
"20160420","CVX","101.69","1.0","100.08","102.5397","99.84","10145550.0"
"20160421","CVX","101.4","1.0","101.64","102.8","101.11","8273993.0"
"20160422","CVX","102.01","1.0","101.74","102.5","101.5","5753529.0"
"20160425","CVX","101.51","1.0","101.47","101.77","100.83","6609993.0"
"20160426","CVX","102.29","1.0","102.05","102.98","101.71","5650499.0"
"20160427","CVX","103.85","1.0","102.9","103.94","102.38","8376952.0"
"20160428","CVX","102.4","1.0","103.13","104.26","102.05","7593956.0"
"20160429","CVX","102.18","1.0","101.14","102.63","100.61","8808895.0"
"20160502","CVX","103.31","1.0","101.83","103.85","101.8","6814510.0"
"20160503","CVX","101.32","1.0","102.26","102.35","101.05","7025485.0"
"20160504","CVX","100.59","1.0","101.06","102.3","100.39","7443262.0"
"20160505","CVX","101.42","1.0","101.85","102.6","100.86","6469739.0"
"20160506","CVX","101.86","1.0","100.84","102.7","100.84","5960466.0"
"20160509","CVX","100.35","1.0","101.62","101.7999","99.08","9339975.0"
"20160510","CVX","101.27","1.0","100.64","101.29","100.41","6691810.0"
"20160511","CVX","101.14","1.0","101.24","101.74","100.1472","6847018.0"
"20160512","CVX","102.12","1.0","102.15","102.42","101.08","6532437.0"
"20160513","CVX","100.74","1.0","101.63","102.04","100.36","5656276.0"
"20160516","CVX","102.29","1.0","101.87","102.599","101.4","6778041.0"
"20160517","CVX","100.75","1.0","101.07","102.18","100.34","7027929.0"
"20160518","CVX","100.06","1.0","100.9","101.27","99.44","5921038.0"
"20160519","CVX","99.85","1.0","99.26","100.08","98.52","6234689.0"
"20160520","CVX","99.79","1.0","100.3","100.4","99.49","4706842.0"
"20160523","CVX","99.38","1.0","99.18","100.13","99.07","4223111.0"
"20160524","CVX","100.19","1.0","99.94","100.759","99.62","4370316.0"
"20160525","CVX","101.77","1.0","100.82","101.98","100.82","5428221.0"
"20160526","CVX","101.5","1.0","101.85","102.37","100.97","4143901.0"
"20160527","CVX","102.02","1.0","101.38","102.1054","100.87","5007503.0"
"20160531","CVX","101.0","1.0","102.15","102.275","100.57","8138566.0"
"20160601","CVX","101.13","1.0","100.24","101.38","99.89","4814821.0"
"20160602","CVX","100.53","1.0","100.4","100.57","99.72","6713822.0"
"20160603","CVX","100.66","1.0","100.65","101.14","100.0","4956303.0"
"20160606","CVX","101.17","1.0","101.34","102.04","100.92","5948038.0"
