"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"54835","20150306","IBM","158.5","1.0","160.19","161.44","158.06","4538724.0"
"54836","20150309","IBM","160.77","1.0","158.2","161.15","158.2","5193874.0"
"54837","20150310","IBM","157.81","1.0","159.6","160.23","157.81","4600260.0"
"54838","20150311","IBM","156.8","1.0","158.57","159.14","155.935","5709280.0"
"54839","20150312","IBM","157.98","1.0","156.27","158.72","156.27","4566291.0"
"54840","20150313","IBM","154.28","1.0","157.46","157.52","153.4","6057170.0"
"54841","20150316","IBM","157.08","1.0","155.05","157.09","154.8","3749638.0"
"54842","20150317","IBM","156.96","1.0","156.2","157.29","155.37","3311792.0"
"54843","20150318","IBM","159.81","1.0","156.85","160.7","155.8","5737794.0"
"54844","20150319","IBM","159.81","1.0","159.7","160.92","158.81","3871119.0"
"54845","20150320","IBM","162.88","1.0","160.95","163.0","160.35","9001842.0"
"54846","20150323","IBM","164.63","1.0","162.77","165.35","162.73","5929727.0"
"54847","20150324","IBM","163.0","1.0","164.79","164.89","162.9","4331090.0"
"54848","20150325","IBM","159.2","1.0","163.08","163.08","159.2","5428222.0"
"54849","20150326","IBM","160.59","1.0","159.27","161.25","158.91","4391017.0"
"54850","20150327","IBM","160.4","1.0","160.79","160.9","159.23","3477801.0"
"54851","20150330","IBM","162.67","1.0","161.31","163.6","161.25","4137986.0"
"54852","20150331","IBM","160.5","1.0","161.08","162.33","160.4","4254808.0"
"54853","20150401","IBM","159.18","1.0","160.23","160.62","158.39","3694519.0"
"54854","20150402","IBM","160.45","1.0","159.52","162.54","158.89","4671478.0"
"54855","20150406","IBM","162.04","1.0","159.69","162.8","158.702","3465581.0"
"54856","20150407","IBM","162.07","1.0","161.67","163.84","161.62","3147566.0"
"54857","20150408","IBM","161.85","1.0","161.72","163.55","161.01","2521583.0"
"54858","20150409","IBM","162.34","1.0","161.7","162.47","160.72","2263480.0"
"54859","20150410","IBM","162.86","1.0","162.34","163.33","161.25","2511035.0"
"54860","20150413","IBM","162.38","1.0","162.37","164.0","162.36","3868071.0"
"54861","20150414","IBM","162.3","1.0","162.42","162.7352","160.79","2716418.0"
"54862","20150415","IBM","164.13","1.0","162.63","164.96","162.5","3495848.0"
"54863","20150416","IBM","163.13","1.0","163.31","163.98","162.54","3130813.0"
"54864","20150417","IBM","160.67","1.0","161.75","161.86","160.03","4308880.0"
"54865","20150420","IBM","166.16","1.0","162.1","166.64","161.9","9572126.0"
"54866","20150421","IBM","164.26","1.0","166.07","167.38","164.05","9681557.0"
"54867","20150422","IBM","165.36","1.0","164.39","166.0","162.89","4022236.0"
"54868","20150423","IBM","170.24","1.0","165.23","171.91","165.14","8226707.0"
"54869","20150424","IBM","169.78","1.0","170.23","170.85","168.74","3887859.0"
"54870","20150427","IBM","170.73","1.0","170.89","171.49","170.3","3166588.0"
"54871","20150428","IBM","173.92","1.0","170.83","174.69","170.02","5814978.0"
"54872","20150429","IBM","174.4","1.0","173.4","175.1303","172.8","4515143.0"
"54873","20150430","IBM","171.29","1.0","173.77","174.28","170.3","5058348.0"
"54874","20150501","IBM","173.67","1.0","173.2","174.0","172.42","3311743.0"
"54875","20150504","IBM","173.97","1.0","174.47","176.3","173.7","4023794.0"
"54876","20150505","IBM","173.08","1.0","173.51","174.23","171.96","3593415.0"
"54877","20150506","IBM","170.05","1.0","172.9","174.05","168.86","3610295.0"
"54878","20150507","IBM","170.99","1.0","169.63","171.98","169.04","2472627.0"
"54879","20150508","IBM","172.68","1.0","172.94","173.33","172.24","3092479.0"
"54880","20150511","IBM","171.12","1.0","172.65","172.99","170.86","2657123.0"
"54881","20150512","IBM","170.55","1.0","170.55","171.4899","168.84","2954387.0"
"54882","20150513","IBM","172.28","1.0","171.24","172.74","170.75","2457170.0"
"54883","20150514","IBM","174.05","1.0","173.5","174.4","173.22","2438669.0"
"54884","20150515","IBM","173.26","1.0","173.91","174.41","172.6","2916087.0"
"54885","20150518","IBM","173.06","1.0","173.44","173.49","172.3","1930206.0"
"54886","20150519","IBM","173.48","1.0","172.97","173.75","171.93","2522984.0"
"54887","20150520","IBM","173.76","1.0","173.33","174.44","172.46","2300693.0"
"54888","20150521","IBM","173.34","1.0","173.32","174.14","173.035","2293645.0"
"54889","20150522","IBM","172.22","1.0","173.04","173.39","172.19","2849142.0"
"54890","20150526","IBM","170.13","1.0","172.11","172.12","169.13","3841937.0"
"54891","20150527","IBM","172.0","1.0","171.16","172.48","170.49","2764328.0"
"54892","20150528","IBM","171.71","1.0","171.45","171.84","170.66","1731347.0"
"54893","20150529","IBM","169.65","1.0","171.35","171.35","169.65","4075576.0"
"54894","20150601","IBM","170.18","1.0","170.21","171.04","169.03","2982367.0"
"54895","20150602","IBM","169.65","1.0","169.66","170.45","168.43","2571662.0"
"54896","20150603","IBM","169.92","1.0","170.5","171.5601","169.63","2131031.0"
"54897","20150604","IBM","168.38","1.0","169.53","170.6","167.93","3076991.0"
"54898","20150605","IBM","167.4","1.0","168.25","168.9103","167.2","3100401.0"
"54899","20150608","IBM","165.34","1.0","167.17","167.28","165.02","3758676.0"
"54900","20150609","IBM","165.68","1.0","165.34","166.02","163.37","3394390.0"
"54901","20150610","IBM","168.92","1.0","166.49","169.39","166.06","4680002.0"
"54902","20150611","IBM","168.78","1.0","169.26","170.44","168.54","3463893.0"
"54903","20150612","IBM","166.99","1.0","168.23","168.3","166.69","3062125.0"
"54904","20150615","IBM","166.26","1.0","165.33","166.44","164.25","4242795.0"
"54905","20150616","IBM","166.84","1.0","166.33","167.4","165.91","3249752.0"
"54906","20150617","IBM","167.17","1.0","167.0","167.8476","166.1","2862993.0"
"54907","20150618","IBM","168.25","1.0","167.05","168.72","167.05","3330764.0"
"54908","20150619","IBM","166.99","1.0","167.62","168.42","166.77","7015534.0"
"54909","20150622","IBM","167.73","1.0","167.65","168.34","167.2","2335796.0"
"54910","20150623","IBM","168.62","1.0","168.38","169.97","167.573","3700989.0"
"54911","20150624","IBM","166.97","1.0","168.71","168.84","166.8301","3548079.0"
"54912","20150625","IBM","166.08","1.0","167.8","168.13","166.08","2408705.0"
"54913","20150626","IBM","165.46","1.0","166.23","166.8116","165.23","8925498.0"
"54914","20150629","IBM","162.97","1.0","163.92","165.35","162.89","3313914.0"
"54915","20150630","IBM","162.66","1.0","163.99","164.0","162.12","3597257.0"
"54916","20150701","IBM","164.49","1.0","163.97","165.61","163.6","3214437.0"
"54917","20150702","IBM","165.09","1.0","165.05","165.32","164.42","2851396.0"
"54918","20150706","IBM","164.73","1.0","163.83","165.23","163.52","3077410.0"
"54919","20150707","IBM","165.0","1.0","164.94","165.35","162.2317","3549861.0"
"54920","20150708","IBM","163.16","1.0","164.0","164.94","162.68","2776271.0"
"54921","20150709","IBM","163.85","1.0","165.34","165.51","163.7","4199088.0"
"54922","20150710","IBM","166.95","1.0","165.66","167.4","165.515","4538349.0"
"54923","20150713","IBM","169.38","1.0","167.93","169.89","167.52","4225488.0"
"54924","20150714","IBM","168.61","1.0","169.43","169.54","168.24","3021166.0"
"54925","20150715","IBM","168.53","1.0","168.48","169.27","168.0","1997729.0"
"54926","20150716","IBM","171.0","1.0","169.47","171.09","169.16","3529424.0"
"54927","20150717","IBM","172.51","1.0","170.33","172.52","170.1","4346777.0"
"54928","20150720","IBM","173.22","1.0","172.79","173.78","172.14","7251305.0"
"54929","20150721","IBM","163.07","1.0","164.34","166.35","162.02","13727110.0"
"54930","20150722","IBM","160.35","1.0","162.73","163.0695","159.7","7173079.0"
"54931","20150723","IBM","161.73","1.0","160.27","162.75","159.83","5028356.0"
"54932","20150724","IBM","159.75","1.0","161.29","161.93","159.41","3770407.0"
"54933","20150727","IBM","159.07","1.0","159.0","160.18","158.6","3705475.0"
"54934","20150728","IBM","160.05","1.0","159.91","160.19","158.5","2720720.0"
"54935","20150729","IBM","161.09","1.0","160.0","161.5","159.39","3376951.0"
"54936","20150730","IBM","160.96","1.0","160.5","161.4","159.75","1994600.0"
"54937","20150731","IBM","161.99","1.0","161.4","162.06","160.63","3580225.0"
"54938","20150803","IBM","158.71","1.0","161.7","161.85","157.9","4611807.0"
"54939","20150804","IBM","157.6","1.0","158.4","158.82","156.87","5253212.0"
"54940","20150805","IBM","157.9","1.0","159.1","159.54","157.48","3469300.0"
"54941","20150806","IBM","156.32","1.0","157.13","157.54","156.18","3004487.0"
"54942","20150807","IBM","155.12","1.0","155.89","156.25","154.335","3794472.0"
"54943","20150810","IBM","156.75","1.0","156.77","157.4652","156.12","4610586.0"
"54944","20150811","IBM","155.51","1.0","155.96","155.99","154.86","3158019.0"
"54945","20150812","IBM","156.16","1.0","154.26","156.52","153.95","3621923.0"
"54946","20150813","IBM","155.07","1.0","156.06","156.09","154.3171","2533318.0"
"54947","20150814","IBM","155.75","1.0","155.0","156.21","154.58","3222424.0"
"54948","20150817","IBM","156.31","1.0","155.2","156.69","154.7","2243551.0"
"54949","20150818","IBM","156.01","1.0","155.51","156.52","155.25","2018032.0"
"54950","20150819","IBM","153.94","1.0","155.15","155.67","153.41","4203777.0"
"54951","20150820","IBM","152.66","1.0","152.74","153.91","152.5","3981843.0"
"54952","20150821","IBM","148.85","1.0","151.5","153.19","148.7","7344606.0"
"54953","20150824","IBM","143.47","1.0","143.47","147.76","142.32","10186520.0"
"54954","20150825","IBM","140.96","1.0","146.94","147.11","140.62","6898457.0"
"54955","20150826","IBM","146.7","1.0","144.09","146.98","142.14","6197128.0"
"54956","20150827","IBM","148.54","1.0","148.5","148.97","145.66","4792185.0"
"54957","20150828","IBM","147.98","1.0","147.75","148.2","147.18","4061510.0"
"54958","20150831","IBM","147.89","1.0","147.38","148.4","146.26","4083861.0"
"54959","20150901","IBM","142.68","1.0","144.91","144.98","141.85","5267687.0"
"54960","20150902","IBM","145.05","1.0","144.74","145.08","143.18","4250688.0"
"54961","20150903","IBM","146.78","1.0","146.05","148.03","145.77","3595764.0"
"54962","20150904","IBM","143.7","1.0","144.57","145.4","143.32","4192876.0"
"54963","20150908","IBM","147.23","1.0","145.86","147.34","145.66","3919644.0"
"54964","20150909","IBM","145.05","1.0","148.74","149.04","144.85","3399297.0"
"54965","20150910","IBM","146.2","1.0","145.85","147.16","144.51","3458854.0"
"54966","20150911","IBM","147.37","1.0","145.91","147.5","145.67","3113803.0"
"54967","20150914","IBM","145.65","1.0","147.37","147.37","145.41","3220004.0"
"54968","20150915","IBM","147.53","1.0","146.6","147.93","145.76","2713661.0"
"54969","20150916","IBM","148.41","1.0","147.84","148.89","147.54","2799222.0"
"54970","20150917","IBM","148.14","1.0","148.1","149.68","147.3","3959184.0"
"54971","20150918","IBM","144.51","1.0","146.05","146.385","143.98","7939583.0"
"54972","20150921","IBM","146.48","1.0","145.39","146.98","144.92","3824258.0"
"54973","20150922","IBM","144.43","1.0","144.62","145.06","143.7699","3557686.0"
"54974","20150923","IBM","143.66","1.0","144.21","144.57","142.75","2674220.0"
"54975","20150924","IBM","144.41","1.0","142.6","145.07","141.95","3266646.0"
"54976","20150925","IBM","145.42","1.0","145.55","146.27","144.53","3465167.0"
"54977","20150928","IBM","142.52","1.0","144.42","145.38","142.47","4314456.0"
"54978","20150929","IBM","142.47","1.0","141.99","142.66","141.1501","4763509.0"
"54979","20150930","IBM","144.97","1.0","143.69","145.71","143.66","3943084.0"
"54980","20151001","IBM","143.59","1.0","145.31","145.67","141.59","3876222.0"
"54981","20151002","IBM","144.58","1.0","141.05","144.59","140.56","3053628.0"
"54982","20151005","IBM","149.04","1.0","145.82","149.8925","145.82","5127784.0"
"54983","20151006","IBM","148.78","1.0","149.06","150.15","148.49","3011246.0"
"54984","20151007","IBM","150.09","1.0","150.04","150.73","148.8565","2986110.0"
"54985","20151008","IBM","152.28","1.0","149.69","153.019","149.29","4781062.0"
"54986","20151009","IBM","152.39","1.0","152.46","153.147","151.27","3531007.0"
"54987","20151012","IBM","151.14","1.0","152.4","152.58","150.85","3225252.0"
"54988","20151013","IBM","149.62","1.0","150.78","150.78","149.18","3915682.0"
"54989","20151014","IBM","150.01","1.0","149.6","150.65","149.02","3348472.0"
"54990","20151015","IBM","150.09","1.0","150.91","151.24","148.58","3475724.0"
"54991","20151016","IBM","150.39","1.0","150.45","151.2","149.26","3477632.0"
"54992","20151019","IBM","149.22","1.0","149.85","149.97","148.38","7784210.0"
"54993","20151020","IBM","140.64","1.0","142.49","142.88","140.27","15973290.0"
"54994","20151021","IBM","140.92","1.0","140.25","142.66","139.3","7124230.0"
"54995","20151022","IBM","144.09","1.0","141.74","145.07","141.62","5568059.0"
"54996","20151023","IBM","144.68","1.0","144.61","145.49","143.7","5363390.0"
"54997","20151026","IBM","143.66","1.0","144.75","145.0","143.21","3485906.0"
"54998","20151027","IBM","137.86","1.0","143.51","143.83","137.33","14997830.0"
"54999","20151028","IBM","140.83","1.0","137.92","141.23","137.5","8502681.0"
"55000","20151029","IBM","140.55","1.0","140.36","140.82","139.0201","3703215.0"
"55001","20151030","IBM","140.08","1.0","140.44","141.33","139.9","3975336.0"
"55002","20151102","IBM","140.37","1.0","140.5","140.5165","139.57","3822205.0"
"55003","20151103","IBM","141.88","1.0","140.02","142.8","139.9","4349317.0"
"55004","20151104","IBM","141.63","1.0","142.55","142.65","141.3","3516890.0"
"55005","20151105","IBM","139.89","1.0","141.61","142.38","139.63","5089561.0"
"55006","20151106","IBM","138.25","1.0","138.6","139.55","137.87","4736805.0"
"55007","20151109","IBM","135.31","1.0","137.92","138.08","134.88","8068693.0"
"55008","20151110","IBM","135.47","1.0","135.36","135.735","134.12","4448658.0"
"55009","20151111","IBM","135.02","1.0","136.09","136.2","134.5","3164095.0"
"55010","20151112","IBM","133.04","1.0","134.7","134.7","133.01","4697877.0"
"55011","20151113","IBM","131.75","1.0","132.95","133.0","131.65","4582895.0"
"55012","20151116","IBM","133.71","1.0","131.79","134.09","131.79","4165133.0"
"55013","20151117","IBM","133.82","1.0","134.22","134.82","133.31","2801192.0"
"55014","20151118","IBM","135.82","1.0","134.79","135.91","134.26","4135085.0"
"55015","20151119","IBM","136.74","1.0","136.21","137.7355","136.01","4753303.0"
"55016","20151120","IBM","138.5","1.0","137.37","138.915","137.25","5174850.0"
"55017","20151123","IBM","138.46","1.0","138.53","138.87","137.12","5137820.0"
"55018","20151124","IBM","138.6","1.0","137.65","139.34","137.31","3407553.0"
"55019","20151125","IBM","138.0","1.0","138.37","138.43","137.375","3238166.0"
"55020","20151127","IBM","138.46","1.0","138.0","138.81","137.21","1415840.0"
"55021","20151130","IBM","139.42","1.0","138.61","139.9","138.52","4481989.0"
"55022","20151201","IBM","141.28","1.0","139.58","141.4","139.58","4189424.0"
"55023","20151202","IBM","139.7","1.0","140.93","141.21","139.5","3717357.0"
"55024","20151203","IBM","138.92","1.0","140.1","140.73","138.19","5904111.0"
"55025","20151204","IBM","140.43","1.0","138.09","141.02","137.99","4567252.0"
"55026","20151207","IBM","139.55","1.0","140.16","140.41","138.81","3279280.0"
"55027","20151208","IBM","138.05","1.0","138.28","139.06","137.53","3904753.0"
"55028","20151209","IBM","136.61","1.0","137.38","139.84","136.23","4614971.0"
"55029","20151210","IBM","136.78","1.0","137.03","137.85","135.7201","4221668.0"
"55030","20151211","IBM","134.57","1.0","135.23","135.44","133.91","5331017.0"
"55031","20151214","IBM","135.93","1.0","135.31","136.14","134.02","5139876.0"
"55032","20151215","IBM","137.79","1.0","137.4","138.97","137.28","4234341.0"
"55033","20151216","IBM","139.29","1.0","139.12","139.65","137.79","4342627.0"
"55034","20151217","IBM","136.75","1.0","139.35","139.5","136.3075","4088762.0"
"55035","20151218","IBM","134.9","1.0","136.41","136.96","134.27","9991752.0"
"55036","20151221","IBM","135.5","1.0","135.83","135.83","134.02","5595538.0"
"55037","20151222","IBM","137.93","1.0","135.88","138.19","135.65","4263538.0"
"55038","20151223","IBM","138.54","1.0","138.3","139.305","138.11","5164909.0"
"55039","20151224","IBM","138.25","1.0","138.43","138.88","138.11","1495226.0"
"55040","20151228","IBM","137.61","1.0","137.74","138.045","136.54","3139777.0"
"55041","20151229","IBM","139.78","1.0","138.25","140.06","138.2","3943676.0"
"55042","20151230","IBM","139.34","1.0","139.58","140.44","139.22","2985717.0"
"55043","20151231","IBM","137.62","1.0","139.07","139.1","137.57","3461424.0"
"55044","20160104","IBM","135.95","1.0","135.6","135.97","134.24","5219709.0"
"55045","20160105","IBM","135.85","1.0","136.76","136.89","134.8501","3924783.0"
"55046","20160106","IBM","135.17","1.0","134.38","135.58","133.62","4306874.0"
"55047","20160107","IBM","132.86","1.0","133.7","135.02","132.43","7023888.0"
"55048","20160108","IBM","131.63","1.0","133.18","133.816","131.32","4758257.0"
"55049","20160111","IBM","133.23","1.0","131.81","133.82","131.76","4970242.0"
"55050","20160112","IBM","132.9","1.0","133.65","133.78","131.13","5075282.0"
"55051","20160113","IBM","131.17","1.0","133.5","134.2799","131.1","4692792.0"
"55052","20160114","IBM","132.91","1.0","131.93","133.79","131.22","5708406.0"
"55053","20160115","IBM","130.03","1.0","130.01","130.88","128.87","8976154.0"
"55054","20160119","IBM","128.11","1.0","130.11","132.1","128.06","9834476.0"
"55055","20160120","IBM","121.86","1.0","118.46","123.99","118.0","16157470.0"
"55056","20160121","IBM","122.91","1.0","121.3","125.1","120.5751","8851281.0"
"55057","20160122","IBM","122.5","1.0","124.67","124.74","121.77","9237925.0"
"55058","20160125","IBM","122.08","1.0","122.1","124.23","121.64","5442719.0"
"55059","20160126","IBM","122.59","1.0","122.25","123.61","122.24","4614411.0"
"55060","20160127","IBM","120.96","1.0","122.73","123.37","120.65","5016159.0"
"55061","20160128","IBM","122.22","1.0","121.26","122.83","121.01","3942527.0"
"55062","20160129","IBM","124.79","1.0","123.28","124.79","122.96","8246145.0"
"55063","20160201","IBM","124.83","1.0","124.4","125.29","123.71","3571590.0"
"55064","20160202","IBM","122.94","1.0","123.67","124.14","122.64","3287216.0"
"55065","20160203","IBM","124.72","1.0","123.99","125.4499","122.29","6223424.0"
"55066","20160204","IBM","127.65","1.0","125.08","128.5","125.0","5263233.0"
"55067","20160205","IBM","128.57","1.0","127.22","128.64","125.85","7176748.0"
"55068","20160208","IBM","126.98","1.0","126.0","127.51","124.13","7363878.0"
"55069","20160209","IBM","124.07","1.0","126.12","126.93","123.77","5956116.0"
"55070","20160210","IBM","120.19","1.0","125.0","125.29","119.84","6456270.0"
"55071","20160211","IBM","117.85","1.0","118.78","119.66","116.901","7304306.0"
"55072","20160212","IBM","121.04","1.0","119.26","121.05","118.35","4935186.0"
"55073","20160216","IBM","122.74","1.0","121.83","123.09","121.34","4061016.0"
"55074","20160217","IBM","126.1","1.0","123.71","126.57","123.25","4820819.0"
"55075","20160218","IBM","132.45","1.0","130.0","134.0","129.75","9948776.0"
"55076","20160219","IBM","133.08","1.0","132.36","133.65","130.84","5122341.0"
"55077","20160222","IBM","133.77","1.0","133.84","134.31","132.41","4456242.0"
"55078","20160223","IBM","132.4","1.0","133.14","133.41","132.01","3437358.0"
"55079","20160224","IBM","132.8","1.0","131.55","133.49","129.68","4119457.0"
"55080","20160225","IBM","134.5","1.0","133.29","134.51","130.88","4355009.0"
"55081","20160226","IBM","132.03","1.0","134.51","134.92","131.95","4385699.0"
"55082","20160229","IBM","131.03","1.0","132.0","133.36","130.9","4427070.0"
"55083","20160301","IBM","134.37","1.0","132.24","134.64","132.03","3786753.0"
"55084","20160302","IBM","136.3","1.0","133.7","137.44","133.22","5214679.0"
"55085","20160303","IBM","137.8","1.0","137.22","137.9602","136.07","5150065.0"
"55086","20160304","IBM","137.8","1.0","137.535","139.42","137.02","3968423.0"
"55087","20160307","IBM","140.15","1.0","137.28","140.51","136.8718","5165269.0"
"55088","20160308","IBM","139.07","1.0","139.71","140.35","137.42","5575635.0"
"55089","20160309","IBM","140.41","1.0","139.31","142.17","139.23","4402656.0"
"55090","20160310","IBM","140.19","1.0","141.24","141.47","138.09","4019924.0"
"55091","20160311","IBM","142.36","1.0","141.73","142.9236","140.51","4418790.0"
"55092","20160314","IBM","142.78","1.0","142.01","143.19","141.04","4047564.0"
"55093","20160315","IBM","142.96","1.0","141.74","143.33","141.54","3687331.0"
"55094","20160316","IBM","144.79","1.0","142.62","144.88","142.11","4221031.0"
"55095","20160317","IBM","147.04","1.0","144.78","147.32","144.45","5821136.0"
"55096","20160318","IBM","147.09","1.0","147.4","147.51","145.51","12088090.0"
"55097","20160321","IBM","148.63","1.0","147.3","148.71","146.7201","3721458.0"
"55098","20160322","IBM","148.1","1.0","148.06","149.28","147.84","4079715.0"
"55099","20160323","IBM","145.4","1.0","148.0","148.03","145.13","4763922.0"
"55100","20160324","IBM","147.95","1.0","144.98","148.22","144.49","5043602.0"
"55101","20160328","IBM","148.4","1.0","147.75","148.65","147.23","3264984.0"
"55102","20160329","IBM","149.33","1.0","147.59","149.76","147.5","3138438.0"
"55103","20160330","IBM","148.41","1.0","149.95","150.41","148.32","3329639.0"
"55104","20160331","IBM","151.45","1.0","149.79","153.1","149.36","6778508.0"
"55105","20160401","IBM","152.52","1.0","150.51","152.96","150.25","3921036.0"
"55106","20160404","IBM","152.07","1.0","152.34","153.52","151.91","3904536.0"
"55107","20160405","IBM","150.0","1.0","151.43","151.6","149.65","3336922.0"
"55108","20160406","IBM","150.02","1.0","149.9","150.15","147.81","4194265.0"
"55109","20160407","IBM","148.25","1.0","149.07","149.6","148.0","3662508.0"
"55110","20160408","IBM","149.35","1.0","149.06","149.99","148.12","3293512.0"
"55111","20160411","IBM","149.25","1.0","150.26","151.95","149.22","3844766.0"
"55112","20160412","IBM","149.63","1.0","149.61","150.11","148.58","3592828.0"
"55113","20160413","IBM","151.23","1.0","150.75","151.23","149.63","3167729.0"
"55114","20160414","IBM","151.16","1.0","151.5","152.76","150.38","3176285.0"
"55115","20160415","IBM","151.72","1.0","151.04","152.1","150.96","3657048.0"
"55116","20160418","IBM","152.53","1.0","151.75","153.14","151.49","6309128.0"
"55117","20160419","IBM","144.0","1.0","146.47","146.95","142.61","13187000.0"
"55118","20160420","IBM","146.11","1.0","144.24","147.2","144.0","6749461.0"
"55119","20160421","IBM","149.3","1.0","146.58","150.12","146.46","6014381.0"
"55120","20160422","IBM","148.5","1.0","149.44","151.0","147.5","5191602.0"
"55121","20160425","IBM","148.81","1.0","148.16","148.9","147.11","2846737.0"
"55122","20160426","IBM","149.08","1.0","148.65","149.79","147.9","2978954.0"
"55123","20160427","IBM","150.47","1.0","149.35","150.78","148.97","3110399.0"
"55124","20160428","IBM","147.07","1.0","149.75","150.18","146.725","3791053.0"
"55125","20160429","IBM","145.94","1.0","146.49","147.34","144.191","4223936.0"
"55126","20160502","IBM","145.27","1.0","146.56","147.0","144.43","3502422.0"
"55127","20160503","IBM","144.13","1.0","144.65","144.9","142.9","3584261.0"
"55128","20160504","IBM","144.25","1.0","143.36","145.0","143.31","2576763.0"
"55129","20160505","IBM","146.47","1.0","145.95","147.3","145.45","6500438.0"
"55130","20160506","IBM","147.29","1.0","144.86","147.97","144.47","4893580.0"
"55131","20160509","IBM","147.34","1.0","147.7","148.2","147.01","4301025.0"
"55132","20160510","IBM","149.97","1.0","148.24","150.04","147.74","3992259.0"
"55133","20160511","IBM","148.95","1.0","149.71","151.09","148.74","3088984.0"
"55134","20160512","IBM","148.84","1.0","149.21","149.39","147.11","3249032.0"
"55135","20160513","IBM","147.72","1.0","148.79","149.86","147.42","2394248.0"
"55136","20160516","IBM","149.46","1.0","147.65","149.99","147.44","3062237.0"
"55137","20160517","IBM","148.0","1.0","149.21","149.5","147.29","3490024.0"
"55138","20160518","IBM","147.34","1.0","147.99","148.52","146.36","2488491.0"
"55139","20160519","IBM","144.93","1.0","146.48","146.93","143.955","3678430.0"
"55140","20160520","IBM","147.25","1.0","145.71","147.51","145.55","3578195.0"
"55141","20160523","IBM","146.77","1.0","147.61","147.95","146.66","2103633.0"
"55142","20160524","IBM","148.31","1.0","146.88","148.75","146.88","2921065.0"
"55143","20160525","IBM","151.69","1.0","148.93","152.09","148.5001","4355296.0"
"55144","20160526","IBM","152.44","1.0","151.55","152.51","151.05","3060248.0"
"55145","20160527","IBM","152.84","1.0","152.35","152.93","152.15","2457037.0"
"55146","20160531","IBM","153.74","1.0","152.56","153.81","152.27","5836207.0"
"55147","20160601","IBM","152.51","1.0","153.0","153.27","151.54","2659517.0"
"55148","20160602","IBM","153.5","1.0","152.59","153.5","152.12","2642401.0"
"55149","20160603","IBM","152.89","1.0","152.4","153.04","151.7","2328054.0"
"55150","20160606","IBM","152.73","1.0","153.09","153.95","152.34","2374643.0"
"55151","20160607","IBM","153.33","1.0","153.31","153.93","152.66","4462506.0"
"55152","20160608","IBM","154.0","1.0","153.53","154.09","153.04","2933075.0"
"55153","20160609","IBM","153.42","1.0","152.92","153.76","152.73","2021596.0"
"55154","20160610","IBM","152.37","1.0","152.79","153.3299","151.86","3120260.0"
"55155","20160613","IBM","151.28","1.0","151.63","152.5","150.28","3607008.0"
"55156","20160614","IBM","151.06","1.0","151.28","151.79","150.4","2864498.0"
"55157","20160615","IBM","150.68","1.0","151.46","151.7925","150.6","2257369.0"
"55158","20160616","IBM","151.06","1.0","150.19","151.295","149.0","2427715.0"
"55159","20160617","IBM","151.99","1.0","150.96","152.72","150.6044","4659807.0"
"55160","20160620","IBM","153.61","1.0","152.6","154.67","152.52","3571998.0"
"55161","20160621","IBM","154.05","1.0","154.16","154.5689","153.69","2760232.0"
"55162","20160622","IBM","152.92","1.0","153.75","154.71","152.27","2833364.0"
"55163","20160623","IBM","155.35","1.0","153.45","155.48","152.6","3963004.0"
"55164","20160624","IBM","146.59","1.0","149.97","150.61","146.18","9060752.0"
"55165","20160627","IBM","143.5","1.0","146.18","146.6","142.5","5146095.0"
"55166","20160628","IBM","145.7","1.0","144.78","145.73","144.22","3995730.0"
"55167","20160629","IBM","148.46","1.0","146.5","148.48","146.45","3367419.0"
"55168","20160630","IBM","151.78","1.0","148.86","151.91","148.67","3966570.0"
"55169","20160701","IBM","152.35","1.0","152.19","152.97","151.4","2658279.0"
"55170","20160705","IBM","151.68","1.0","151.19","152.0","150.76","2462590.0"
"55171","20160706","IBM","152.37","1.0","151.85","152.41","149.92","2569393.0"
"55172","20160707","IBM","152.6","1.0","152.75","153.6891","151.89","2138421.0"
"55173","20160708","IBM","154.46","1.0","154.0","154.6","153.08","3040393.0"
"55174","20160711","IBM","155.33","1.0","154.6","156.04","154.5","2779343.0"
"55175","20160712","IBM","157.04","1.0","156.0","157.12","155.52","3842709.0"
"55176","20160713","IBM","158.02","1.0","157.75","158.34","157.06","2744622.0"
"55177","20160714","IBM","160.28","1.0","158.81","161.4","158.58","4636668.0"
"55178","20160715","IBM","159.78","1.0","159.9","159.98","158.5","4470663.0"
"55179","20160718","IBM","159.86","1.0","159.3","160.75","158.73","6561873.0"
"55180","20160719","IBM","159.58","1.0","161.78","162.14","157.89","7118788.0"
"55181","20160720","IBM","161.36","1.0","159.97","161.71","159.6","4373009.0"
"55182","20160721","IBM","160.45","1.0","160.75","161.85","159.89","4045682.0"
"55183","20160722","IBM","162.07","1.0","160.78","162.17","160.479","2519776.0"
"55184","20160725","IBM","162.65","1.0","162.0","162.88","161.75","2737628.0"
"55185","20160726","IBM","162.12","1.0","162.65","163.6","161.37","2891300.0"
"55186","20160727","IBM","161.83","1.0","162.12","162.57","161.18","2162675.0"
"55187","20160728","IBM","161.37","1.0","161.38","161.81","160.71","2337914.0"
"55188","20160729","IBM","160.62","1.0","161.36","161.67","160.03","3547292.0"
"55189","20160801","IBM","161.45","1.0","160.65","161.65","159.84","2819141.0"
"55190","20160802","IBM","160.58","1.0","161.27","161.4499","160.36","3078620.0"
"55191","20160803","IBM","160.67","1.0","160.13","160.86","159.8","2861558.0"
