"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"69411","20141216","NKE","93.21","2.0","95.35","95.42","92.97","7301906.0"
"69412","20141217","NKE","94.5","2.0","93.73","94.76","92.9","5596003.0"
"69413","20141218","NKE","97.08","2.0","96.27","97.08","95.06","9365859.0"
"69414","20141219","NKE","94.84","2.0","95.5","96.28","92.83","13497770.0"
"69415","20141222","NKE","95.93","2.0","95.13","95.93","95.02","3325270.0"
"69416","20141223","NKE","95.97","2.0","96.0","96.51","95.59","2626123.0"
"69417","20141224","NKE","96.29","2.0","96.4","97.35","96.085","1220605.0"
"69418","20141226","NKE","96.83","2.0","96.51","97.21","96.25","1572309.0"
"69419","20141229","NKE","97.3","2.0","96.61","97.65","96.61","2008847.0"
"69420","20141230","NKE","96.88","2.0","96.88","97.3","96.62","2073429.0"
"69421","20141231","NKE","96.15","2.0","96.97","97.61","96.04","2335194.0"
"69422","20150102","NKE","95.03","2.0","96.55","96.95","94.11","2482744.0"
"69423","20150105","NKE","93.5","2.0","94.51","94.55","93.13","3440050.0"
"69424","20150106","NKE","92.95","2.0","93.89","94.15","92.07","3782017.0"
"69425","20150107","NKE","94.87","2.0","93.61","95.3","93.1","3606037.0"
"69426","20150108","NKE","97.06","2.0","95.66","97.1","95.62","2998522.0"
"69427","20150109","NKE","95.99","2.0","96.93","96.99","95.6","2344460.0"
"69428","20150112","NKE","95.86","2.0","95.91","96.52","95.23","2810348.0"
"69429","20150113","NKE","95.01","2.0","96.34","97.45","94.63","3091093.0"
"69430","20150114","NKE","93.71","2.0","93.38","94.37","92.91","3329240.0"
"69431","20150115","NKE","92.81","2.0","94.63","94.68","92.57","2110053.0"
"69432","20150116","NKE","92.99","2.0","92.77","93.13","92.03","4384945.0"
"69433","20150120","NKE","93.61","2.0","93.44","93.89","92.62","4695289.0"
"69434","20150121","NKE","93.51","2.0","93.11","94.13","93.01","2911875.0"
"69435","20150122","NKE","95.85","2.0","94.35","96.11","93.56","3457679.0"
"69436","20150123","NKE","96.16","2.0","96.14","96.75","95.65","3379910.0"
"69437","20150126","NKE","96.35","2.0","96.0","96.465","95.55","2481990.0"
"69438","20150127","NKE","94.5","2.0","95.3","95.45","94.12","3348432.0"
"69439","20150128","NKE","93.31","2.0","95.0","95.32","93.25","3187220.0"
"69440","20150129","NKE","94.87","2.0","93.67","94.87","93.17","3386561.0"
"69441","20150130","NKE","92.25","2.0","93.92","94.36","92.1","4017354.0"
"69442","20150202","NKE","91.92","2.0","92.68","92.69","90.77","4016560.0"
"69443","20150203","NKE","93.35","2.0","92.23","93.39","92.03","3965060.0"
"69444","20150204","NKE","92.54","2.0","92.77","93.27","92.27","3586682.0"
"69445","20150205","NKE","93.34","2.0","92.88","93.59","92.56","2871747.0"
"69446","20150206","NKE","91.79","2.0","93.4","93.47","91.54","3682606.0"
"69447","20150209","NKE","91.17","2.0","91.5","91.7","90.6901","3659485.0"
"69448","20150210","NKE","92.75","2.0","91.74","93.1","91.22","3839925.0"
"69449","20150211","NKE","91.31","2.0","92.49","92.75","90.95","4270096.0"
"69450","20150212","NKE","92.0","2.0","91.46","92.66","90.8","5923749.0"
"69451","20150213","NKE","92.04","2.0","92.02","92.57","91.9","3847781.0"
"69452","20150217","NKE","91.86","2.0","91.74","92.9","91.72","3681289.0"
"69453","20150218","NKE","93.62","2.0","91.54","93.765","91.43","3854374.0"
"69454","20150219","NKE","93.7","2.0","93.48","94.26","93.48","3302616.0"
"69455","20150220","NKE","94.93","2.0","93.61","95.29","93.35","3689316.0"
"69456","20150223","NKE","95.01","2.0","94.92","95.23","94.28","2311108.0"
"69457","20150224","NKE","95.42","2.0","94.75","95.54","94.75","2619714.0"
"69458","20150225","NKE","96.82","2.0","95.42","97.2","95.42","3515932.0"
"69459","20150226","NKE","96.99","2.0","96.66","97.33","96.65","2959841.0"
"69460","20150227","NKE","97.12","2.0","96.95","97.405","96.63","3544383.0"
"69461","20150302","NKE","98.75","2.0","96.89","98.86","96.75","5510367.0"
"69462","20150303","NKE","97.97","2.0","98.44","98.47","97.12","3494333.0"
"69463","20150304","NKE","97.52","2.0","97.67","97.87","96.96","2421027.0"
"69464","20150305","NKE","98.46","2.0","97.96","98.68","97.79","3312886.0"
"69465","20150306","NKE","96.91","2.0","98.46","98.69","96.6","3587098.0"
"69466","20150309","NKE","97.43","2.0","97.09","97.82","96.94","2969434.0"
"69467","20150310","NKE","96.51","2.0","96.42","96.9701","96.25","3529669.0"
"69468","20150311","NKE","95.34","2.0","96.38","97.08","95.18","3726346.0"
"69469","20150312","NKE","97.04","2.0","95.5","97.1","95.38","2903248.0"
"69470","20150313","NKE","95.81","2.0","97.04","97.48","95.3","3677532.0"
"69471","20150316","NKE","96.44","2.0","96.2","96.8","95.93","4248137.0"
"69472","20150317","NKE","96.54","2.0","96.14","96.78","95.51","3203570.0"
"69473","20150318","NKE","97.51","2.0","96.54","97.87","95.61","4425055.0"
"69474","20150319","NKE","98.32","2.0","97.81","98.62","97.21","6388222.0"
"69475","20150320","NKE","101.98","2.0","102.63","103.79","101.25","14873230.0"
"69476","20150323","NKE","101.46","2.0","101.55","102.6","101.2","5231373.0"
"69477","20150324","NKE","100.65","2.0","101.05","101.66","100.6","3794732.0"
"69478","20150325","NKE","98.99","2.0","101.0","101.18","98.94","4066387.0"
"69479","20150326","NKE","99.33","2.0","98.34","100.09","97.67","4739746.0"
"69480","20150327","NKE","99.88","2.0","99.12","100.18","99.12","2201526.0"
"69481","20150330","NKE","100.89","2.0","101.23","101.55","100.54","2717079.0"
"69482","20150331","NKE","100.33","2.0","100.88","101.84","100.29","3153967.0"
"69483","20150401","NKE","99.55","2.0","100.0","100.28","98.34","3294651.0"
"69484","20150402","NKE","99.66","2.0","100.04","100.32","99.3906","1919421.0"
"69485","20150406","NKE","99.73","2.0","98.75","100.63","98.55","2513707.0"
"69486","20150407","NKE","99.61","2.0","99.73","100.26","99.47","1996819.0"
"69487","20150408","NKE","100.84","2.0","100.0","100.97","99.72","3261029.0"
"69488","20150409","NKE","100.72","2.0","101.0","101.69","100.6","2650094.0"
"69489","20150410","NKE","99.97","2.0","100.92","101.08","99.93","2954866.0"
"69490","20150413","NKE","99.27","2.0","99.97","100.06","99.06","3655916.0"
"69491","20150414","NKE","99.53","2.0","99.06","99.81","98.7","2381881.0"
"69492","20150415","NKE","99.83","2.0","100.63","100.73","99.73","2850256.0"
"69493","20150416","NKE","99.9","2.0","99.49","100.17","99.4","2048786.0"
"69494","20150417","NKE","98.55","2.0","99.17","99.37","98.14","3021264.0"
"69495","20150420","NKE","99.99","2.0","99.08","100.34","99.02","3104221.0"
"69496","20150421","NKE","100.29","2.0","100.76","100.85","99.72","2562643.0"
"69497","20150422","NKE","100.15","2.0","100.3","100.39","99.29","1952606.0"
"69498","20150423","NKE","101.11","2.0","99.78","101.6","99.45","2332543.0"
"69499","20150424","NKE","100.95","2.0","100.46","101.28","100.21","2166851.0"
"69500","20150427","NKE","100.94","2.0","101.27","102.0","100.77","2565425.0"
"69501","20150428","NKE","99.86","2.0","100.8","100.8","99.1903","3012629.0"
"69502","20150429","NKE","100.17","2.0","99.53","100.49","99.26","2694479.0"
"69503","20150430","NKE","98.84","2.0","99.75","100.51","98.46","3242374.0"
"69504","20150501","NKE","100.78","2.0","99.88","100.82","99.41","3340892.0"
"69505","20150504","NKE","100.83","2.0","101.0","101.2","100.4845","2269972.0"
"69506","20150505","NKE","100.42","2.0","100.43","100.87","100.26","2552252.0"
"69507","20150506","NKE","100.22","2.0","100.27","101.0","99.68","2697950.0"
"69508","20150507","NKE","101.45","2.0","100.45","101.59","100.015","2763164.0"
"69509","20150508","NKE","102.44","2.0","102.29","103.3","102.29","2767371.0"
"69510","20150511","NKE","102.79","2.0","102.42","103.22","102.09","2668642.0"
"69511","20150512","NKE","102.37","2.0","101.98","102.69","101.6","2319363.0"
"69512","20150513","NKE","102.16","2.0","102.69","102.73","101.79","2253718.0"
"69513","20150514","NKE","103.44","2.0","102.94","103.505","102.31","2716377.0"
"69514","20150515","NKE","104.98","2.0","103.65","105.03","103.37","3926484.0"
"69515","20150518","NKE","104.75","2.0","105.11","105.5","104.42","2522286.0"
"69516","20150519","NKE","104.64","2.0","104.62","105.1799","104.35","2985644.0"
"69517","20150520","NKE","104.61","2.0","104.92","105.15","104.21","2699671.0"
"69518","20150521","NKE","104.4","2.0","104.87","105.2","104.24","2721816.0"
"69519","20150522","NKE","104.43","2.0","105.21","105.22","104.04","2822259.0"
"69520","20150526","NKE","103.42","2.0","104.43","104.75","103.18","2841378.0"
"69521","20150527","NKE","102.84","2.0","103.48","103.92","102.31","4447471.0"
"69522","20150528","NKE","102.3","2.0","102.23","102.95","101.51","2890833.0"
"69523","20150529","NKE","101.67","2.0","102.3","102.38","101.04","2777187.0"
"69524","20150601","NKE","101.76","2.0","101.77","102.29","101.45","2472055.0"
"69525","20150602","NKE","102.11","2.0","101.8","102.69","101.5","2487288.0"
"69526","20150603","NKE","102.51","2.0","102.29","103.09","101.77","2383352.0"
"69527","20150604","NKE","101.95","2.0","102.06","103.3","101.62","2233444.0"
"69528","20150605","NKE","102.03","2.0","101.5","102.25","101.13","1889314.0"
"69529","20150608","NKE","101.44","2.0","101.6","101.89","101.38","2157020.0"
"69530","20150609","NKE","101.35","2.0","101.49","101.926","100.78","1737472.0"
"69531","20150610","NKE","103.34","2.0","101.83","104.03","101.66","3125804.0"
"69532","20150611","NKE","103.88","2.0","105.09","105.12","103.47","3075274.0"
"69533","20150612","NKE","103.78","2.0","103.55","104.1","103.21","2066129.0"
"69534","20150615","NKE","103.35","2.0","103.1","103.85","102.73","2446639.0"
"69535","20150616","NKE","104.56","2.0","103.48","104.98","103.44","2509050.0"
"69536","20150617","NKE","104.75","2.0","104.74","105.17","104.08","2036147.0"
"69537","20150618","NKE","106.0","2.0","105.05","106.67","105.01","2842846.0"
"69538","20150619","NKE","106.53","2.0","106.03","106.85","105.94","3576400.0"
"69539","20150622","NKE","106.79","2.0","106.86","107.45","106.65","2093331.0"
"69540","20150623","NKE","107.2","2.0","107.2","107.26","106.82","2961208.0"
"69541","20150624","NKE","106.22","2.0","107.2","107.37","106.04","2524281.0"
"69542","20150625","NKE","105.22","2.0","106.81","106.81","104.67","5141385.0"
"69543","20150626","NKE","109.71","2.0","108.37","110.34","108.37","10124820.0"
"69544","20150629","NKE","107.67","2.0","109.27","109.49","107.66","4495756.0"
"69545","20150630","NKE","108.02","2.0","108.85","108.88","107.8","3765554.0"
"69546","20150701","NKE","109.43","2.0","108.95","109.43","108.59","2961175.0"
"69547","20150702","NKE","109.87","2.0","109.91","110.73","109.09","2943669.0"
"69548","20150706","NKE","109.84","2.0","109.09","110.51","109.01","2495337.0"
"69549","20150707","NKE","111.29","2.0","110.08","111.33","109.06","3603315.0"
"69550","20150708","NKE","109.27","2.0","110.22","110.7521","109.0","3361067.0"
"69551","20150709","NKE","109.44","2.0","110.24","110.92","109.19","3082781.0"
"69552","20150710","NKE","110.52","2.0","110.53","110.8","109.0","2579578.0"
"69553","20150713","NKE","112.41","2.0","111.24","112.55","110.8","2520944.0"
"69554","20150714","NKE","112.34","2.0","112.84","113.06","111.92","2779114.0"
"69555","20150715","NKE","111.9","2.0","112.0","112.39","111.69","2508268.0"
"69556","20150716","NKE","112.34","2.0","112.76","112.9","111.85","2167842.0"
"69557","20150717","NKE","112.8","2.0","112.37","112.98","111.9","2265527.0"
"69558","20150720","NKE","113.13","2.0","113.27","113.55","112.82","2989033.0"
"69559","20150721","NKE","112.99","2.0","112.98","113.57","112.72","2313049.0"
"69560","20150722","NKE","114.09","2.0","112.87","114.22","112.87","2971741.0"
"69561","20150723","NKE","114.0","2.0","114.5","114.704","113.812","3357389.0"
"69562","20150724","NKE","112.99","2.0","114.18","114.18","112.473","2983421.0"
"69563","20150727","NKE","111.73","2.0","112.4","112.92","110.95","3317156.0"
"69564","20150728","NKE","113.47","2.0","112.07","113.91","111.85","3474118.0"
"69565","20150729","NKE","114.92","2.0","113.58","115.34","113.5","3367639.0"
"69566","20150730","NKE","115.01","2.0","114.95","115.4","113.941","2795138.0"
"69567","20150731","NKE","115.22","2.0","115.5","115.94","114.83","2539209.0"
"69568","20150803","NKE","114.83","2.0","115.51","116.0","113.59","2495999.0"
"69569","20150804","NKE","115.77","2.0","114.95","115.93","114.33","2612019.0"
"69570","20150805","NKE","116.75","2.0","116.61","117.7199","116.35","3425215.0"
"69571","20150806","NKE","115.12","2.0","117.0","117.5","114.37","3105193.0"
"69572","20150807","NKE","114.51","2.0","114.72","114.959","113.1","2953765.0"
"69573","20150810","NKE","115.36","2.0","115.39","116.17","114.85","2306132.0"
"69574","20150811","NKE","114.46","2.0","114.14","114.99","113.63","2547516.0"
"69575","20150812","NKE","113.06","2.0","113.54","113.75","110.65","3587341.0"
"69576","20150813","NKE","113.6","2.0","113.27","114.525","112.95","2953866.0"
"69577","20150814","NKE","114.36","2.0","113.59","114.5649","113.11","2342567.0"
"69578","20150817","NKE","114.98","2.0","114.12","115.13","113.09","1958535.0"
"69579","20150818","NKE","114.82","2.0","115.12","115.68","114.59","1835705.0"
"69580","20150819","NKE","114.96","2.0","114.0","116.05","113.55","3107352.0"
"69581","20150820","NKE","112.3","2.0","113.71","114.45","112.24","3263900.0"
"69582","20150821","NKE","106.87","2.0","111.47","111.66","106.84","7940098.0"
"69583","20150824","NKE","103.87","2.0","100.26","107.38","94.5","9939720.0"
"69584","20150825","NKE","103.53","2.0","107.28","107.31","103.4797","6761588.0"
"69585","20150826","NKE","108.76","2.0","106.5","109.01","103.98","7566582.0"
"69586","20150827","NKE","112.62","2.0","110.37","112.69","109.63","6772499.0"
"69587","20150828","NKE","112.5","2.0","112.6","113.0","111.64","3760408.0"
"69588","20150831","NKE","111.75","2.0","112.39","112.49","111.23","3536250.0"
"69589","20150901","NKE","108.63","2.0","108.98","109.83","108.03","4692039.0"
"69590","20150902","NKE","110.7","2.0","110.15","110.78","109.2","4267737.0"
"69591","20150903","NKE","110.85","2.0","111.23","112.09","110.41","3027514.0"
"69592","20150904","NKE","109.69","2.0","109.22","110.43","108.94","3552002.0"
"69593","20150908","NKE","111.75","2.0","111.46","111.87","110.2201","2754958.0"
"69594","20150909","NKE","109.86","2.0","112.71","112.99","109.61","3155209.0"
"69595","20150910","NKE","110.38","2.0","109.66","111.04","108.94","3669286.0"
"69596","20150911","NKE","111.82","2.0","110.23","111.84","109.99","2794523.0"
"69597","20150914","NKE","111.89","2.0","111.51","112.06","111.14","3416572.0"
"69598","20150915","NKE","113.84","2.0","111.9","114.08","110.8","3846686.0"
"69599","20150916","NKE","115.58","2.0","114.33","115.91","113.84","4051891.0"
"69600","20150917","NKE","115.27","2.0","115.24","116.79","114.56","3999434.0"
"69601","20150918","NKE","115.05","2.0","114.15","115.63","113.76","9306924.0"
"69602","20150921","NKE","116.56","2.0","115.67","117.09","114.761","4371364.0"
"69603","20150922","NKE","115.97","2.0","115.25","116.16","114.38","3776330.0"
"69604","20150923","NKE","115.43","2.0","115.97","116.6","115.2","4520969.0"
"69605","20150924","NKE","114.79","2.0","114.3","115.15","113.5","6940628.0"
"69606","20150925","NKE","125.0","2.0","123.125","125.95","122.7","18479600.0"
"69607","20150928","NKE","122.14","2.0","124.5","124.76","120.85","8223482.0"
"69608","20150929","NKE","119.67","2.0","122.0","122.09","119.05","7203183.0"
"69609","20150930","NKE","122.97","2.0","120.74","123.12","120.74","4712766.0"
"69610","20151001","NKE","123.83","2.0","123.16","123.94","121.28","4469793.0"
"69611","20151002","NKE","125.21","2.0","122.09","125.21","121.56","4556998.0"
"69612","20151005","NKE","124.27","2.0","125.84","126.49","124.09","4823342.0"
"69613","20151006","NKE","123.19","2.0","124.27","124.8","122.59","3829746.0"
"69614","20151007","NKE","122.1","2.0","123.61","124.45","121.0","5110130.0"
"69615","20151008","NKE","124.91","2.0","122.92","125.24","122.67","3802075.0"
"69616","20151009","NKE","124.94","2.0","124.56","125.34","124.09","3468306.0"
"69617","20151012","NKE","126.43","2.0","125.2","127.1","125.02","2721652.0"
"69618","20151013","NKE","125.81","2.0","126.0","126.54","125.59","3177302.0"
"69619","20151014","NKE","125.84","2.0","125.99","126.61","125.39","3254456.0"
"69620","20151015","NKE","128.79","2.0","127.22","129.17","126.96","5357163.0"
"69621","20151016","NKE","130.47","2.0","129.5","130.59","128.87","4660530.0"
"69622","20151019","NKE","133.21","2.0","131.71","133.52","131.11","6275476.0"
"69623","20151020","NKE","132.37","2.0","133.05","133.36","131.97","4536813.0"
"69624","20151021","NKE","132.47","2.0","132.65","133.22","131.83","2752043.0"
"69625","20151022","NKE","132.41","2.0","132.87","133.45","130.58","4646191.0"
"69626","20151023","NKE","130.53","2.0","133.07","133.2","128.91","5257959.0"
"69627","20151026","NKE","131.38","2.0","130.27","132.228","130.27","3428991.0"
"69628","20151027","NKE","130.82","2.0","131.0","131.24","129.66","3053813.0"
"69629","20151028","NKE","131.29","2.0","131.72","132.05","129.93","3544628.0"
"69630","20151029","NKE","131.12","2.0","130.68","131.465","129.96","2479038.0"
"69631","20151030","NKE","131.03","2.0","131.55","131.6184","130.07","3615139.0"
"69632","20151102","NKE","131.19","2.0","131.73","132.0","129.46","3054263.0"
"69633","20151103","NKE","131.4","2.0","131.24","131.7","130.68","2611799.0"
"69634","20151104","NKE","130.36","2.0","131.39","131.87","129.88","2594981.0"
"69635","20151105","NKE","131.86","2.0","131.18","132.44","130.4625","2545469.0"
"69636","20151106","NKE","131.78","2.0","131.6","132.94","131.36","2418812.0"
"69637","20151109","NKE","130.48","2.0","131.25","131.42","129.27","3090147.0"
"69638","20151110","NKE","130.0","2.0","130.09","130.69","129.53","2643708.0"
"69639","20151111","NKE","127.42","2.0","130.28","130.59","127.28","4288775.0"
"69640","20151112","NKE","125.98","2.0","127.0","128.0","125.41","4692663.0"
"69641","20151113","NKE","121.86","2.0","125.08","125.22","121.1542","8181391.0"
"69642","20151116","NKE","123.46","2.0","121.8","123.48","121.34","4566833.0"
"69643","20151117","NKE","122.58","2.0","123.05","123.6","120.42","5290513.0"
"69644","20151118","NKE","125.78","2.0","123.04","126.03","122.66","5286154.0"
"69645","20151119","NKE","125.78","2.0","126.26","126.99","125.38","4245554.0"
"69646","20151120","NKE","132.65","2.0","132.07","132.8","130.48","9527874.0"
"69647","20151123","NKE","132.46","2.0","132.82","133.0","131.78","3567211.0"
"69648","20151124","NKE","132.51","2.0","131.63","132.98","131.26","2655749.0"
"69649","20151125","NKE","134.13","2.0","133.08","134.55","133.03","3493163.0"
"69650","20151127","NKE","134.33","2.0","134.92","135.3","133.331","2264117.0"
"69651","20151130","NKE","132.28","2.0","133.93","134.19","131.64","4289470.0"
"69652","20151201","NKE","133.31","2.0","132.12","133.42","131.92","3427563.0"
"69653","20151202","NKE","132.65","2.0","132.85","133.22","132.1","3977267.0"
"69654","20151203","NKE","129.12","2.0","133.11","133.36","129.0","5318120.0"
"69655","20151204","NKE","132.33","2.0","129.8","132.92","129.8","3700780.0"
"69656","20151207","NKE","131.6","2.0","132.75","132.9","130.61","3091822.0"
"69657","20151208","NKE","131.7","2.0","130.87","132.74","130.43","2802560.0"
"69658","20151209","NKE","128.84","2.0","130.76","131.54","127.74","3719820.0"
"69659","20151210","NKE","128.64","2.0","128.72","129.64","128.01","2840462.0"
"69660","20151211","NKE","126.29","2.0","127.62","127.74","125.67","4137410.0"
"69661","20151214","NKE","127.86","2.0","126.63","128.33","126.12","3993410.0"
"69662","20151215","NKE","128.61","2.0","129.6","130.0","128.35","3433130.0"
"69663","20151216","NKE","130.93","2.0","129.37","131.2","128.82","3762099.0"
"69664","20151217","NKE","130.22","2.0","131.7","131.85","130.07","3699118.0"
"69665","20151218","NKE","128.52","2.0","129.73","130.5324","128.37","6875406.0"
"69666","20151221","NKE","129.8","2.0","129.68","130.31","128.61","4470386.0"
"69667","20151222","NKE","131.85","2.0","131.48","131.85","129.82","8433006.0"
"69668","20151223","NKE","128.71","2.0","136.24","136.39","127.82","28640180.0"
"69669","20151224","NKE","63.18","1.0","64.55","64.73","62.15","13890840.0"
"69670","20151228","NKE","63.81","1.0","63.21","63.88","62.8","8775748.0"
"69671","20151229","NKE","64.26","1.0","64.31","64.48","64.02","6702498.0"
"69672","20151230","NKE","63.25","1.0","64.36","64.4","63.17","5814538.0"
"69673","20151231","NKE","62.5","1.0","63.15","63.17","62.5","6451558.0"
"69674","20160104","NKE","61.52","1.0","61.11","61.91","60.86","11609600.0"
"69675","20160105","NKE","62.38","1.0","61.72","62.59","61.72","9131897.0"
"69676","20160106","NKE","61.49","1.0","61.3","62.04","61.15","6550521.0"
"69677","20160107","NKE","59.85","1.0","60.39","61.26","59.78","10861630.0"
"69678","20160108","NKE","58.87","1.0","60.06","60.79","58.66","11164570.0"
"69679","20160111","NKE","59.55","1.0","58.97","60.04","58.535","12823430.0"
"69680","20160112","NKE","59.94","1.0","60.35","60.82","59.57","8288992.0"
"69681","20160113","NKE","58.78","1.0","60.53","60.53","58.67","9939513.0"
"69682","20160114","NKE","58.51","1.0","59.0","59.35","57.28","9986967.0"
"69683","20160115","NKE","57.56","1.0","56.93","58.14","56.59","12206740.0"
"69684","20160119","NKE","58.32","1.0","58.19","59.07","57.67","9923197.0"
"69685","20160120","NKE","59.04","1.0","57.25","59.59","56.75","16233380.0"
"69686","20160121","NKE","60.56","1.0","59.08","61.16","59.06","16118180.0"
"69687","20160122","NKE","60.88","1.0","61.29","61.47","60.59","8421447.0"
"69688","20160125","NKE","60.7","1.0","61.09","61.3","60.62","10382430.0"
"69689","20160126","NKE","61.11","1.0","60.49","61.37","60.2715","8002470.0"
"69690","20160127","NKE","59.58","1.0","60.96","61.0999","59.2","8591825.0"
"69691","20160128","NKE","61.2","1.0","60.32","61.6","59.98","10204660.0"
"69692","20160129","NKE","62.01","1.0","61.2","62.16","61.2","10473890.0"
"69693","20160201","NKE","63.16","1.0","61.75","63.47","61.7","8186421.0"
"69694","20160202","NKE","62.55","1.0","63.02","63.5","62.31","9458455.0"
"69695","20160203","NKE","62.49","1.0","62.88","62.9","61.3","7213503.0"
"69696","20160204","NKE","60.17","1.0","62.02","62.16","59.99","10455180.0"
"69697","20160205","NKE","57.17","1.0","59.76","59.84","56.975","14410720.0"
"69698","20160208","NKE","55.04","1.0","56.1","56.21","53.64","21212590.0"
"69699","20160209","NKE","55.68","1.0","54.5","56.62","54.28","10902500.0"
"69700","20160210","NKE","57.41","1.0","56.54","58.18","55.93","13375020.0"
"69701","20160211","NKE","56.0","1.0","56.46","56.91","55.39","13089690.0"
"69702","20160212","NKE","56.42","1.0","57.37","57.4475","55.5","10228860.0"
"69703","20160216","NKE","57.79","1.0","57.57","58.0","56.82","8056423.0"
"69704","20160217","NKE","58.17","1.0","58.6","58.6","57.1","10332490.0"
"69705","20160218","NKE","58.6","1.0","58.17","58.96","57.98","9658595.0"
"69706","20160219","NKE","59.31","1.0","58.5","59.31","57.63","10073360.0"
"69707","20160222","NKE","60.17","1.0","59.65","60.475","59.26","11523330.0"
"69708","20160223","NKE","60.21","1.0","60.26","60.74","59.89","7503590.0"
"69709","20160224","NKE","60.4","1.0","59.74","60.695","59.2","10382620.0"
"69710","20160225","NKE","62.38","1.0","60.68","62.38","60.6299","8515210.0"
"69711","20160226","NKE","62.6","1.0","62.64","63.49","62.4657","8886370.0"
"69712","20160229","NKE","61.59","1.0","62.46","62.68","61.58","7715760.0"
"69713","20160301","NKE","62.92","1.0","61.97","63.1","61.75","7420785.0"
"69714","20160302","NKE","62.22","1.0","62.52","62.89","61.5","8457114.0"
"69715","20160303","NKE","61.47","1.0","62.05","62.2","60.92","7923558.0"
"69716","20160304","NKE","61.26","1.0","61.42","61.5399","60.3801","7278903.0"
"69717","20160307","NKE","59.25","1.0","61.07","61.14","58.79","12823640.0"
"69718","20160308","NKE","59.81","1.0","59.03","60.6","58.71","9301574.0"
"69719","20160309","NKE","58.33","1.0","59.58","59.62","57.95","12758770.0"
"69720","20160310","NKE","58.88","1.0","58.7","59.04","57.97","9401697.0"
"69721","20160311","NKE","60.08","1.0","59.13","60.44","59.13","8833762.0"
"69722","20160314","NKE","60.81","1.0","60.19","61.33","60.1","7090199.0"
"69723","20160315","NKE","61.4","1.0","60.5","61.75","60.355","6187814.0"
"69724","20160316","NKE","61.86","1.0","61.47","62.23","61.2898","7015086.0"
"69725","20160317","NKE","63.18","1.0","61.76","63.38","61.74","9921439.0"
"69726","20160318","NKE","62.99","1.0","63.55","63.975","62.85","13193770.0"
"69727","20160321","NKE","64.72","1.0","63.55","65.29","63.4","13572280.0"
"69728","20160322","NKE","64.9","1.0","64.83","65.44","64.17","17074440.0"
"69729","20160323","NKE","62.44","1.0","61.33","63.45","61.15","26976490.0"
"69730","20160324","NKE","61.65","1.0","62.06","62.14","61.12","12227030.0"
"69731","20160328","NKE","61.34","1.0","61.58","61.98","61.25","7898228.0"
"69732","20160329","NKE","61.49","1.0","61.26","61.9","61.25","7522106.0"
"69733","20160330","NKE","62.04","1.0","61.77","62.41","61.77","7858928.0"
"69734","20160331","NKE","61.47","1.0","61.99","62.64","61.31","8246856.0"
"69735","20160401","NKE","61.59","1.0","61.22","61.8199","61.15","7554601.0"
"69736","20160404","NKE","59.97","1.0","61.73","61.85","59.42","16511580.0"
"69737","20160405","NKE","59.67","1.0","59.62","60.17","59.44","7553539.0"
"69738","20160406","NKE","60.31","1.0","59.6","60.68","59.19","10195600.0"
"69739","20160407","NKE","60.3","1.0","59.79","60.58","59.71","7092420.0"
"69740","20160408","NKE","59.42","1.0","60.49","60.56","59.32","8758769.0"
"69741","20160411","NKE","57.92","1.0","59.73","59.78","57.82","12591970.0"
"69742","20160412","NKE","58.55","1.0","58.0","58.62","56.89","12464600.0"
"69743","20160413","NKE","59.58","1.0","59.02","59.95","58.83","10627780.0"
"69744","20160414","NKE","59.49","1.0","59.71","60.34","59.44","7784828.0"
"69745","20160415","NKE","59.5","1.0","59.02","59.59","58.39","7651161.0"
"69746","20160418","NKE","59.57","1.0","59.38","60.0","59.38","6075899.0"
"69747","20160419","NKE","59.56","1.0","59.96","59.99","59.33","6593404.0"
"69748","20160420","NKE","59.62","1.0","59.43","60.24","59.43","6543206.0"
"69749","20160421","NKE","60.08","1.0","60.53","60.53","59.71","7153982.0"
"69750","20160422","NKE","59.43","1.0","60.18","60.22","58.97","8294118.0"
"69751","20160425","NKE","59.21","1.0","59.34","59.42","58.76","6111438.0"
"69752","20160426","NKE","59.54","1.0","59.31","59.97","59.27","5575717.0"
"69753","20160427","NKE","59.27","1.0","59.63","59.73","58.6299","8089448.0"
"69754","20160428","NKE","58.54","1.0","58.95","59.89","58.42","6027433.0"
"69755","20160429","NKE","58.94","1.0","58.41","59.087","58.1","8084372.0"
"69756","20160502","NKE","59.59","1.0","59.09","59.745","58.99","8647675.0"
"69757","20160503","NKE","59.52","1.0","59.24","59.845","59.03","8061253.0"
"69758","20160504","NKE","59.11","1.0","59.23","59.96","58.82","8062563.0"
"69759","20160505","NKE","58.19","1.0","58.94","58.98","58.0","7844441.0"
"69760","20160506","NKE","58.43","1.0","58.16","58.44","57.38","7307951.0"
"69761","20160509","NKE","58.72","1.0","58.59","59.19","58.45","5604886.0"
"69762","20160510","NKE","59.2","1.0","58.61","59.99","58.61","7598121.0"
"69763","20160511","NKE","57.01","1.0","58.5","58.6799","56.85","12814050.0"
"69764","20160512","NKE","57.99","1.0","57.52","58.34","57.31","8083084.0"
"69765","20160513","NKE","57.31","1.0","57.74","58.12","57.28","7385182.0"
"69766","20160516","NKE","57.14","1.0","57.27","57.53","56.63","8045425.0"
"69767","20160517","NKE","57.1","1.0","57.15","57.375","56.65","7620650.0"
