"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"66399","20140814","MMM","142.34","1.0","142.0","142.39","141.85","1586871.0"
"66400","20140815","MMM","141.92","1.0","142.81","142.98","141.02","1960942.0"
"66401","20140818","MMM","144.12","1.0","142.75","144.19","142.59","1852858.0"
"66402","20140819","MMM","144.25","1.0","144.47","145.01","143.81","1592501.0"
"66403","20140820","MMM","144.6","1.0","143.86","144.82","143.5","2298805.0"
"66404","20140821","MMM","144.5","1.0","144.78","144.99","144.35","1475752.0"
"66405","20140822","MMM","144.13","1.0","144.5","144.83","144.0201","1547543.0"
"66406","20140825","MMM","144.7","1.0","144.66","144.99","144.42","1012914.0"
"66407","20140826","MMM","144.6","1.0","145.0","145.39","144.57","1808057.0"
"66408","20140827","MMM","143.94","1.0","144.43","144.86","143.63","1402208.0"
"66409","20140828","MMM","143.98","1.0","143.32","144.12","143.02","1314062.0"
"66410","20140829","MMM","144.0","1.0","144.06","144.39","143.18","1537846.0"
"66411","20140902","MMM","144.22","1.0","143.3","144.61","143.3","1578809.0"
"66412","20140903","MMM","143.82","1.0","144.47","144.72","143.55","1533594.0"
"66413","20140904","MMM","143.61","1.0","144.21","144.65","143.345","1549771.0"
"66414","20140905","MMM","144.2","1.0","143.64","144.32","143.15","1989129.0"
"66415","20140908","MMM","144.89","1.0","144.41","145.45","144.11","2445994.0"
"66416","20140909","MMM","144.46","1.0","144.7","145.26","144.245","1745351.0"
"66417","20140910","MMM","144.64","1.0","144.63","144.99","144.0","1558786.0"
"66418","20140911","MMM","144.35","1.0","143.99","144.38","143.6","1465150.0"
"66419","20140912","MMM","143.94","1.0","144.45","144.45","143.5","2135444.0"
"66420","20140915","MMM","144.48","1.0","144.17","144.69","143.66","1867980.0"
"66421","20140916","MMM","144.85","1.0","143.8","144.99","143.59","1945076.0"
"66422","20140917","MMM","145.37","1.0","144.92","145.79","144.27","2757021.0"
"66423","20140918","MMM","146.84","1.0","145.7","147.06","145.69","2364807.0"
"66424","20140919","MMM","146.69","1.0","147.42","147.87","146.52","8106210.0"
"66425","20140922","MMM","145.71","1.0","146.92","147.0","145.5","2231009.0"
"66426","20140923","MMM","144.37","1.0","145.23","145.595","144.35","2049695.0"
"66427","20140924","MMM","144.88","1.0","144.17","145.12","143.72","2608246.0"
"66428","20140925","MMM","142.48","1.0","144.41","144.46","142.07","2764189.0"
"66429","20140926","MMM","142.42","1.0","142.52","142.89","140.98","3557713.0"
"66430","20140929","MMM","142.19","1.0","140.94","142.34","140.66","2848278.0"
"66431","20140930","MMM","141.68","1.0","142.5","142.9","141.28","2675130.0"
"66432","20141001","MMM","139.18","1.0","141.16","141.67","138.72","2925861.0"
"66433","20141002","MMM","138.67","1.0","138.57","139.32","137.95","3221309.0"
"66434","20141003","MMM","140.17","1.0","139.33","140.45","138.57","3514089.0"
"66435","20141006","MMM","140.34","1.0","140.55","141.28","139.59","2464699.0"
"66436","20141007","MMM","137.68","1.0","138.82","140.18","137.66","3144913.0"
"66437","20141008","MMM","141.41","1.0","138.25","141.48","137.72","4135535.0"
"66438","20141009","MMM","138.64","1.0","141.15","141.5","138.33","3768000.0"
"66439","20141010","MMM","133.83","1.0","139.33","139.6","133.82","7366548.0"
"66440","20141013","MMM","132.9","1.0","134.26","135.35","131.01","4583272.0"
"66441","20141014","MMM","134.18","1.0","133.65","135.94","133.21","3644279.0"
"66442","20141015","MMM","134.22","1.0","132.56","134.64","130.6","4794670.0"
"66443","20141016","MMM","135.05","1.0","133.42","135.97","132.752","3497072.0"
"66444","20141017","MMM","137.4","1.0","135.75","137.85","135.75","3746263.0"
"66445","20141020","MMM","137.6","1.0","137.15","137.75","136.76","2782534.0"
"66446","20141021","MMM","140.93","1.0","138.4","141.1","138.34","3078367.0"
"66447","20141022","MMM","138.95","1.0","140.9","141.09","138.7","4294276.0"
"66448","20141023","MMM","145.05","1.0","141.92","147.92","141.92","7424399.0"
"66449","20141024","MMM","148.59","1.0","145.0","148.79","144.81","4480841.0"
"66450","20141027","MMM","149.56","1.0","148.09","149.71","147.34","2840033.0"
"66451","20141028","MMM","151.06","1.0","149.83","151.13","149.56","2358843.0"
"66452","20141029","MMM","151.01","1.0","151.39","151.73","150.2","2060604.0"
"66453","20141030","MMM","152.1","1.0","150.49","152.4","150.0","1836500.0"
"66454","20141031","MMM","153.77","1.0","153.83","154.44","153.09","3016319.0"
"66455","20141103","MMM","153.3","1.0","153.14","154.39","152.98","2367417.0"
"66456","20141104","MMM","155.05","1.0","153.92","155.23","153.24","3128319.0"
"66457","20141105","MMM","155.69","1.0","155.68","156.24","154.14","2770390.0"
"66458","20141106","MMM","156.05","1.0","155.69","156.68","155.21","2067172.0"
"66459","20141107","MMM","156.55","1.0","156.15","156.62","155.475","1882753.0"
"66460","20141110","MMM","157.66","1.0","156.25","157.71","156.05","1453176.0"
"66461","20141111","MMM","157.11","1.0","157.95","158.0","156.65","1806567.0"
"66462","20141112","MMM","157.68","1.0","156.65","157.87","156.5","1500672.0"
"66463","20141113","MMM","158.35","1.0","158.0","159.07","157.48","2372703.0"
"66464","20141114","MMM","158.85","1.0","158.53","158.88","157.71","1786273.0"
"66465","20141117","MMM","158.69","1.0","158.09","159.16","158.09","1672576.0"
"66466","20141118","MMM","160.15","1.0","158.88","160.46","158.85","2311411.0"
"66467","20141119","MMM","158.83","1.0","159.33","159.41","157.97","2312960.0"
"66468","20141120","MMM","159.36","1.0","158.19","159.55","157.84","1748983.0"
"66469","20141121","MMM","160.16","1.0","160.31","160.86","159.59","2470974.0"
"66470","20141124","MMM","159.88","1.0","160.16","160.56","159.41","2357902.0"
"66471","20141125","MMM","158.06","1.0","159.0","159.68","158.06","3644318.0"
"66472","20141126","MMM","158.31","1.0","157.97","158.45","157.5","1823224.0"
"66473","20141128","MMM","160.09","1.0","159.58","160.82","158.8","1565487.0"
"66474","20141201","MMM","158.16","1.0","158.35","159.505","157.86","2501834.0"
"66475","20141202","MMM","160.6","1.0","158.78","160.78","158.54","2504391.0"
"66476","20141203","MMM","162.26","1.0","161.1","162.44","160.17","3039205.0"
"66477","20141204","MMM","162.26","1.0","162.0","162.92","160.9","2165092.0"
"66478","20141205","MMM","162.27","1.0","162.4","162.9","161.88","1722954.0"
"66479","20141208","MMM","160.93","1.0","162.1","162.8","160.1","1905159.0"
"66480","20141209","MMM","160.83","1.0","159.89","161.1","159.11","2043114.0"
"66481","20141210","MMM","158.24","1.0","160.71","160.81","157.7","3251563.0"
"66482","20141211","MMM","159.15","1.0","159.18","160.22","158.42","2437334.0"
"66483","20141212","MMM","157.12","1.0","158.56","158.99","157.12","2821261.0"
"66484","20141215","MMM","156.85","1.0","158.12","158.4399","155.59","2610662.0"
"66485","20141216","MMM","159.05","1.0","157.26","161.44","157.08","3383074.0"
"66486","20141217","MMM","160.6","1.0","159.29","160.89","157.78","3946812.0"
"66487","20141218","MMM","165.3","1.0","162.4","165.3","162.0","3349621.0"
"66488","20141219","MMM","165.48","1.0","164.78","166.09","164.36","4890926.0"
"66489","20141222","MMM","167.27","1.0","166.22","167.305","166.14","2089018.0"
"66490","20141223","MMM","166.87","1.0","168.02","168.16","166.87","2190067.0"
"66491","20141224","MMM","166.96","1.0","166.17","167.61","166.17","981961.0"
"66492","20141226","MMM","166.26","1.0","167.34","167.81","166.15","1607376.0"
"66493","20141229","MMM","166.71","1.0","166.3","167.12","165.81","1217448.0"
"66494","20141230","MMM","165.84","1.0","166.55","166.74","165.28","1180680.0"
"66495","20141231","MMM","164.32","1.0","166.0","167.17","164.2","1631764.0"
"66496","20150102","MMM","164.06","1.0","164.71","165.08","162.73","2117062.0"
"66497","20150105","MMM","160.36","1.0","163.0","163.64","160.08","3689888.0"
"66498","20150106","MMM","158.65","1.0","160.82","161.3699","157.744","3535136.0"
"66499","20150107","MMM","159.8","1.0","159.9","160.28","158.94","3081291.0"
"66500","20150108","MMM","163.63","1.0","160.65","163.69","160.52","3146333.0"
"66501","20150109","MMM","161.62","1.0","163.85","164.0","161.27","2378568.0"
"66502","20150112","MMM","160.74","1.0","162.39","162.39","160.02","2149230.0"
"66503","20150113","MMM","160.62","1.0","162.23","164.384","159.45","2706673.0"
"66504","20150114","MMM","159.84","1.0","159.04","160.53","158.5","1983535.0"
"66505","20150115","MMM","159.66","1.0","160.89","161.44","159.3675","1881406.0"
"66506","20150116","MMM","162.0","1.0","159.86","162.18","159.09","2349676.0"
"66507","20150120","MMM","161.94","1.0","162.72","163.4","160.06","2095801.0"
"66508","20150121","MMM","162.54","1.0","161.66","163.37","161.02","1597380.0"
"66509","20150122","MMM","165.89","1.0","163.26","165.99","162.13","2222928.0"
"66510","20150123","MMM","164.02","1.0","165.75","165.98","163.91","2249081.0"
"66511","20150126","MMM","164.24","1.0","163.62","164.28","161.8001","3554996.0"
"66512","20150127","MMM","163.63","1.0","162.31","165.14","160.94","4190649.0"
"66513","20150128","MMM","163.94","1.0","164.61","166.57","163.76","3574559.0"
"66514","20150129","MMM","166.13","1.0","164.07","166.16","162.88","2674418.0"
"66515","20150130","MMM","162.3","1.0","164.75","165.22","162.3","3561680.0"
"66516","20150202","MMM","164.42","1.0","162.12","164.62","160.89","2356879.0"
"66517","20150203","MMM","165.94","1.0","165.17","166.19","164.71","2604773.0"
"66518","20150204","MMM","164.81","1.0","165.78","165.83","164.24","2363628.0"
"66519","20150205","MMM","166.55","1.0","165.31","166.59","164.75","2050539.0"
"66520","20150206","MMM","166.07","1.0","166.23","167.68","165.56","1812456.0"
"66521","20150209","MMM","164.84","1.0","164.38","165.54","163.84","2072981.0"
"66522","20150210","MMM","165.82","1.0","165.4","166.14","164.6","1885017.0"
"66523","20150211","MMM","164.48","1.0","164.52","164.97","163.47","1695058.0"
"66524","20150212","MMM","165.91","1.0","164.93","165.95","164.85","1615661.0"
"66525","20150213","MMM","165.94","1.0","165.9","166.62","165.33","1792069.0"
"66526","20150217","MMM","166.92","1.0","165.94","166.92","165.09","2100869.0"
"66527","20150218","MMM","167.4","1.0","166.34","167.51","166.01","1552002.0"
"66528","20150219","MMM","167.09","1.0","167.4","167.55","166.58","1648714.0"
"66529","20150220","MMM","168.12","1.0","166.74","168.27","165.13","2413902.0"
"66530","20150223","MMM","168.81","1.0","168.14","168.8668","167.7045","1834596.0"
"66531","20150224","MMM","169.12","1.0","168.27","169.25","168.07","1770075.0"
"66532","20150225","MMM","168.89","1.0","168.97","169.66","168.62","2019149.0"
"66533","20150226","MMM","169.61","1.0","168.85","169.98","168.64","1789106.0"
"66534","20150227","MMM","168.65","1.0","169.66","169.75","168.555","1946016.0"
"66535","20150302","MMM","170.5","1.0","168.16","170.5","168.12","2223104.0"
"66536","20150303","MMM","168.27","1.0","169.57","169.6","167.36","2232405.0"
"66537","20150304","MMM","167.16","1.0","168.26","168.26","166.46","1571027.0"
"66538","20150305","MMM","167.57","1.0","167.21","167.7","166.69","1547152.0"
"66539","20150306","MMM","164.36","1.0","166.5","166.77","164.01","2114420.0"
"66540","20150309","MMM","166.37","1.0","164.72","166.78","164.51","1607910.0"
"66541","20150310","MMM","162.26","1.0","164.81","164.86","162.25","2562553.0"
"66542","20150311","MMM","161.73","1.0","162.7","163.22","161.66","1894304.0"
"66543","20150312","MMM","164.47","1.0","162.59","164.52","162.57","1714911.0"
"66544","20150313","MMM","162.74","1.0","164.02","164.39","161.78","2284740.0"
"66545","20150316","MMM","166.21","1.0","163.58","166.27","163.58","2111008.0"
"66546","20150317","MMM","164.23","1.0","165.52","165.53","163.38","2557893.0"
"66547","20150318","MMM","166.47","1.0","163.16","166.95","162.05","3062438.0"
"66548","20150319","MMM","165.66","1.0","166.16","166.21","164.85","1950123.0"
"66549","20150320","MMM","166.49","1.0","166.09","167.134","165.39","4370282.0"
"66550","20150323","MMM","166.13","1.0","166.83","166.905","165.83","2154396.0"
"66551","20150324","MMM","166.32","1.0","165.58","167.65","165.53","2087291.0"
"66552","20150325","MMM","162.7","1.0","166.24","166.52","162.66","2540372.0"
"66553","20150326","MMM","162.59","1.0","162.0","163.37","161.21","2050735.0"
"66554","20150327","MMM","163.5","1.0","162.36","163.9","162.02","1722615.0"
"66555","20150330","MMM","166.05","1.0","164.2","166.77","164.2","1684009.0"
"66556","20150331","MMM","164.95","1.0","165.41","166.0","164.62","2081259.0"
"66557","20150401","MMM","162.52","1.0","164.29","164.54","161.9","2148057.0"
"66558","20150402","MMM","162.8","1.0","163.38","163.97","162.12","1852611.0"
"66559","20150406","MMM","165.48","1.0","161.66","165.99","161.4","2557993.0"
"66560","20150407","MMM","166.21","1.0","165.4","167.57","165.28","2479504.0"
"66561","20150408","MMM","166.27","1.0","166.21","167.22","165.21","1752619.0"
"66562","20150409","MMM","166.79","1.0","166.25","167.18","165.08","1680624.0"
"66563","20150410","MMM","167.07","1.0","167.5","167.7","166.22","1500182.0"
"66564","20150413","MMM","165.84","1.0","166.76","167.3599","165.6","1860406.0"
"66565","20150414","MMM","165.99","1.0","165.32","166.48","164.17","1915188.0"
"66566","20150415","MMM","166.44","1.0","166.72","167.34","165.86","1995775.0"
"66567","20150416","MMM","165.89","1.0","165.73","166.65","165.1","1662801.0"
"66568","20150417","MMM","161.71","1.0","164.53","164.54","161.13","3059351.0"
"66569","20150420","MMM","164.51","1.0","163.0","165.39","162.73","2394137.0"
"66570","20150421","MMM","164.0","1.0","165.65","165.7","163.62","1970534.0"
"66571","20150422","MMM","164.67","1.0","163.81","164.89","162.57","2228141.0"
"66572","20150423","MMM","159.66","1.0","159.54","161.45","158.61","5699538.0"
"66573","20150424","MMM","158.99","1.0","159.81","159.81","157.85","3043464.0"
"66574","20150427","MMM","157.98","1.0","159.48","160.065","157.81","3447160.0"
"66575","20150428","MMM","158.33","1.0","157.69","158.36","156.18","3387920.0"
"66576","20150429","MMM","156.97","1.0","157.42","157.93","156.18","3076667.0"
"66577","20150430","MMM","156.39","1.0","156.82","157.915","156.01","3509960.0"
"66578","20150501","MMM","157.68","1.0","156.79","158.09","156.79","2160149.0"
"66579","20150504","MMM","159.02","1.0","158.4","159.85","157.88","2237883.0"
"66580","20150505","MMM","157.91","1.0","158.86","159.45","157.41","1947744.0"
"66581","20150506","MMM","157.64","1.0","157.92","159.08","156.55","2202922.0"
"66582","20150507","MMM","158.61","1.0","157.23","159.2","157.23","2112918.0"
"66583","20150508","MMM","160.6","1.0","160.25","161.4","160.06","2025537.0"
"66584","20150511","MMM","159.9","1.0","160.26","161.0","159.8","1708610.0"
"66585","20150512","MMM","160.07","1.0","158.71","160.4","158.01","1864709.0"
"66586","20150513","MMM","161.31","1.0","160.43","161.74","160.36","2587807.0"
"66587","20150514","MMM","163.15","1.0","162.09","163.3","161.8","2462259.0"
"66588","20150515","MMM","163.3","1.0","163.15","163.77","162.65","1921889.0"
"66589","20150518","MMM","162.87","1.0","163.0","163.59","162.31","1748124.0"
"66590","20150519","MMM","163.12","1.0","163.07","163.59","162.55","2075594.0"
"66591","20150520","MMM","161.9","1.0","162.42","163.07","161.84","1978503.0"
"66592","20150521","MMM","162.06","1.0","161.9","162.3537","161.8","2401530.0"
"66593","20150522","MMM","160.98","1.0","161.99","162.33","160.66","1822753.0"
"66594","20150526","MMM","159.59","1.0","160.98","161.32","159.035","2471109.0"
"66595","20150527","MMM","161.02","1.0","159.82","161.31","159.53","2625930.0"
"66596","20150528","MMM","160.87","1.0","160.35","160.89","159.61","1578079.0"
"66597","20150529","MMM","159.08","1.0","160.44","160.79","158.74","2878586.0"
"66598","20150601","MMM","158.98","1.0","159.1","159.76","158.57","1906559.0"
"66599","20150602","MMM","159.08","1.0","158.28","159.88","157.95","2481192.0"
"66600","20150603","MMM","160.16","1.0","159.61","160.5","158.98","2074495.0"
"66601","20150604","MMM","158.35","1.0","159.51","160.38","158.09","2237428.0"
"66602","20150605","MMM","157.08","1.0","157.5","157.97","156.97","2312887.0"
"66603","20150608","MMM","156.59","1.0","156.5","157.41","156.3","1608414.0"
"66604","20150609","MMM","156.98","1.0","156.85","158.26","156.6","1807898.0"
"66605","20150610","MMM","159.04","1.0","156.95","159.57","156.95","1758925.0"
"66606","20150611","MMM","159.86","1.0","159.12","160.36","159.0","1854228.0"
"66607","20150612","MMM","158.04","1.0","159.85","159.99","157.88","1910473.0"
"66608","20150615","MMM","155.87","1.0","157.08","157.32","155.39","2353009.0"
"66609","20150616","MMM","156.49","1.0","155.49","157.04","155.37","1729688.0"
"66610","20150617","MMM","156.95","1.0","156.6","157.59","155.75","1839387.0"
"66611","20150618","MMM","159.62","1.0","157.59","160.24","157.385","2524925.0"
"66612","20150619","MMM","158.95","1.0","159.36","159.88","158.94","3230186.0"
"66613","20150622","MMM","159.68","1.0","159.85","160.7","159.45","1447412.0"
"66614","20150623","MMM","159.84","1.0","160.41","160.87","159.51","2286400.0"
"66615","20150624","MMM","157.54","1.0","159.68","159.96","157.54","2860743.0"
"66616","20150625","MMM","155.92","1.0","157.85","158.32","155.92","2562072.0"
"66617","20150626","MMM","157.09","1.0","156.16","157.99","155.93","2625489.0"
"66618","20150629","MMM","153.95","1.0","155.92","156.44","153.92","2474655.0"
"66619","20150630","MMM","154.3","1.0","155.0","155.3","154.07","2561158.0"
"66620","20150701","MMM","155.65","1.0","156.13","156.43","154.66","1726721.0"
"66621","20150702","MMM","155.38","1.0","156.08","156.08","154.9","2022399.0"
"66622","20150706","MMM","155.08","1.0","153.89","155.58","153.83","2170979.0"
"66623","20150707","MMM","155.43","1.0","155.14","155.63","153.16","2865946.0"
"66624","20150708","MMM","152.71","1.0","154.08","154.5","152.7","2613273.0"
"66625","20150709","MMM","153.75","1.0","154.59","155.5","153.75","2069217.0"
"66626","20150710","MMM","154.95","1.0","154.74","155.8598","154.5001","2061221.0"
"66627","20150713","MMM","156.47","1.0","156.42","156.77","155.65","2107208.0"
"66628","20150714","MMM","156.78","1.0","156.49","157.08","156.28","1812274.0"
"66629","20150715","MMM","156.0","1.0","156.57","157.0","155.9","1786207.0"
"66630","20150716","MMM","157.17","1.0","157.58","157.94","156.69","2023869.0"
"66631","20150717","MMM","156.69","1.0","156.5","157.37","156.43","2428931.0"
"66632","20150720","MMM","157.12","1.0","156.77","157.65","156.27","2349080.0"
"66633","20150721","MMM","155.76","1.0","156.75","157.1799","155.34","2743731.0"
"66634","20150722","MMM","155.41","1.0","155.59","156.31","154.44","3066350.0"
"66635","20150723","MMM","149.5","1.0","151.92","153.69","149.02","5167933.0"
"66636","20150724","MMM","149.33","1.0","148.86","150.8","148.7","3433628.0"
"66637","20150727","MMM","148.71","1.0","148.64","149.0","147.7","3117241.0"
"66638","20150728","MMM","151.11","1.0","148.85","151.72","148.325","3277739.0"
"66639","20150729","MMM","151.45","1.0","151.44","151.69","150.71","2176623.0"
"66640","20150730","MMM","151.57","1.0","151.0","151.73","150.33","2120011.0"
"66641","20150731","MMM","151.34","1.0","152.53","152.81","151.03","1619572.0"
"66642","20150803","MMM","150.12","1.0","150.79","151.78","148.9439","2355525.0"
"66643","20150804","MMM","150.4","1.0","150.93","151.54","150.11","1802276.0"
"66644","20150805","MMM","151.01","1.0","151.85","153.24","150.92","1765640.0"
"66645","20150806","MMM","149.26","1.0","150.89","151.22","148.9","1764614.0"
"66646","20150807","MMM","148.89","1.0","148.48","150.0","148.1625","1669711.0"
"66647","20150810","MMM","151.24","1.0","150.0","151.4","149.89","1571784.0"
"66648","20150811","MMM","148.48","1.0","150.0","150.0","148.26","1810485.0"
"66649","20150812","MMM","148.52","1.0","147.24","148.71","146.07","2054319.0"
"66650","20150813","MMM","147.4","1.0","148.0","148.5595","147.082","1792788.0"
"66651","20150814","MMM","148.28","1.0","147.66","148.51","147.32","1401860.0"
"66652","20150817","MMM","149.24","1.0","147.43","149.31","146.36","1648944.0"
"66653","20150818","MMM","148.31","1.0","148.63","148.92","147.88","1706387.0"
"66654","20150819","MMM","145.87","1.0","146.2","147.55","145.28","2524440.0"
"66655","20150820","MMM","143.35","1.0","144.51","144.87","143.34","3279079.0"
"66656","20150821","MMM","142.09","1.0","143.52","145.32","141.92","5439412.0"
"66657","20150824","MMM","138.58","1.0","137.12","142.09","134.0","7359420.0"
"66658","20150825","MMM","137.64","1.0","141.86","142.06","137.39","5428353.0"
"66659","20150826","MMM","142.72","1.0","140.0","142.79","138.53","4561929.0"
"66660","20150827","MMM","143.9","1.0","143.75","144.95","141.33","4097498.0"
"66661","20150828","MMM","144.21","1.0","143.02","144.32","142.8","2664554.0"
"66662","20150831","MMM","142.14","1.0","143.0","143.83","142.02","2514923.0"
"66663","20150901","MMM","138.5","1.0","139.48","140.49","137.94","3669065.0"
"66664","20150902","MMM","141.24","1.0","140.54","141.24","139.24","3308886.0"
"66665","20150903","MMM","141.74","1.0","141.94","142.9","141.31","2606187.0"
"66666","20150904","MMM","139.84","1.0","139.94","140.67","139.16","3195773.0"
"66667","20150908","MMM","143.43","1.0","142.05","143.55","141.52","2432857.0"
"66668","20150909","MMM","140.86","1.0","144.86","145.35","140.57","2642784.0"
"66669","20150910","MMM","140.78","1.0","141.0","141.91","140.15","2026791.0"
"66670","20150911","MMM","141.26","1.0","140.61","141.33","139.77","2506009.0"
"66671","20150914","MMM","140.81","1.0","141.52","141.58","140.03","2277158.0"
"66672","20150915","MMM","143.6","1.0","141.56","143.84","141.04","2690814.0"
"66673","20150916","MMM","144.2","1.0","143.51","144.46","143.21","2060607.0"
"66674","20150917","MMM","142.95","1.0","143.81","145.55","142.52","2826341.0"
"66675","20150918","MMM","139.62","1.0","141.17","141.3","139.21","6526017.0"
"66676","20150921","MMM","140.04","1.0","140.5","141.08","139.35","2492837.0"
"66677","20150922","MMM","138.02","1.0","138.27","138.51","137.25","2774869.0"
"66678","20150923","MMM","137.66","1.0","138.53","138.9","136.86","2684501.0"
"66679","20150924","MMM","137.58","1.0","136.63","138.03","135.39","2690259.0"
"66680","20150925","MMM","139.56","1.0","139.62","140.12","138.57","3767125.0"
"66681","20150928","MMM","138.38","1.0","138.3","139.7","138.3","3436586.0"
"66682","20150929","MMM","141.55","1.0","138.62","142.16","138.43","4942689.0"
"66683","20150930","MMM","141.77","1.0","142.52","143.225","140.5","3619263.0"
"66684","20151001","MMM","140.8","1.0","142.21","142.5","139.58","2486292.0"
"66685","20151002","MMM","143.2","1.0","139.08","143.3","138.57","3064411.0"
"66686","20151005","MMM","146.32","1.0","144.3","146.595","143.63","2982935.0"
"66687","20151006","MMM","145.79","1.0","145.99","146.64","145.4","2256802.0"
"66688","20151007","MMM","147.54","1.0","146.74","148.54","146.1325","1957149.0"
"66689","20151008","MMM","149.48","1.0","146.65","149.56","146.59","2006505.0"
"66690","20151009","MMM","149.9","1.0","149.56","150.65","149.3","2293990.0"
"66691","20151012","MMM","150.06","1.0","150.26","150.56","149.54","1426841.0"
"66692","20151013","MMM","149.11","1.0","148.91","150.0","148.73","2027618.0"
"66693","20151014","MMM","148.32","1.0","149.0","149.6624","148.18","2258243.0"
"66694","20151015","MMM","149.19","1.0","149.64","149.88","148.02","2589025.0"
"66695","20151016","MMM","148.7","1.0","149.77","149.78","147.48","2490500.0"
"66696","20151019","MMM","148.0","1.0","147.97","148.42","147.23","2004235.0"
"66697","20151020","MMM","149.11","1.0","147.45","149.67","147.13","2409281.0"
"66698","20151021","MMM","149.82","1.0","149.5","151.39","148.9","3011777.0"
"66699","20151022","MMM","156.0","1.0","151.34","157.04","150.65","5099544.0"
"66700","20151023","MMM","155.79","1.0","156.54","157.19","154.5","2994522.0"
"66701","20151026","MMM","156.54","1.0","156.06","156.76","155.64","2136090.0"
"66702","20151027","MMM","156.73","1.0","156.0","157.0","155.08","1970110.0"
"66703","20151028","MMM","158.08","1.0","156.49","158.33","156.2","2722499.0"
"66704","20151029","MMM","157.61","1.0","157.75","157.91","156.88","1484607.0"
"66705","20151030","MMM","157.21","1.0","157.8","158.68","157.21","2672073.0"
"66706","20151102","MMM","159.92","1.0","157.51","160.09","157.34","2699395.0"
"66707","20151103","MMM","158.75","1.0","159.48","159.8","158.67","2972122.0"
"66708","20151104","MMM","158.91","1.0","159.0","159.48","158.61","2254149.0"
"66709","20151105","MMM","158.99","1.0","159.38","159.58","158.27","2023648.0"
"66710","20151106","MMM","159.26","1.0","158.02","159.26","157.73","1859945.0"
"66711","20151109","MMM","157.47","1.0","158.67","158.67","156.75","2420917.0"
"66712","20151110","MMM","157.59","1.0","157.23","157.64","156.43","1962427.0"
"66713","20151111","MMM","159.05","1.0","157.86","159.49","157.54","2524341.0"
"66714","20151112","MMM","156.3","1.0","157.78","158.29","156.16","2305645.0"
"66715","20151113","MMM","155.65","1.0","156.0","156.92","155.6","2434389.0"
"66716","20151116","MMM","158.21","1.0","155.61","158.26","155.61","2391950.0"
"66717","20151117","MMM","157.03","1.0","158.36","158.5299","156.52","2392829.0"
"66718","20151118","MMM","157.39","1.0","156.18","157.5","156.08","2215595.0"
"66719","20151119","MMM","158.38","1.0","157.63","158.51","156.71","1518046.0"
"66720","20151120","MMM","158.95","1.0","158.68","159.84","158.34","1891113.0"
"66721","20151123","MMM","158.65","1.0","158.9","159.77","158.16","1430410.0"
"66722","20151124","MMM","157.75","1.0","157.37","158.34","156.89","2100625.0"
"66723","20151125","MMM","157.63","1.0","158.06","158.47","157.63","1184162.0"
"66724","20151127","MMM","157.99","1.0","157.51","158.49","156.94","876130.0"
"66725","20151130","MMM","156.58","1.0","158.1","158.47","156.57","2875957.0"
"66726","20151201","MMM","156.9","1.0","156.41","157.67","156.17","2258793.0"
"66727","20151202","MMM","155.7","1.0","156.88","157.25","155.51","2032833.0"
"66728","20151203","MMM","154.38","1.0","156.56","156.9","153.71","2609503.0"
"66729","20151204","MMM","158.22","1.0","154.79","158.39","154.57","2175780.0"
"66730","20151207","MMM","157.75","1.0","157.53","158.0","156.81","2141675.0"
"66731","20151208","MMM","156.79","1.0","156.44","157.86","155.675","2350423.0"
"66732","20151209","MMM","156.05","1.0","156.17","158.24","154.94","2660798.0"
"66733","20151210","MMM","157.52","1.0","155.73","158.69","155.585","2551233.0"
"66734","20151211","MMM","154.83","1.0","155.55","156.4","154.42","2523092.0"
"66735","20151214","MMM","157.63","1.0","155.29","157.77","154.335","3458827.0"
"66736","20151215","MMM","148.13","1.0","151.99","153.02","147.08","8644323.0"
"66737","20151216","MMM","149.95","1.0","148.15","150.54","147.74","4772234.0"
"66738","20151217","MMM","148.85","1.0","150.15","150.8596","148.83","3053526.0"
"66739","20151218","MMM","146.92","1.0","148.21","148.6","146.76","5715107.0"
"66740","20151221","MMM","147.48","1.0","147.58","148.33","146.69","2284409.0"
"66741","20151222","MMM","148.97","1.0","148.12","149.49","147.28","2528661.0"
"66742","20151223","MMM","151.16","1.0","149.69","151.58","149.52","2215344.0"
"66743","20151224","MMM","151.19","1.0","150.82","151.8","150.58","848403.0"
"66744","20151228","MMM","151.22","1.0","151.13","151.77","150.27","1275184.0"
"66745","20151229","MMM","152.89","1.0","152.2","153.26","152.0","1824690.0"
"66746","20151230","MMM","151.91","1.0","152.79","153.7","151.7311","1553075.0"
"66747","20151231","MMM","150.64","1.0","151.73","152.12","150.63","1607092.0"
"66748","20160104","MMM","146.82","1.0","148.05","148.32","145.4","3277188.0"
"66749","20160105","MMM","147.46","1.0","146.82","147.5","145.61","2686431.0"
"66750","20160106","MMM","144.49","1.0","145.59","145.76","143.42","2994610.0"
"66751","20160107","MMM","140.97","1.0","142.52","143.13","140.63","3551343.0"
"66752","20160108","MMM","140.49","1.0","141.36","142.5","140.22","2663879.0"
"66753","20160111","MMM","140.46","1.0","140.97","141.43","139.41","2773327.0"
"66754","20160112","MMM","140.86","1.0","141.36","142.15","139.13","2363610.0"
"66755","20160113","MMM","138.72","1.0","140.89","142.19","138.54","2598252.0"
